step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
34.0,13,190.0,9.047619047619047,2.8928594195331594,13,190.0,0.08690694772589293,0.11887988728425503,13,190.0,0.11887988728425503
58.0,19,448.0,16.0,3.7130224677546586,19,448.0,0.20316752877407823,0.1651109545614653,19,448.0,0.1651109545614653
75.0,18,472.0,13.11111111111111,6.60995401809457,18,472.0,0.29520525246075785,0.17831983092638254,18,472.0,0.17831983092638254
109.0,23,666.0,18.5,4.09675500528213,23,666.0,0.27695657053549233,0.22455089820359278,23,666.0,0.22455089820359278
125.0,23,792.0,18.0,6.1868034528070215,23,799.0,0.29957771972598984,0.23115533638605146,23,799.0,0.23115533638605146
155.0,24,706.0,19.61111111111111,3.653611395532389,24,709.0,0.12378867151568054,0.19813314547375835,24,709.0,0.19813314547375835
171.0,24,956.0,23.317073170731707,4.304527526680253,24,956.0,0.15324126835815022,0.21794646002113421,24,956.0,0.21794646002113421
193.0,22,617.0,14.69047619047619,5.7712520253202175,22,629.0,0.3017445408764903,0.2179464600211342,22,629.0,0.2179464600211342
222.0,24,582.0,15.31578947368421,4.464879738364237,24,582.0,0.20095937812656609,0.2113420218386756,24,582.0,0.2113420218386756
251.0,29,1057.0,27.81578947368421,2.174331886349454,29,1057.0,0.10725119845452491,0.23775977456851002,29,1057.0,0.23775977456851002
274.0,24,750.0,19.23076923076923,4.393893411496561,24,765.0,0.13320437919220926,0.19813314547375838,24,765.0,0.19813314547375838
300.0,33,1445.0,35.24390243902439,1.8128611568414084,33,1460.0,0.13576309147365567,0.2707819654808031,33,1460.0,0.2707819654808031
321.0,34,1599.0,31.98,3.883466789488564,34,1614.0,0.15328149282076056,0.2773864036632617,34,1614.0,0.2773864036632617
349.0,25,879.0,18.70212765957447,4.659817392187077,25,970.0,0.22975994936388414,0.2641775272983445,25,970.0,0.2641775272983445
380.0,32,977.0,22.204545454545453,3.225479075853626,32,1053.0,0.11275805709723877,0.24436421275096867,32,1053.0,0.24436421275096867
399.0,28,823.0,17.891304347826086,4.402639807708201,28,947.0,0.1628709556723263,0.23775977456851005,28,947.0,0.23775977456851005
418.0,28,871.0,19.795454545454547,3.973562349919328,28,962.0,0.18375622407701253,0.2509686509334273,28,962.0,0.2509686509334273
447.0,38,1617.0,33.6875,2.332522823036402,38,1708.0,0.13001206686121589,0.29719971821063756,38,1708.0,0.29719971821063756
467.0,27,922.0,17.074074074074073,5.29614158955752,27,1151.0,0.2692304316948468,0.29059528002817897,27,1151.0,0.29059528002817897
483.0,27,624.0,11.555555555555555,5.463452067016771,27,996.0,0.2594976226966279,0.2839908418457204,27,996.0,0.2839908418457204
503.0,30,562.0,11.708333333333334,4.035952097113182,30,965.0,0.2243086122892059,0.2773864036632617,30,965.0,0.2773864036632617
527.0,35,1024.0,21.78723404255319,2.7972820573775117,35,1404.0,0.1024318841670976,0.2707819654808031,35,1404.0,0.2707819654808031
543.0,30,1046.0,19.735849056603772,4.150683570691411,30,1444.0,0.16245659270910012,0.2905952800281789,30,1444.0,0.2905952800281789
562.0,25,576.0,10.867924528301886,4.378162692057897,25,1028.0,0.19133748742190615,0.2839908418457203,25,1028.0,0.2839908418457203
579.0,30,570.0,11.63265306122449,3.6765374044801327,30,1035.0,0.15759665868071393,0.2707819654808031,30,1035.0,0.2707819654808031
608.0,38,1216.0,24.32,2.444143391948614,38,1659.0,0.11444307497086327,0.30380415639309616,38,1659.0,0.30380415639309616
646.0,36,1638.0,31.5,3.0585531973416527,36,1903.0,0.13423075569556703,0.30380415639309616,36,1903.0,0.30380415639309616
663.0,27,1021.0,18.563636363636363,4.617335237479862,27,1478.0,0.18868083310538067,0.29059528002817897,27,1478.0,0.29059528002817897
677.0,22,472.0,9.44,4.472170490358929,22,1230.0,0.1833107432581715,0.27078196548080313,22,1230.0,0.27078196548080313
709.0,37,937.0,19.520833333333332,2.1603415528648795,37,1647.0,0.11929765243178043,0.3038041563930962,37,1647.0,0.3038041563930962
738.0,36,1277.0,26.604166666666668,3.003943736927855,36,1561.0,0.09799520781030038,0.27078196548080313,36,1561.0,0.27078196548080313
754.0,30,1043.0,20.057692307692307,3.9877840223763523,30,1411.0,0.11877182124701034,0.27078196548080313,30,1411.0,0.27078196548080313
775.0,27,596.0,11.461538461538462,4.488216415506792,27,1015.0,0.2007010951351484,0.2839908418457204,27,1015.0,0.2839908418457204
794.0,32,714.0,14.28,4.159464016743995,32,1082.0,0.20162820591564995,0.2839908418457203,32,1082.0,0.2839908418457203
810.0,31,843.0,15.90566037735849,3.9422750573434393,31,1221.0,0.1623288413512875,0.29719971821063756,31,1221.0,0.29719971821063756
829.0,31,738.0,13.418181818181818,4.2508272629018355,31,1158.0,0.18174474827915443,0.29719971821063756,31,1158.0,0.29719971821063756
845.0,29,630.0,11.666666666666666,4.667431768193719,29,1085.0,0.2336424267932421,0.30380415639309616,29,1085.0,0.30380415639309616
861.0,30,684.0,12.90566037735849,4.31381443112078,30,1134.0,0.16992867445883067,0.2839908418457203,30,1134.0,0.2839908418457203
880.0,30,660.0,13.46938775510204,3.839406359342411,30,1125.0,0.15452065453559355,0.2707819654808031,30,1125.0,0.2707819654808031
896.0,30,669.0,13.117647058823529,4.547649785277824,30,1135.0,0.22981456519063267,0.2905952800281789,30,1135.0,0.2905952800281789
916.0,30,701.0,14.02,4.164471291252849,30,1065.0,0.20983291100783025,0.29059528002817897,30,1065.0,0.29059528002817897
930.0,30,634.0,11.962264150943396,3.3963041637838716,30,1132.0,0.12047076708041211,0.29059528002817897,30,1132.0,0.29059528002817897
958.0,38,1028.0,21.416666666666668,2.643407553294251,38,1429.0,0.08873739358943239,0.2773864036632617,38,1429.0,0.2773864036632617
969.0,31,817.0,15.415094339622641,3.0918151412289343,31,1371.0,0.1084047472574689,0.29719971821063756,31,1371.0,0.29719971821063756
991.0,36,901.0,17.666666666666668,3.0215840058091468,36,1408.0,0.10395545620241074,0.29059528002817897,36,1408.0,0.29059528002817897
1023.0,36,1130.0,21.32075471698113,3.6007112748687087,36,1481.0,0.19733992086926655,0.3170130327580134,36,1481.0,0.3170130327580134
1042.0,31,1058.0,18.56140350877193,4.627297171206264,31,1322.0,0.21408400802323602,0.3170130327580134,31,1322.0,0.3170130327580134
1058.0,31,747.0,14.09433962264151,3.6003394107471465,31,1147.0,0.09883725625899553,0.2773864036632617,31,1147.0,0.2773864036632617
1096.0,49,2050.0,39.42307692307692,0.7705157125094791,49,2283.0,1.843577243433817e-05,0.32361747094047205,49,2283.0,0.32361747094047205
1116.0,37,1590.0,27.413793103448278,3.5592782144533137,37,1994.0,0.1179517340476988,0.3170130327580134,37,1994.0,0.3170130327580134
1127.0,34,1034.0,18.464285714285715,3.597507923492133,34,1773.0,0.15361905608010423,0.31701303275801335,34,1773.0,0.31701303275801335
1141.0,29,445.0,7.946428571428571,3.3038940820710745,29,1584.0,0.12003755678221167,0.31040859457555486,29,1584.0,0.31040859457555486
1165.0,43,823.0,14.696428571428571,2.7870891299506755,43,1960.0,0.0804363602774154,0.3170130327580134,43,1960.0,0.3170130327580134
1189.0,33,1104.0,19.03448275862069,3.6912974187892975,33,1869.0,0.1705138639803559,0.32973758365621697,33,1869.0,0.32973758365621697
1205.0,34,1063.0,18.32758620689655,4.117423317648609,34,1723.0,0.18603739602586386,0.33022190912293065,34,1723.0,0.33022190912293065
1229.0,36,737.0,13.4,3.1779934019232168,36,1510.0,0.11291126057967862,0.31040859457555475,36,1510.0,0.31040859457555475
