step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
24.0,9,85.0,4.25,7.166820857571676,9,85.0,0.48418206288653687,0.12548432546671365,9,85.0,0.12548432546671365
41.0,15,224.0,8.96,5.137783411572766,15,224.0,0.2691004397586231,0.13869320183163086,15,224.0,0.13869320183163086
57.0,15,289.0,9.32258064516129,5.991680820637358,15,289.0,0.2307422226524823,0.14529764001408946,15,289.0,0.14529764001408946
74.0,14,268.0,8.121212121212121,6.885438932127217,14,268.0,0.35121086383090083,0.15850651637900667,14,268.0,0.15850651637900667
93.0,14,267.0,8.9,5.963494218788043,14,267.0,0.26936824014711985,0.15190207819654808,14,267.0,0.15190207819654808
117.0,21,454.0,15.655172413793103,2.4992161047737067,21,454.0,0.023645090127993557,0.1585065163790067,21,454.0,0.1585065163790067
134.0,18,410.0,12.058823529411764,4.761718574986465,18,421.0,0.16208212491678237,0.17171539274392394,18,421.0,0.17171539274392394
151.0,19,395.0,10.394736842105264,5.494281088108109,19,406.0,0.20369358892718997,0.18492426910884113,19,406.0,0.18492426910884113
172.0,18,405.0,11.911764705882353,5.2187388913764465,18,416.0,0.21799554858848896,0.17831983092638254,18,416.0,0.17831983092638254
186.0,16,401.0,11.794117647058824,5.21450805683748,16,429.0,0.22013037679492548,0.17171539274392392,16,429.0,0.17171539274392392
205.0,21,381.0,10.885714285714286,4.627775826399331,21,411.0,0.1714406524985995,0.17831983092638254,21,411.0,0.17831983092638254
223.0,19,391.0,11.17142857142857,5.600605776712417,19,420.0,0.2651794907449541,0.18492426910884116,19,420.0,0.18492426910884116
244.0,20,545.0,13.974358974358974,6.0863746684907465,20,573.0,0.3014626221785076,0.20473758365621697,20,573.0,0.20473758365621697
