step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,31.0,2.5833333333333335,3.233968865759504,9,31.0,0.00013276337805546984,0.05943994364212751,9,31.0,0.05943994364212751
36.0,12,147.0,7.35,3.748849791600468,12,147.0,0.17588745044796467,0.1122754491017964,12,147.0,0.1122754491017964
52.0,13,226.0,8.37037037037037,5.798726280241086,13,226.0,0.24706001065760647,0.13208876364917227,13,226.0,0.13208876364917227
68.0,15,222.0,7.4,6.5260918210741075,15,222.0,0.2728466000782232,0.1386932018316309,15,222.0,0.1386932018316309
86.0,15,265.0,8.548387096774194,6.378902309313812,15,265.0,0.2973446213992617,0.15190207819654808,15,265.0,0.15190207819654808
104.0,15,300.0,9.375,6.674763737604129,15,300.0,0.32924612836197864,0.15190207819654808,15,300.0,0.15190207819654808
120.0,15,270.0,10.384615384615385,4.024528101182006,15,270.0,0.04108127280508274,0.11887988728425503,15,270.0,0.11887988728425503
136.0,15,232.0,8.0,4.997362486800634,15,232.0,0.1646456352208396,0.1386932018316309,15,232.0,0.1386932018316309
154.0,15,266.0,8.580645161290322,5.630975599122517,15,266.0,0.2136998911007626,0.14529764001408946,15,266.0,0.14529764001408946
172.0,16,312.0,10.064516129032258,5.518891216018483,16,312.0,0.21406121894249464,0.15190207819654808,16,312.0,0.15190207819654808
188.0,16,263.0,8.766666666666667,5.834718758100276,16,270.0,0.19206870105185403,0.13869320183163086,16,270.0,0.13869320183163086
204.0,14,248.0,7.75,5.711096629974978,14,252.0,0.20992375444714198,0.1519020781965481,14,252.0,0.1519020781965481
222.0,15,275.0,8.59375,6.367855922674032,15,275.0,0.3258104634863814,0.1585065163790067,15,275.0,0.1585065163790067
240.0,16,286.0,11.0,4.9978134474190705,16,286.0,0.10726570474976625,0.11887988728425503,16,286.0,0.11887988728425503
256.0,15,252.0,8.4,5.424949106094742,15,252.0,0.1696852817488192,0.13869320183163086,15,252.0,0.13869320183163086
272.0,14,258.0,8.6,5.664657283735832,14,258.0,0.21762226267262627,0.14529764001408949,14,258.0,0.14529764001408949
290.0,14,271.0,9.033333333333333,5.9985970176526315,14,271.0,0.2406111535198961,0.14529764001408946,14,271.0,0.14529764001408946
308.0,13,277.0,9.551724137931034,6.314820338838037,13,277.0,0.2697628329945237,0.13869320183163084,13,277.0,0.13869320183163084
324.0,11,244.0,7.870967741935484,6.61826512399952,11,248.0,0.333158357606936,0.1519020781965481,11,248.0,0.1519020781965481
340.0,14,199.0,6.862068965517241,5.861911295449018,14,199.0,0.18671892486189132,0.13208876364917224,14,199.0,0.13208876364917224
358.0,17,248.0,9.538461538461538,4.469057844839601,17,248.0,0.041091201440409515,0.11887988728425503,17,248.0,0.11887988728425503
363.0,13,193.0,5.848484848484849,6.063567871781385,13,259.0,0.39256473391146696,0.18492426910884113,13,259.0,0.18492426910884113
379.0,19,356.0,13.185185185185185,4.161308854591431,19,356.0,0.09561145055084645,0.13869320183163086,19,356.0,0.13869320183163086
397.0,17,336.0,10.181818181818182,5.275339056146196,17,336.0,0.17292202697830258,0.15850651637900673,17,336.0,0.15850651637900673
413.0,14,304.0,9.5,6.670013463595305,14,304.0,0.33565873672998486,0.15850651637900667,14,304.0,0.15850651637900667
432.0,13,259.0,7.848484848484849,6.567685512573794,13,259.0,0.32649703268778413,0.1585065163790067,13,259.0,0.1585065163790067
450.0,15,265.0,8.030303030303031,6.8681324249767375,15,266.0,0.3518969314184962,0.17171539274392392,15,266.0,0.17171539274392392
466.0,18,397.0,11.342857142857143,6.248717042455933,18,397.0,0.319263890930583,0.18492426910884113,18,397.0,0.18492426910884113
484.0,19,539.0,14.567567567567568,6.32567563520428,19,539.0,0.3080490893473882,0.19152870729129978,19,539.0,0.19152870729129978
502.0,16,309.0,8.35135135135135,6.078924217934065,16,335.0,0.3164525335065328,0.18492426910884113,16,335.0,0.18492426910884113
518.0,18,272.0,8.0,5.550308179769339,18,279.0,0.2251374009308692,0.16511095456146532,18,279.0,0.16511095456146532
534.0,18,321.0,8.675675675675675,6.061798990210568,18,328.0,0.2764046453420362,0.1849242691088411,18,328.0,0.1849242691088411
552.0,18,398.0,11.371428571428572,5.605413615281073,18,405.0,0.26085692513943104,0.18492426910884113,18,405.0,0.18492426910884113
570.0,18,387.0,11.057142857142857,5.679708840468447,18,387.0,0.2568954060919138,0.17171539274392392,18,387.0,0.17171539274392392
586.0,14,292.0,7.891891891891892,7.201533649893227,14,313.0,0.40298773639147456,0.18492426910884116,14,313.0,0.18492426910884116
602.0,17,295.0,7.972972972972973,6.810060211723216,17,300.0,0.3198027308392311,0.17831983092638254,17,300.0,0.17831983092638254
620.0,18,343.0,10.71875,5.827219482956521,18,348.0,0.26128401932953077,0.16511095456146532,18,348.0,0.16511095456146532
638.0,19,463.0,13.228571428571428,5.659885210949571,19,463.0,0.2515199623486196,0.17831983092638254,19,463.0,0.17831983092638254
656.0,17,316.0,9.294117647058824,6.1891075783713845,17,332.0,0.29007726900988184,0.17171539274392394,17,332.0,0.17171539274392394
672.0,18,324.0,9.257142857142858,5.498214606310735,18,324.0,0.17655465418836636,0.16511095456146532,18,324.0,0.16511095456146532
690.0,17,350.0,10.0,5.84558062142793,17,351.0,0.248566061994063,0.17171539274392392,17,351.0,0.17171539274392392
695.0,16,250.0,8.333333333333334,4.089861974499015,16,350.0,0.1750623646819575,0.1585065163790067,16,350.0,0.1585065163790067
711.0,17,431.0,13.06060606060606,4.876403621901785,17,432.0,0.20102568025697842,0.17171539274392392,17,432.0,0.17171539274392392
727.0,15,343.0,9.026315789473685,7.878416540002313,15,364.0,0.42031178590151136,0.1915287072912998,15,364.0,0.1915287072912998
743.0,18,357.0,9.916666666666666,6.468445947125073,18,371.0,0.3244075078388797,0.18492426910884116,18,371.0,0.18492426910884116
762.0,19,374.0,10.38888888888889,5.586224721304713,19,389.0,0.26809766838741694,0.18492426910884113,19,389.0,0.18492426910884113
780.0,19,429.0,13.0,4.708801125086326,19,447.0,0.20149649535037717,0.17171539274392392,19,447.0,0.17171539274392392
796.0,17,368.0,10.222222222222221,5.871182513192584,17,388.0,0.28795918186907427,0.1849242691088412,17,388.0,0.1849242691088412
812.0,18,357.0,9.394736842105264,5.965310781895711,18,385.0,0.25849003101282386,0.19152870729129975,18,385.0,0.19152870729129975
830.0,16,378.0,9.947368421052632,5.713146896859722,16,403.0,0.2883608946975518,0.19813314547375838,16,403.0,0.19813314547375838
848.0,19,462.0,12.157894736842104,5.919958441687292,19,487.0,0.27270450238419214,0.19152870729129978,19,487.0,0.19152870729129978
864.0,19,398.0,10.473684210526315,6.218363829546187,19,441.0,0.30553689235333686,0.19813314547375838,19,441.0,0.19813314547375838
880.0,20,422.0,11.722222222222221,5.016920108370744,20,446.0,0.19619364272672257,0.18492426910884116,20,446.0,0.18492426910884116
898.0,18,358.0,9.944444444444445,6.213554271774771,18,396.0,0.31844415524588604,0.19152870729129975,18,396.0,0.19152870729129975
916.0,20,425.0,11.486486486486486,5.541861691740214,20,447.0,0.2854513910129137,0.19813314547375838,20,447.0,0.19813314547375838
934.0,20,412.0,11.444444444444445,5.1877161827349685,20,433.0,0.2518977133555211,0.19152870729129975,20,433.0,0.19152870729129975
950.0,19,452.0,11.894736842105264,5.528650144226114,19,470.0,0.23213337791173846,0.19152870729129975,19,470.0,0.19152870729129975
969.0,16,385.0,9.871794871794872,6.4447793649779594,16,410.0,0.3034014876829096,0.19152870729129975,16,410.0,0.19152870729129975
987.0,18,428.0,11.263157894736842,5.850296466850811,18,458.0,0.32946546287107276,0.204737583656217,18,458.0,0.204737583656217
1003.0,18,435.0,11.153846153846153,6.202978154104381,18,463.0,0.3159216795800313,0.19152870729129975,18,463.0,0.19152870729129975
1019.0,18,398.0,11.055555555555555,5.897253509625829,18,435.0,0.2924875777916014,0.19152870729129975,18,435.0,0.19152870729129975
