step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
19.0,9,37.0,2.642857142857143,4.803063104421115,9,37.0,0.18205053488461054,0.07264882000704473,9,37.0,0.07264882000704473
35.0,10,131.0,6.55,4.305965840925067,10,131.0,0.19055862201416837,0.1056710109193378,10,131.0,0.1056710109193378
51.0,14,230.0,8.214285714285714,5.744700411017577,14,230.0,0.277994121933347,0.14529764001408949,14,230.0,0.14529764001408949
67.0,16,263.0,8.21875,5.8891682362435445,16,263.0,0.24562330438407295,0.1519020781965481,16,263.0,0.1519020781965481
86.0,17,346.0,10.8125,5.748703659900809,17,346.0,0.2280286070184746,0.15850651637900667,17,346.0,0.15850651637900667
105.0,16,368.0,10.222222222222221,6.831205645624518,16,368.0,0.3116901976298422,0.17171539274392392,16,368.0,0.17171539274392392
121.0,17,301.0,9.40625,5.769502990342963,17,301.0,0.24076148300307232,0.1519020781965481,17,301.0,0.1519020781965481
137.0,18,271.0,9.344827586206897,4.877837658654853,18,271.0,0.15563618485290676,0.14529764001408949,18,271.0,0.14529764001408949
156.0,18,328.0,10.25,5.564079685989505,18,328.0,0.20847892460261783,0.1585065163790067,18,328.0,0.1585065163790067
172.0,18,430.0,12.647058823529411,5.057747243647465,18,430.0,0.22090467150494925,0.17171539274392394,18,430.0,0.17171539274392394
188.0,16,281.0,8.515151515151516,5.965004531979943,16,312.0,0.22829626279684267,0.15850651637900673,16,312.0,0.15850651637900673
204.0,18,308.0,8.8,5.227787470380834,18,327.0,0.19016601793829788,0.17171539274392392,18,327.0,0.17171539274392392
223.0,18,399.0,11.735294117647058,6.0388424674663685,18,415.0,0.2856063929201137,0.17171539274392394,18,415.0,0.17171539274392394
242.0,19,440.0,11.578947368421053,6.184366971601255,19,456.0,0.3091836180449976,0.19152870729129975,19,456.0,0.19152870729129975
258.0,17,270.0,8.181818181818182,5.3751761892992205,17,339.0,0.1783327622985128,0.1585065163790067,17,339.0,0.1585065163790067
274.0,18,287.0,8.696969696969697,4.355428786239415,18,326.0,0.1127536493707741,0.16511095456146532,18,326.0,0.16511095456146532
291.0,19,363.0,9.81081081081081,5.282966525517791,19,402.0,0.1702662435801579,0.17171539274392394,19,402.0,0.17171539274392394
