step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,8,23.0,1.9166666666666667,3.529415395482386,8,23.0,0.003106628213280546,0.05943994364212751,8,23.0,0.05943994364212751
36.0,12,142.0,7.1,3.5824056963635655,12,142.0,0.15940822251132789,0.1122754491017964,12,142.0,0.1122754491017964
52.0,14,229.0,8.481481481481481,5.719835322627352,14,229.0,0.2817505071904728,0.13869320183163086,14,229.0,0.13869320183163086
70.0,16,396.0,13.2,5.475718758822726,16,396.0,0.2630252492759698,0.1585065163790067,16,396.0,0.1585065163790067
88.0,16,278.0,7.942857142857143,6.733263792378919,16,284.0,0.36438300245247257,0.17831983092638254,16,284.0,0.17831983092638254
106.0,15,308.0,8.8,7.044036079178952,15,308.0,0.3693090385873521,0.17171539274392394,15,308.0,0.17171539274392394
122.0,18,310.0,8.61111111111111,6.205152797897069,18,312.0,0.30636996384147924,0.17831983092638254,18,312.0,0.17831983092638254
140.0,17,316.0,10.193548387096774,5.23399922800567,17,316.0,0.19046963199374387,0.15190207819654808,17,316.0,0.15190207819654808
158.0,19,458.0,13.470588235294118,5.0893206624184115,19,458.0,0.21369760198718418,0.17171539274392392,19,458.0,0.17171539274392392
175.0,16,310.0,8.857142857142858,6.063115709437518,16,325.0,0.312295552248316,0.18492426910884116,16,325.0,0.18492426910884116
191.0,19,345.0,10.147058823529411,4.917896697097205,19,360.0,0.21114559777643452,0.17831983092638254,19,360.0,0.17831983092638254
209.0,18,375.0,10.714285714285714,5.908455864573221,18,390.0,0.2699392107811281,0.17831983092638254,18,390.0,0.17831983092638254
227.0,17,405.0,10.657894736842104,6.318267823436667,17,422.0,0.30676044161060023,0.18492426910884113,17,422.0,0.18492426910884113
243.0,15,284.0,7.473684210526316,7.434940073716022,15,315.0,0.45019680196300615,0.1981331454737584,15,315.0,0.1981331454737584
259.0,19,308.0,9.333333333333334,5.559176198442505,19,317.0,0.17059288774794856,0.15190207819654808,19,317.0,0.15190207819654808
277.0,17,307.0,8.771428571428572,5.3170199935502325,17,315.0,0.24373139824010306,0.1783198309263825,17,315.0,0.1783198309263825
295.0,19,368.0,11.151515151515152,5.235276813397453,19,376.0,0.22977540194114857,0.17171539274392392,19,376.0,0.17171539274392392
312.0,16,279.0,8.205882352941176,5.244378567053623,16,289.0,0.2074282151666261,0.16511095456146532,16,289.0,0.16511095456146532
328.0,18,343.0,9.27027027027027,6.485339263910835,18,353.0,0.32796464391413604,0.18492426910884116,18,353.0,0.18492426910884116
346.0,16,345.0,9.078947368421053,7.284878079970425,16,357.0,0.4206410387809009,0.19813314547375838,16,357.0,0.19813314547375838
364.0,18,402.0,10.578947368421053,6.521508399050649,18,413.0,0.3465178370481215,0.19813314547375838,18,413.0,0.19813314547375838
380.0,18,319.0,9.666666666666666,5.683696534749968,18,342.0,0.23272765118925995,0.16511095456146532,18,342.0,0.16511095456146532
396.0,20,334.0,9.823529411764707,4.886398480824109,20,339.0,0.13742087197202765,0.16511095456146532,20,339.0,0.16511095456146532
415.0,17,339.0,9.685714285714285,6.100800138643019,17,343.0,0.2572150933831476,0.17171539274392392,17,343.0,0.17171539274392392
433.0,17,367.0,10.485714285714286,6.426383808797638,17,371.0,0.28745652749505296,0.17171539274392392,17,371.0,0.17171539274392392
451.0,16,302.0,9.4375,6.28217046693506,16,302.0,0.30341024685612533,0.1651109545614653,16,302.0,0.1651109545614653
467.0,16,305.0,8.472222222222221,7.121951833812165,16,312.0,0.37308754428976165,0.18492426910884116,16,312.0,0.18492426910884116
485.0,17,359.0,9.972222222222221,6.990747770076129,17,360.0,0.35610407012747025,0.18492426910884113,17,360.0,0.18492426910884113
503.0,17,357.0,9.916666666666666,6.526788962002916,17,357.0,0.29247824510701886,0.17171539274392392,17,357.0,0.17171539274392392
519.0,17,334.0,10.121212121212121,5.74822737725739,17,335.0,0.2530267099348057,0.1651109545614653,17,335.0,0.1651109545614653
535.0,16,296.0,8.457142857142857,6.034076412497795,16,296.0,0.3151271344010839,0.17831983092638254,16,296.0,0.17831983092638254
553.0,16,334.0,9.823529411764707,5.713538589890303,16,334.0,0.2762152261753392,0.1783198309263825,16,334.0,0.1783198309263825
571.0,15,309.0,9.363636363636363,5.611916841213855,15,313.0,0.2475204868706842,0.1651109545614653,15,313.0,0.1651109545614653
587.0,16,318.0,9.085714285714285,6.514266409855099,16,320.0,0.32803639788104016,0.17831983092638254,16,320.0,0.17831983092638254
603.0,16,319.0,8.394736842105264,6.8359172343091315,16,321.0,0.3617886308937822,0.18492426910884116,16,321.0,0.18492426910884116
621.0,17,326.0,9.878787878787879,6.219589655349155,17,328.0,0.2913541235328937,0.16511095456146532,17,328.0,0.16511095456146532
639.0,17,276.0,8.625,6.222397749015119,17,277.0,0.2708176631953198,0.15850651637900667,17,277.0,0.15850651637900667
655.0,18,297.0,8.735294117647058,5.408836884416878,18,298.0,0.23969484907083213,0.17171539274392392,18,298.0,0.17171539274392392
671.0,18,320.0,9.411764705882353,5.6772641742069165,18,321.0,0.25797822830076095,0.17171539274392392,18,321.0,0.17171539274392392
689.0,16,348.0,10.235294117647058,6.365098413243266,16,349.0,0.31397204034813164,0.17171539274392392,16,349.0,0.17171539274392392
694.0,12,223.0,7.433333333333334,4.276506423412902,12,333.0,0.17242170369124063,0.15190207819654808,12,333.0,0.15190207819654808
712.0,15,368.0,11.870967741935484,4.841147054222489,15,368.0,0.1881918596943972,0.1585065163790067,15,368.0,0.1585065163790067
728.0,14,316.0,9.028571428571428,7.30211604769488,14,322.0,0.42522719232510203,0.17831983092638257,14,322.0,0.17831983092638257
744.0,16,305.0,8.472222222222221,7.136902814000603,16,308.0,0.36612937947982255,0.17831983092638254,16,308.0,0.17831983092638254
762.0,17,308.0,9.333333333333334,5.70262936278177,17,312.0,0.3011810402398831,0.17171539274392392,17,312.0,0.17171539274392392
780.0,16,326.0,10.866666666666667,5.2588122726804265,16,330.0,0.21428314619253797,0.1519020781965481,16,330.0,0.1519020781965481
796.0,15,291.0,8.558823529411764,6.7209845496415905,15,291.0,0.3252448133299307,0.16511095456146532,15,291.0,0.16511095456146532
812.0,15,307.0,9.029411764705882,6.623525823578116,15,307.0,0.31802924604757604,0.1651109545614653,15,307.0,0.1651109545614653
817.0,14,210.0,6.774193548387097,3.860249169192885,14,300.0,0.1324785995704143,0.15850651637900667,14,300.0,0.15850651637900667
835.0,19,399.0,13.758620689655173,3.9199079467109614,19,399.0,0.15587876040821919,0.1651109545614653,19,399.0,0.1651109545614653
853.0,14,373.0,11.303030303030303,5.346240662094765,14,381.0,0.2407632852394688,0.17171539274392392,14,381.0,0.17171539274392392
869.0,15,325.0,9.285714285714286,6.2254544739159074,15,333.0,0.28040604360743204,0.17171539274392394,15,333.0,0.17171539274392394
885.0,18,351.0,9.75,5.678036354761667,18,363.0,0.22229763980463726,0.17831983092638254,18,363.0,0.17831983092638254
903.0,18,400.0,11.428571428571429,5.035943232531444,18,408.0,0.164432170985651,0.17171539274392392,18,408.0,0.17171539274392392
921.0,15,375.0,11.363636363636363,6.0328280462844805,15,383.0,0.29920711491605717,0.16511095456146532,15,383.0,0.16511095456146532
937.0,14,273.0,7.8,6.293095414478224,14,274.0,0.272878968742096,0.1651109545614653,14,274.0,0.1651109545614653
953.0,17,308.0,9.333333333333334,4.656200795820363,17,309.0,0.129676628852106,0.15850651637900673,17,309.0,0.15850651637900673
971.0,15,387.0,11.382352941176471,5.053460648051082,15,388.0,0.17388180510399973,0.1651109545614653,15,388.0,0.1651109545614653
