step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
24.0,9,86.0,4.3,7.310616517512104,9,86.0,0.49245794472781357,0.12548432546671365,9,86.0,0.12548432546671365
43.0,15,250.0,10.0,5.392157472522725,15,250.0,0.3090186388109658,0.15190207819654808,15,250.0,0.15190207819654808
62.0,18,398.0,12.06060606060606,5.53871133375089,18,398.0,0.25619663306390433,0.17171539274392392,18,398.0,0.17171539274392392
83.0,20,599.0,18.71875,3.882900340883406,20,599.0,0.1622973123745195,0.17831983092638254,20,599.0,0.17831983092638254
99.0,15,336.0,9.882352941176471,4.997937743157309,15,376.0,0.19081497535292816,0.16511095456146532,15,376.0,0.16511095456146532
113.0,15,218.0,6.228571428571429,5.3580468825065015,15,300.0,0.22715663848605067,0.17831983092638257,15,300.0,0.17831983092638257
130.0,19,345.0,9.324324324324325,4.816596571561561,19,427.0,0.24356322576460124,0.20473758365621697,19,427.0,0.20473758365621697
146.0,22,529.0,12.902439024390244,5.779965534014291,22,611.0,0.2632704508068014,0.21134202183867556,22,611.0,0.21134202183867556
170.0,25,665.0,17.972972972972972,3.985899417689866,25,707.0,0.15219492157923684,0.20473758365621697,25,707.0,0.20473758365621697
186.0,21,441.0,10.75609756097561,5.105411332030455,21,589.0,0.187573210322628,0.204737583656217,21,589.0,0.204737583656217
205.0,25,467.0,11.675,4.325390642450626,25,574.0,0.11701697698331472,0.19813314547375838,25,574.0,0.19813314547375838
236.0,32,1098.0,28.153846153846153,2.39300897051999,32,1098.0,0.08403733401923878,0.23115533638605146,32,1098.0,0.23115533638605146
253.0,26,1134.0,25.772727272727273,4.184066333949744,26,1145.0,0.09971634773091127,0.21794646002113421,26,1145.0,0.21794646002113421
270.0,29,1409.0,32.02272727272727,4.000888424849385,29,1420.0,0.16094723742636438,0.24436421275096865,29,1420.0,0.24436421275096865
289.0,19,357.0,8.113636363636363,5.527259675116221,19,717.0,0.22267128965013988,0.2245508982035928,19,717.0,0.2245508982035928
308.0,24,501.0,12.21951219512195,4.205307181560398,24,881.0,0.15181028827700552,0.2179464600211342,24,881.0,0.2179464600211342
329.0,26,679.0,15.790697674418604,4.2213588284468875,26,1048.0,0.16805039419058676,0.23775977456851005,26,1048.0,0.23775977456851005
345.0,25,736.0,15.333333333333334,5.942223152370851,25,1118.0,0.29836415789145576,0.2575730891158859,25,1118.0,0.2575730891158859
369.0,18,440.0,10.232558139534884,5.792418111696927,18,735.0,0.32784455348232366,0.24436421275096865,18,735.0,0.24436421275096865
375.0,20,330.0,8.25,3.344521397836286,20,662.0,0.15464645581155584,0.2245508982035928,20,662.0,0.2245508982035928
392.0,31,668.0,15.904761904761905,2.8488973632635677,31,914.0,0.10773865538953459,0.24436421275096867,31,914.0,0.24436421275096867
412.0,31,934.0,21.227272727272727,3.461205644359583,31,1167.0,0.1396818835338437,0.25096865093342724,31,1167.0,0.25096865093342724
456.0,37,1696.0,37.68888888888889,1.6690413993830153,37,1696.0,0.04719347237992512,0.27078196548080313,37,1696.0,0.27078196548080313
475.0,26,904.0,18.08,4.179169905615314,26,1160.0,0.1408072525936131,0.2575730891158859,26,1160.0,0.2575730891158859
493.0,26,622.0,12.44,4.37132532672054,26,929.0,0.1202777259562101,0.25096865093342724,26,929.0,0.25096865093342724
510.0,28,533.0,10.66,4.492903725740944,28,863.0,0.16238330196057063,0.2575730891158859,28,863.0,0.2575730891158859
529.0,31,773.0,16.4468085106383,4.306529117958057,31,1091.0,0.12932502824405778,0.24436421275096865,31,1091.0,0.24436421275096865
550.0,26,690.0,16.046511627906977,3.663725275021984,26,892.0,0.16705622386251653,0.24436421275096867,26,892.0,0.24436421275096867
566.0,24,487.0,10.58695652173913,4.299969758061413,24,809.0,0.16228046405818816,0.24436421275096867,24,809.0,0.24436421275096867
587.0,30,651.0,13.851063829787234,4.167923216731762,30,914.0,0.1889789337867023,0.26417752729834454,30,914.0,0.26417752729834454
606.0,26,782.0,16.638297872340427,4.965032728971035,26,1053.0,0.25453182254233353,0.2575730891158859,26,1053.0,0.2575730891158859
627.0,24,711.0,15.8,4.5895732696063165,24,923.0,0.22599888929796152,0.2509686509334273,24,923.0,0.2509686509334273
637.0,23,432.0,9.6,4.0116719358022355,23,826.0,0.1974373522086025,0.2509686509334273,23,826.0,0.2509686509334273
649.0,20,287.0,6.674418604651163,3.9162749163197046,20,804.0,0.1615242622843135,0.23775977456851005,20,804.0,0.23775977456851005
673.0,33,723.0,15.382978723404255,2.964279259747641,33,1237.0,0.11208332502763518,0.2707819654808031,33,1237.0,0.2707819654808031
692.0,26,798.0,16.625,3.417470871216299,26,1128.0,0.11370550348538504,0.2641775272983445,26,1128.0,0.2641775272983445
704.0,22,452.0,8.862745098039216,5.177785907967999,22,981.0,0.271533980107718,0.2839908418457203,22,981.0,0.2839908418457203
720.0,29,391.0,8.886363636363637,3.2417431811104165,29,928.0,0.05955725046136384,0.23115533638605146,29,928.0,0.23115533638605146
744.0,36,944.0,18.88,3.3399221195547533,36,1459.0,0.1625003329096326,0.29719971821063756,36,1459.0,0.29719971821063756
756.0,31,822.0,16.775510204081634,2.9547862809344814,31,1465.0,0.09456008918589506,0.2773864036632617,31,1465.0,0.2773864036632617
775.0,27,488.0,9.20754716981132,4.105457616531547,27,1242.0,0.19424196103219574,0.29719971821063756,27,1242.0,0.29719971821063756
791.0,33,791.0,14.381818181818181,3.5204550939816754,33,1281.0,0.15039923312747747,0.31701303275801335,33,1281.0,0.31701303275801335
824.0,42,1228.0,23.169811320754718,2.750451862801907,42,1663.0,0.14921902978349366,0.33022190912293065,42,1663.0,0.33022190912293065
840.0,37,1311.0,25.21153846153846,2.602169960167068,37,1775.0,0.053933237772991305,0.2905952800281789,37,1775.0,0.2905952800281789
856.0,35,951.0,16.982142857142858,3.638169299913218,35,1574.0,0.07760231982228764,0.2905952800281789,35,1574.0,0.2905952800281789
880.0,31,655.0,13.36734693877551,3.815037551756677,31,1310.0,0.1791556384347877,0.2839908418457204,31,1310.0,0.2839908418457204
904.0,39,979.0,18.12962962962963,3.3226022936349104,39,1439.0,0.11935144086429951,0.30380415639309616,39,1439.0,0.30380415639309616
920.0,36,1344.0,24.88888888888889,3.2105748876984372,36,1653.0,0.12227674650914101,0.31040859457555475,36,1653.0,0.31040859457555475
937.0,36,1211.0,21.24561403508772,3.860543862892142,36,1570.0,0.1311712389402733,0.3104085945755548,36,1570.0,0.3104085945755548
954.0,35,635.0,11.545454545454545,3.292449296446126,35,1243.0,0.10068674980915934,0.2971997182106376,35,1243.0,0.2971997182106376
973.0,33,735.0,13.867924528301886,2.9482573426722993,33,1401.0,0.06568571680876595,0.2905952800281789,33,1401.0,0.2905952800281789
992.0,39,859.0,16.20754716981132,3.328911039119051,39,1539.0,0.10388318821588513,0.2971997182106375,39,1539.0,0.2971997182106375
1016.0,38,1193.0,23.392156862745097,3.038836110557422,38,1795.0,0.13385177657746122,0.3033198309263826,38,1795.0,0.3033198309263826
1033.0,31,957.0,17.72222222222222,3.8866617510001173,31,1452.0,0.1279649353986208,0.2905952800281789,31,1452.0,0.2905952800281789
1061.0,36,873.0,16.166666666666668,3.8612250590019688,36,1565.0,0.167628172847468,0.30380415639309616,36,1565.0,0.30380415639309616
1078.0,33,1161.0,23.22,2.8290563585486024,33,1510.0,0.054865640725874486,0.2773864036632617,33,1510.0,0.2773864036632617
1099.0,33,833.0,16.66,3.380702198082543,33,1301.0,0.11860429831901423,0.2773864036632617,33,1301.0,0.2773864036632617
1116.0,33,648.0,12.461538461538462,3.7511917661612064,33,1174.0,0.09515843763584696,0.2707819654808031,33,1174.0,0.2707819654808031
1132.0,29,689.0,13.509803921568627,3.8419052229176565,29,1115.0,0.14540338000641628,0.2839908418457204,29,1115.0,0.2839908418457204
1156.0,42,1254.0,23.22222222222222,1.8048875527112813,42,1723.0,0.051523066722371544,0.32361747094047205,42,1723.0,0.32361747094047205
1175.0,36,1681.0,30.563636363636363,2.680340593449415,36,1934.0,0.07911539164849617,0.3170130327580134,36,1934.0,0.3170130327580134
