step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
7.0,0,0.0,0.0,13.644489607106577,0,0.0,0.973657893152663,0.07925325818950335,0,0.0,0.07925325818950335
28.0,9,122.0,5.809523809523809,6.716176580045412,9,122.0,0.5166728657542468,0.13869320183163086,9,122.0,0.13869320183163086
47.0,15,290.0,10.74074074074074,4.632630486258053,15,290.0,0.28226146851490436,0.1585065163790067,15,290.0,0.1585065163790067
63.0,16,352.0,10.352941176470589,5.530629598143726,16,352.0,0.23644510001259494,0.16511095456146532,16,352.0,0.16511095456146532
84.0,17,367.0,12.233333333333333,4.311156029688005,17,367.0,0.1691631039293978,0.1585065163790067,17,367.0,0.1585065163790067
100.0,21,506.0,16.322580645161292,3.9661216284540344,21,507.0,0.0818418217026368,0.1585065163790067,21,507.0,0.1585065163790067
117.0,15,273.0,8.272727272727273,5.3255140852725,15,299.0,0.16980878914108002,0.1519020781965481,15,299.0,0.1519020781965481
137.0,26,635.0,20.483870967741936,2.0571745862642516,26,661.0,0.05704565816308472,0.18492426910884113,26,661.0,0.18492426910884113
156.0,19,525.0,13.461538461538462,5.099046920301497,19,566.0,0.21239137390256238,0.19813314547375835,19,566.0,0.19813314547375835
175.0,22,529.0,12.30232558139535,5.633613548206591,22,569.0,0.25903717467491116,0.21794646002113421,22,569.0,0.21794646002113421
191.0,18,363.0,8.853658536585366,5.337263106608085,18,507.0,0.2313443803506619,0.21134202183867562,18,507.0,0.21134202183867562
208.0,26,532.0,12.666666666666666,4.872120573818042,26,641.0,0.21344830866864017,0.22455089820359284,26,641.0,0.22455089820359284
238.0,29,796.0,21.513513513513512,2.731550153839668,29,890.0,0.060263742471450894,0.204737583656217,29,890.0,0.204737583656217
257.0,26,819.0,20.475,4.020597970626352,26,913.0,0.11198583248684744,0.20473758365621697,26,913.0,0.20473758365621697
274.0,19,414.0,10.35,4.801395953146579,19,642.0,0.15665286315696972,0.19813314547375838,19,642.0,0.19813314547375838
303.0,29,655.0,15.595238095238095,3.1365072478728124,29,892.0,0.15527519268145615,0.2509686509334273,29,892.0,0.2509686509334273
327.0,30,970.0,22.045454545454547,3.7877377538718675,30,1206.0,0.17612344543837127,0.2509686509334273,30,1206.0,0.2509686509334273
346.0,21,776.0,16.166666666666668,5.425127263993438,21,1017.0,0.3018953943362787,0.27078196548080313,21,1017.0,0.27078196548080313
365.0,24,427.0,8.714285714285714,5.851819048095051,24,700.0,0.31952940955603126,0.26417752729834443,24,700.0,0.26417752729834443
381.0,27,673.0,14.955555555555556,4.293958489059952,27,806.0,0.19955143393232389,0.2509686509334273,27,806.0,0.2509686509334273
410.0,34,998.0,22.177777777777777,2.7990811953617802,34,1108.0,0.13716922093534492,0.2707819654808031,34,1108.0,0.2707819654808031
429.0,28,913.0,18.632653061224488,4.496858251553543,28,1060.0,0.15225342158560495,0.25096865093342724,28,1060.0,0.25096865093342724
450.0,28,851.0,17.729166666666668,4.709046894427399,28,945.0,0.2233188864092454,0.26417752729834454,28,945.0,0.26417752729834454
466.0,23,522.0,10.875,5.387581638228187,23,826.0,0.2803127198670289,0.2641775272983445,23,826.0,0.2641775272983445
487.0,30,720.0,15.652173913043478,4.115065461808073,30,982.0,0.20653101178002484,0.26417752729834454,30,982.0,0.26417752729834454
510.0,29,792.0,16.163265306122447,4.51509653358506,29,1036.0,0.20273634063883622,0.2641775272983445,29,1036.0,0.2641775272983445
529.0,25,817.0,17.76086956521739,4.082333800356142,25,1003.0,0.1803940291320572,0.2575730891158859,25,1003.0,0.2575730891158859
548.0,28,558.0,12.4,3.769478642024081,28,769.0,0.12271506601828586,0.23775977456851005,28,769.0,0.23775977456851005
564.0,29,636.0,13.25,4.377420171123581,29,856.0,0.2045209487623753,0.25757308911588583,29,856.0,0.25757308911588583
581.0,27,656.0,13.957446808510639,4.682595509500096,27,913.0,0.2151893876083321,0.2509686509334273,27,913.0,0.2509686509334273
597.0,27,519.0,11.282608695652174,3.751512342340517,27,866.0,0.11530140186772023,0.24436421275096867,27,866.0,0.24436421275096867
616.0,37,899.0,19.543478260869566,2.5645897028380844,37,1248.0,0.05159209511449755,0.25757308911588583,37,1248.0,0.25757308911588583
635.0,32,1208.0,26.26086956521739,3.2484854843764137,32,1512.0,0.0835830814233759,0.25096865093342724,32,1512.0,0.25096865093342724
657.0,28,806.0,16.448979591836736,4.457339591129797,28,1158.0,0.18440817895033684,0.2641775272983445,28,1158.0,0.2641775272983445
673.0,27,472.0,9.076923076923077,4.078370625516031,27,968.0,0.15593934625179562,0.2773864036632618,27,968.0,0.2773864036632618
694.0,33,837.0,18.195652173913043,2.158916192874405,33,1204.0,0.039382773964131125,0.2641775272983445,33,1204.0,0.2641775272983445
708.0,26,1104.0,21.647058823529413,4.054850399656389,26,1310.0,0.2073662125801584,0.29719971821063756,26,1310.0,0.29719971821063756
725.0,28,978.0,17.78181818181818,5.390261138253293,28,1187.0,0.27150606219710344,0.29719971821063756,28,1187.0,0.29719971821063756
746.0,26,524.0,10.27450980392157,4.90545639774417,26,877.0,0.25730962823323,0.2839908418457204,26,877.0,0.2839908418457204
765.0,27,576.0,11.52,4.062795479225881,27,921.0,0.19746220806561565,0.2839908418457203,27,921.0,0.2839908418457203
783.0,34,754.0,15.387755102040817,3.264781099933452,34,1070.0,0.10032646229381983,0.27078196548080313,34,1070.0,0.27078196548080313
799.0,31,752.0,16.0,3.331670420279076,31,1080.0,0.09884607426639264,0.25757308911588583,31,1080.0,0.25757308911588583
815.0,29,582.0,11.877551020408163,3.535528173859275,29,1005.0,0.10827236251258827,0.2641775272983445,29,1005.0,0.2641775272983445
837.0,30,559.0,12.422222222222222,3.455700896234625,30,931.0,0.12801868904503252,0.2575730891158859,30,931.0,0.2575730891158859
854.0,33,777.0,16.1875,3.550201589873204,33,1084.0,0.0918880501219558,0.2575730891158859,33,1084.0,0.2575730891158859
877.0,29,982.0,20.040816326530614,4.26710330044251,29,1135.0,0.20528953139297684,0.2773864036632617,29,1135.0,0.2773864036632617
