step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
22.0,9,67.0,3.35,6.297944993147064,9,67.0,0.3906466640749979,0.1122754491017964,9,67.0,0.1122754491017964
46.0,15,287.0,10.25,4.403223686647729,15,287.0,0.2659113808746422,0.16511095456146532,15,287.0,0.16511095456146532
64.0,21,436.0,12.823529411764707,4.313061781079619,21,436.0,0.14061187285604598,0.17171539274392394,21,436.0,0.17171539274392394
88.0,23,728.0,19.675675675675677,4.741792777113412,23,728.0,0.26803274043124115,0.2179464600211342,23,728.0,0.2179464600211342
102.0,17,327.0,8.384615384615385,5.949099092036749,17,487.0,0.2411920152677084,0.19152870729129975,17,487.0,0.19152870729129975
126.0,23,446.0,12.38888888888889,4.69467387531419,23,564.0,0.27049640568688255,0.2179464600211342,23,564.0,0.2179464600211342
143.0,23,672.0,16.0,5.304176861817971,23,700.0,0.25986583562841187,0.22455089820359284,23,700.0,0.22455089820359284
163.0,23,607.0,14.804878048780488,4.87893486565515,23,638.0,0.21841808334441232,0.2245508982035928,23,638.0,0.2245508982035928
175.0,19,349.0,8.512195121951219,5.544716195729953,19,506.0,0.27061678251134036,0.2179464600211342,19,506.0,0.2179464600211342
204.0,28,804.0,19.609756097560975,3.305525598166721,28,933.0,0.12237608985120477,0.23115533638605143,28,933.0,0.23115533638605143
228.0,33,1320.0,30.0,2.6395466053786767,33,1448.0,0.12771379174165443,0.27078196548080313,33,1448.0,0.27078196548080313
235.0,30,1208.0,27.454545454545453,2.1598622261635643,30,1422.0,0.08882601458220979,0.2575730891158859,30,1422.0,0.2575730891158859
264.0,29,569.0,12.644444444444444,3.9086472298835533,29,1084.0,0.2076855939249061,0.2641775272983445,29,1084.0,0.2641775272983445
278.0,25,622.0,13.23404255319149,4.044206563817523,25,968.0,0.16467524044516488,0.25757308911588583,25,968.0,0.25757308911588583
294.0,22,405.0,8.4375,5.040272085664822,22,828.0,0.2261755048738323,0.2509686509334273,22,828.0,0.2509686509334273
324.0,34,872.0,20.27906976744186,2.3308368361481313,34,1277.0,0.16003776818142437,0.2773864036632617,34,1277.0,0.2773864036632617
334.0,30,802.0,17.434782608695652,2.9275611035058438,30,1227.0,0.09494957803191299,0.2575730891158859,30,1227.0,0.2575730891158859
358.0,33,834.0,19.3953488372093,2.192264329701823,33,1451.0,0.0038352174038973254,0.23775977456851008,33,1451.0,0.23775977456851008
394.0,34,1591.0,33.145833333333336,3.2428238620523473,34,1601.0,0.11230703802592558,0.27078196548080313,34,1601.0,0.27078196548080313
