step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,29.0,2.4166666666666665,3.174355743966803,9,29.0,0.000615574271646999,0.05943994364212751,9,29.0,0.05943994364212751
36.0,12,143.0,6.809523809523809,4.960935605622554,12,143.0,0.19066897946412856,0.1122754491017964,12,143.0,0.1122754491017964
52.0,13,232.0,8.923076923076923,5.389560716316681,13,232.0,0.26919878333481356,0.13869320183163086,13,232.0,0.13869320183163086
68.0,15,236.0,7.866666666666666,6.598782106659074,15,236.0,0.2731722229305112,0.1386932018316309,15,236.0,0.1386932018316309
86.0,15,262.0,8.451612903225806,6.295928044016656,15,262.0,0.25982715830104974,0.14529764001408946,15,262.0,0.14529764001408946
104.0,15,295.0,9.516129032258064,6.616331445565,15,295.0,0.3355506943582758,0.1585065163790067,15,295.0,0.1585065163790067
120.0,16,279.0,10.333333333333334,4.835263869038225,16,279.0,0.005366115988411989,0.11227544910179642,16,279.0,0.11227544910179642
136.0,14,226.0,8.071428571428571,5.437946953476053,14,226.0,0.1439722879336229,0.12548432546671365,14,226.0,0.12548432546671365
156.0,15,266.0,9.172413793103448,5.406464308634338,15,266.0,0.23221629947199246,0.14529764001408949,15,266.0,0.14529764001408949
174.0,15,288.0,8.727272727272727,6.542644613688693,15,288.0,0.30073197838927146,0.1651109545614653,15,288.0,0.1651109545614653
190.0,16,290.0,9.35483870967742,5.742797558001909,16,290.0,0.20067525124145333,0.14529764001408946,16,290.0,0.14529764001408946
206.0,17,279.0,8.71875,5.611387071991112,17,284.0,0.20348729211324496,0.1519020781965481,17,284.0,0.1519020781965481
224.0,15,298.0,9.030303030303031,6.827548802417688,15,298.0,0.33928927968449935,0.16511095456146532,15,298.0,0.16511095456146532
242.0,16,312.0,9.176470588235293,7.065633780512168,16,312.0,0.3703108744735778,0.17831983092638254,16,312.0,0.17831983092638254
258.0,15,261.0,9.0,5.587280504745573,15,261.0,0.17211054638426604,0.13208876364917224,15,261.0,0.13208876364917224
274.0,15,249.0,8.892857142857142,4.950927814590494,15,249.0,0.15250178048152754,0.13869320183163086,15,249.0,0.13869320183163086
292.0,15,254.0,8.466666666666667,5.450506347330062,15,254.0,0.20274240818697667,0.13869320183163086,15,254.0,0.13869320183163086
310.0,14,305.0,9.838709677419354,5.4999172348768095,14,305.0,0.2473030219857419,0.15190207819654808,14,305.0,0.15190207819654808
326.0,15,285.0,9.193548387096774,6.419596601639474,15,289.0,0.2678827165063493,0.15190207819654808,15,289.0,0.15190207819654808
342.0,16,255.0,7.7272727272727275,6.316499977997936,16,262.0,0.3388168305469535,0.17171539274392394,16,262.0,0.17171539274392394
360.0,18,314.0,11.62962962962963,4.119401272507911,18,317.0,0.03944586892294359,0.12548432546671362,18,317.0,0.12548432546671362
378.0,16,295.0,9.833333333333334,5.028518988155339,16,298.0,0.007741204952997123,0.11887988728425503,16,298.0,0.11887988728425503
394.0,16,293.0,9.766666666666667,4.850206206778844,16,296.0,0.14764715718696655,0.14529764001408949,16,296.0,0.14529764001408949
410.0,13,224.0,7.0,6.7184462337013064,13,233.0,0.3133491776275969,0.15850651637900667,13,233.0,0.15850651637900667
429.0,17,324.0,10.125,5.469197437425061,17,333.0,0.20459064348427022,0.15190207819654808,17,333.0,0.15190207819654808
447.0,18,388.0,11.411764705882353,6.23713490770308,18,398.0,0.2850310183882596,0.17171539274392392,18,398.0,0.17171539274392392
463.0,18,377.0,11.424242424242424,5.447427462485343,18,388.0,0.2335660274705768,0.16511095456146532,18,388.0,0.16511095456146532
479.0,17,260.0,8.666666666666666,4.879352344273308,17,280.0,0.07932005761373549,0.13869320183163086,17,280.0,0.13869320183163086
497.0,19,295.0,10.172413793103448,4.436252431047604,19,298.0,0.12080288311604281,0.14529764001408949,19,298.0,0.14529764001408949
515.0,15,334.0,10.774193548387096,5.440167919670426,15,337.0,0.1741986047343203,0.15190207819654808,15,337.0,0.15190207819654808
531.0,16,335.0,9.852941176470589,5.917780033719817,16,338.0,0.2309731551851771,0.1651109545614653,16,338.0,0.1651109545614653
547.0,15,262.0,7.9393939393939394,5.446340911841521,15,279.0,0.1997407573081678,0.1585065163790067,15,279.0,0.1585065163790067
565.0,17,310.0,9.117647058823529,5.438646044389614,17,317.0,0.1772611638751951,0.1585065163790067,17,317.0,0.1585065163790067
583.0,16,359.0,11.21875,6.286925631081678,16,366.0,0.3052816120173544,0.16511095456146532,16,366.0,0.16511095456146532
599.0,14,307.0,10.586206896551724,5.625273408822614,14,314.0,0.18212934282787835,0.13208876364917227,14,314.0,0.13208876364917227
615.0,15,206.0,7.103448275862069,4.9397697329475125,15,220.0,0.09164099933632618,0.13208876364917224,15,220.0,0.13208876364917224
633.0,16,249.0,8.892857142857142,4.851921429799526,16,249.0,0.11858584264997721,0.13869320183163086,16,249.0,0.13869320183163086
651.0,14,325.0,10.483870967741936,5.4107228074488365,14,325.0,0.15621135339870756,0.13869320183163086,14,325.0,0.13869320183163086
667.0,14,281.0,9.366666666666667,6.609309901165554,14,288.0,0.29211891068581564,0.14529764001408949,14,288.0,0.14529764001408949
683.0,15,216.0,6.75,6.758000721966413,15,221.0,0.314275920188284,0.1585065163790067,15,221.0,0.1585065163790067
701.0,17,282.0,9.096774193548388,5.887304632113519,17,287.0,0.2753253694502739,0.15850651637900667,17,287.0,0.15850651637900667
719.0,18,346.0,12.814814814814815,4.504749474863899,18,351.0,0.04146244002018967,0.12548432546671362,18,351.0,0.12548432546671362
735.0,17,331.0,11.033333333333333,4.567389354312292,17,336.0,0.04269106839295288,0.13208876364917227,17,336.0,0.13208876364917227
751.0,11,219.0,6.84375,6.796644924260315,11,245.0,0.3123365953855181,0.1585065163790067,11,245.0,0.1585065163790067
769.0,16,264.0,8.0,6.5971821952592915,16,277.0,0.34504107915097776,0.1651109545614653,16,277.0,0.1651109545614653
787.0,17,342.0,10.363636363636363,5.853582288170246,17,355.0,0.23283344127155028,0.1585065163790067,17,355.0,0.1585065163790067
803.0,16,383.0,11.264705882352942,5.312847602274697,16,399.0,0.18388956223730119,0.1651109545614653,16,399.0,0.1651109545614653
819.0,15,289.0,9.03125,5.519038874763348,15,312.0,0.1967644228296043,0.1585065163790067,15,312.0,0.1585065163790067
837.0,18,289.0,9.03125,4.878688684088545,18,294.0,0.11462143955511502,0.15190207819654808,18,294.0,0.15190207819654808
855.0,20,377.0,12.161290322580646,4.243954657145152,20,382.0,0.08625690219530836,0.15190207819654808,20,382.0,0.15190207819654808
871.0,16,378.0,11.117647058823529,5.060221223747014,16,391.0,0.23112777592829806,0.1783198309263825,16,391.0,0.1783198309263825
