step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,32.0,2.6666666666666665,3.5825454496386695,9,32.0,0.0010653976480855779,0.05943994364212751,9,32.0,0.05943994364212751
36.0,12,146.0,7.3,4.296343781086165,12,146.0,0.18108863077143744,0.1122754491017964,12,146.0,0.1122754491017964
52.0,13,231.0,8.884615384615385,5.562256414912862,13,231.0,0.24089506391489257,0.13208876364917227,13,231.0,0.13208876364917227
68.0,14,231.0,7.7,6.418972623738594,14,231.0,0.26998361677520144,0.1386932018316309,14,231.0,0.1386932018316309
86.0,15,262.0,8.733333333333333,6.016021276635304,15,262.0,0.28481694943067154,0.15190207819654808,15,262.0,0.15190207819654808
104.0,15,297.0,9.28125,6.857017667742048,15,297.0,0.33225451850747906,0.1585065163790067,15,297.0,0.1585065163790067
120.0,15,272.0,10.074074074074074,4.552775003734658,15,272.0,0.041846191713394515,0.11887988728425503,15,272.0,0.11887988728425503
136.0,16,232.0,8.285714285714286,5.198377777866436,16,232.0,0.16659580616494934,0.13208876364917227,16,232.0,0.13208876364917227
154.0,13,256.0,8.533333333333333,5.437436836968291,13,256.0,0.2024040069446084,0.14529764001408949,13,256.0,0.14529764001408949
172.0,14,288.0,9.290322580645162,6.03890679272879,14,288.0,0.21782550286953584,0.15190207819654808,14,288.0,0.15190207819654808
188.0,16,316.0,10.193548387096774,5.273926912420344,16,316.0,0.14004243597726115,0.14529764001408946,16,316.0,0.14529764001408946
204.0,17,268.0,8.121212121212121,5.331204258953449,17,280.0,0.25329821786295686,0.17171539274392392,17,280.0,0.17171539274392392
222.0,17,333.0,9.514285714285714,6.1310661977401635,17,338.0,0.26320099784152495,0.16511095456146532,17,338.0,0.16511095456146532
240.0,15,321.0,11.068965517241379,5.202438885643115,15,326.0,0.13457928740097636,0.13208876364917224,15,326.0,0.13208876364917224
256.0,17,307.0,9.59375,4.994283497274178,17,312.0,0.12262728767011376,0.14529764001408946,17,312.0,0.14529764001408946
272.0,15,279.0,9.3,4.725056039700018,15,279.0,0.17576082039227012,0.15190207819654808,15,279.0,0.15190207819654808
290.0,16,333.0,9.794117647058824,5.640609009242054,16,333.0,0.2530223269153255,0.1651109545614653,16,333.0,0.1651109545614653
295.0,14,216.0,6.352941176470588,4.709366085472102,14,320.0,0.21099936682264886,0.1717153927439239,14,320.0,0.1717153927439239
311.0,17,372.0,11.272727272727273,4.546910927404611,17,372.0,0.14971409693956006,0.16511095456146532,17,372.0,0.16511095456146532
327.0,17,373.0,10.970588235294118,6.732763721976561,17,379.0,0.3169569839512812,0.17171539274392392,17,379.0,0.17171539274392392
343.0,16,288.0,8.470588235294118,7.093357121686047,16,298.0,0.3495413442572568,0.17171539274392394,16,298.0,0.17171539274392394
361.0,17,289.0,8.757575757575758,6.558803364353124,17,294.0,0.28940658637234334,0.15850651637900667,17,294.0,0.15850651637900667
379.0,19,345.0,11.89655172413793,4.607877468553342,19,350.0,0.09524946018042077,0.13869320183163084,19,350.0,0.13869320183163084
395.0,17,349.0,11.258064516129032,4.97589117289322,17,354.0,0.10572681083602681,0.14529764001408949,17,354.0,0.14529764001408949
411.0,16,295.0,8.676470588235293,6.2929921304967475,16,305.0,0.2755034020120203,0.1651109545614653,16,305.0,0.1651109545614653
429.0,16,298.0,9.612903225806452,5.780726810805185,16,298.0,0.28681182272627054,0.15850651637900667,16,298.0,0.15850651637900667
447.0,18,358.0,10.529411764705882,6.3695168877757755,18,358.0,0.3199304530663881,0.17831983092638254,18,358.0,0.17831983092638254
463.0,18,346.0,10.176470588235293,5.689021235718791,18,348.0,0.244169643506072,0.16511095456146532,18,348.0,0.16511095456146532
479.0,17,303.0,10.1,4.621677564709616,17,307.0,0.08554899756971499,0.1386932018316309,17,307.0,0.1386932018316309
497.0,18,277.0,9.233333333333333,5.035079866692912,18,279.0,0.1299380858718037,0.14529764001408949,18,279.0,0.14529764001408949
515.0,18,332.0,10.709677419354838,4.574730555545539,18,334.0,0.15835678727870497,0.1585065163790067,18,334.0,0.1585065163790067
531.0,18,359.0,10.558823529411764,5.6448827983717464,18,361.0,0.20762773574881055,0.1651109545614653,18,361.0,0.1651109545614653
547.0,18,363.0,11.0,5.07641434559501,18,363.0,0.1590380604401161,0.15190207819654808,18,363.0,0.15190207819654808
565.0,15,276.0,8.363636363636363,6.001990486814921,15,276.0,0.24002667234933303,0.15190207819654808,15,276.0,0.15190207819654808
583.0,16,303.0,9.181818181818182,6.466468127488775,16,303.0,0.2832070400348939,0.1585065163790067,16,303.0,0.1585065163790067
599.0,15,302.0,11.185185185185185,4.979507817693657,15,302.0,0.15623862228793595,0.13208876364917227,15,302.0,0.13208876364917227
615.0,14,284.0,9.793103448275861,4.666444617232645,14,284.0,0.042118579799043966,0.12548432546671362,14,284.0,0.12548432546671362
633.0,12,207.0,6.9,5.955128147800803,12,207.0,0.18441846278319174,0.13208876364917224,12,207.0,0.13208876364917224
651.0,15,270.0,9.0,5.140076967391269,15,270.0,0.1546366288304173,0.13869320183163086,15,270.0,0.13869320183163086
667.0,14,291.0,9.387096774193548,6.638796156666729,14,291.0,0.2905623920075446,0.14529764001408949,14,291.0,0.14529764001408949
683.0,16,308.0,9.058823529411764,6.0914428316826905,16,309.0,0.31318158490387804,0.17171539274392392,16,309.0,0.17171539274392392
701.0,14,237.0,7.40625,6.748140789235933,14,249.0,0.32070401761255235,0.15850651637900667,14,249.0,0.15850651637900667
719.0,19,311.0,10.724137931034482,4.140488677711526,19,323.0,2.7042945978342967e-05,0.12548432546671362,19,323.0,0.12548432546671362
735.0,17,310.0,10.333333333333334,4.470389332119984,17,322.0,0.09988885306650909,0.14529764001408949,17,322.0,0.14529764001408949
751.0,15,356.0,10.787878787878787,5.999746682228795,15,368.0,0.2679648978786751,0.16511095456146532,15,368.0,0.16511095456146532
769.0,14,238.0,7.0,7.408598774717468,14,249.0,0.37820394432443416,0.1651109545614653,14,249.0,0.1651109545614653
774.0,10,158.0,4.787878787878788,5.182334298752399,10,239.0,0.2776849086781477,0.1783198309263825,10,239.0,0.1783198309263825
790.0,18,364.0,11.375,5.150297440069438,18,375.0,0.23098838670959568,0.17171539274392392,18,375.0,0.17171539274392392
806.0,20,403.0,11.194444444444445,5.5556648675763185,20,419.0,0.22968922020189833,0.17831983092638254,20,419.0,0.17831983092638254
822.0,20,414.0,11.5,5.52768996150543,20,426.0,0.24557041802681537,0.17831983092638254,20,426.0,0.17831983092638254
827.0,14,274.0,7.405405405405405,6.067241518432527,14,405.0,0.35524654086344026,0.19152870729129975,14,405.0,0.19152870729129975
845.0,17,360.0,10.0,6.858192506553993,17,361.0,0.37167770331019023,0.18492426910884113,17,361.0,0.18492426910884113
