step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,35.0,2.9166666666666665,3.5416163892193815,9,35.0,0.0008932617908024576,0.05943994364212751,9,35.0,0.05943994364212751
36.0,13,144.0,7.2,3.859641019487248,13,144.0,0.1499420346803144,0.1122754491017964,13,144.0,0.1122754491017964
52.0,13,229.0,8.481481481481481,5.8760381610658055,13,229.0,0.23525701781805308,0.13208876364917227,13,229.0,0.13208876364917227
68.0,15,226.0,7.533333333333333,6.419373709469458,15,226.0,0.26563340325509255,0.1386932018316309,15,226.0,0.1386932018316309
86.0,14,254.0,8.466666666666667,5.946190555453418,14,254.0,0.25911558117322936,0.14529764001408946,14,254.0,0.14529764001408946
104.0,15,290.0,9.0625,6.7471456393218805,15,290.0,0.3169845756738496,0.15190207819654808,15,290.0,0.15190207819654808
120.0,15,267.0,10.26923076923077,4.358294479956211,15,267.0,0.042821925739328866,0.11887988728425503,15,267.0,0.11887988728425503
136.0,17,239.0,7.966666666666667,5.375519416279531,17,239.0,0.15865223787374721,0.1386932018316309,17,239.0,0.1386932018316309
154.0,14,270.0,9.0,5.296646463327437,14,270.0,0.19514560116994883,0.13869320183163084,14,270.0,0.13869320183163084
172.0,15,308.0,10.266666666666667,5.644468185347436,15,308.0,0.2419447549749414,0.15190207819654808,15,308.0,0.15190207819654808
188.0,15,256.0,8.827586206896552,5.3914321946110135,15,264.0,0.17616909653669044,0.13869320183163086,15,264.0,0.13869320183163086
204.0,13,239.0,7.46875,5.145157869664644,13,244.0,0.22202602044611644,0.1585065163790067,13,244.0,0.1585065163790067
222.0,16,277.0,8.65625,6.310184308801853,16,277.0,0.3255728598518038,0.1651109545614653,16,277.0,0.1651109545614653
240.0,17,318.0,11.357142857142858,4.949828205959851,17,318.0,0.12692938711259596,0.13208876364917224,17,318.0,0.13208876364917224
256.0,15,295.0,9.833333333333334,5.288549721063346,15,295.0,0.16890558093841498,0.14529764001408946,15,295.0,0.14529764001408946
272.0,16,266.0,8.3125,5.220036437264192,16,267.0,0.17965158464074946,0.1519020781965481,16,267.0,0.1519020781965481
290.0,17,323.0,9.787878787878787,5.640385230644062,17,324.0,0.19285292456903425,0.15190207819654808,17,324.0,0.15190207819654808
