step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
16.0,6,11.0,0.9166666666666666,3.2383152582554313,6,11.0,0.009681187370070364,0.05943994364212751,6,11.0,0.05943994364212751
32.0,7,101.0,4.809523809523809,5.767794864397086,7,101.0,0.32885995871149454,0.11887988728425503,7,101.0,0.11887988728425503
48.0,14,217.0,8.037037037037036,5.799059366293644,14,217.0,0.3045162115743259,0.14529764001408949,14,217.0,0.14529764001408949
66.0,17,282.0,8.545454545454545,6.313718797928147,17,282.0,0.26876841480152264,0.15850651637900667,17,282.0,0.15850651637900667
82.0,14,329.0,9.969696969696969,6.586292186299479,14,329.0,0.3081421049291235,0.1585065163790067,14,329.0,0.1585065163790067
98.0,12,259.0,8.35483870967742,5.928906522393884,12,259.0,0.2443656766411113,0.14529764001408946,12,259.0,0.14529764001408946
114.0,13,228.0,7.6,6.192484486763494,13,228.0,0.23189257717042439,0.13869320183163086,13,228.0,0.13869320183163086
133.0,17,410.0,13.666666666666666,3.902262111017535,17,410.0,0.1573640184869083,0.1651109545614653,17,410.0,0.1651109545614653
152.0,14,329.0,9.969696969696969,5.604702669343374,14,329.0,0.25063511158818086,0.1585065163790067,14,329.0,0.1585065163790067
168.0,15,288.0,9.290322580645162,5.358538930464841,15,294.0,0.21433451106997395,0.1519020781965481,15,294.0,0.1519020781965481
184.0,15,281.0,8.515151515151516,5.357092894717926,15,284.0,0.20227591316250787,0.16511095456146532,15,284.0,0.16511095456146532
203.0,17,376.0,11.393939393939394,5.579139144700443,17,376.0,0.18053143248808493,0.15850651637900667,17,376.0,0.15850651637900667
222.0,14,315.0,9.545454545454545,6.668963244414288,14,315.0,0.3542761759218403,0.16511095456146532,14,315.0,0.16511095456146532
238.0,16,269.0,8.67741935483871,5.057731732281955,16,269.0,0.15766697074218236,0.14529764001408946,16,269.0,0.14529764001408946
254.0,17,271.0,9.033333333333333,4.2647634131498755,17,271.0,0.07324579579111852,0.14529764001408949,17,271.0,0.14529764001408949
273.0,16,399.0,13.3,4.53218814427107,16,399.0,0.0903525204498403,0.14529764001408946,16,399.0,0.14529764001408946
289.0,12,267.0,7.852941176470588,6.8129083828017425,12,290.0,0.29817444812023236,0.1585065163790067,12,290.0,0.1585065163790067
305.0,15,240.0,7.0588235294117645,6.129836830273204,15,263.0,0.24117963221561092,0.1585065163790067,15,263.0,0.1585065163790067
321.0,16,279.0,8.205882352941176,6.010043578601653,16,302.0,0.24916769245942466,0.17171539274392392,16,302.0,0.17171539274392392
338.0,18,356.0,10.787878787878787,5.203977232897907,18,364.0,0.16005750672174543,0.1585065163790067,18,364.0,0.1585065163790067
357.0,18,314.0,10.466666666666667,4.32069518312196,18,322.0,0.0920480263208431,0.14529764001408949,18,322.0,0.14529764001408949
373.0,16,349.0,10.575757575757576,4.386497962308316,16,357.0,0.10616323560210146,0.16511095456146532,16,357.0,0.16511095456146532
389.0,15,388.0,11.085714285714285,6.3662873041443495,15,396.0,0.30819051632761324,0.17831983092638254,15,396.0,0.17831983092638254
407.0,16,329.0,9.676470588235293,5.682300921169811,16,346.0,0.2907186933419556,0.17831983092638254,16,346.0,0.17831983092638254
426.0,19,351.0,9.75,5.760460175590861,19,368.0,0.24857033970834794,0.18492426910884116,19,368.0,0.18492426910884116
442.0,21,446.0,11.736842105263158,4.755686922033249,21,465.0,0.14367905380971538,0.19152870729129978,21,465.0,0.19152870729129978
458.0,21,478.0,12.91891891891892,4.413264721273446,21,497.0,0.12144964582857869,0.18492426910884113,21,497.0,0.18492426910884113
477.0,21,403.0,11.852941176470589,4.297922467866799,21,428.0,0.16115238352182104,0.17831983092638254,21,428.0,0.17831983092638254
496.0,21,403.0,12.212121212121213,4.094103725397086,21,416.0,0.13776476856040254,0.17171539274392392,21,416.0,0.17171539274392392
512.0,19,435.0,12.083333333333334,4.807408762754155,19,458.0,0.20702719668896646,0.19152870729129975,19,458.0,0.19152870729129975
528.0,20,388.0,10.777777777777779,5.285992946318053,20,408.0,0.15933348624322557,0.17171539274392394,20,408.0,0.17171539274392394
547.0,20,394.0,10.944444444444445,5.3618038051386305,20,414.0,0.21700933014491358,0.17831983092638254,20,414.0,0.17831983092638254
566.0,22,465.0,12.567567567567568,5.302398034251343,22,485.0,0.17964104861889077,0.17831983092638254,22,485.0,0.17831983092638254
582.0,20,457.0,11.717948717948717,5.966161619393536,20,483.0,0.2749596191401257,0.1981331454737584,20,483.0,0.1981331454737584
598.0,21,411.0,11.742857142857142,4.430944827044469,21,443.0,0.12680550644655023,0.17171539274392392,21,443.0,0.17171539274392392
