step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,28.0,2.3333333333333335,3.6102943390298194,9,28.0,0.00033638444556179244,0.05943994364212751,9,28.0,0.05943994364212751
36.0,12,139.0,6.95,3.7800099379754997,12,139.0,0.15171644447677293,0.1122754491017964,12,139.0,0.1122754491017964
52.0,12,228.0,8.444444444444445,5.729506075839971,12,228.0,0.25065394256626733,0.13208876364917227,12,228.0,0.13208876364917227
68.0,14,227.0,7.827586206896552,6.317586045083157,14,227.0,0.2644901806204409,0.1386932018316309,14,227.0,0.1386932018316309
86.0,15,263.0,8.483870967741936,6.2430534221568825,15,263.0,0.2841261677532528,0.15190207819654808,15,263.0,0.15190207819654808
104.0,15,298.0,9.612903225806452,6.465010891433334,15,298.0,0.3554781348964502,0.1585065163790067,15,298.0,0.1585065163790067
120.0,14,267.0,10.26923076923077,4.909627554981944,14,267.0,0.05235936361924235,0.11887988728425503,14,267.0,0.11887988728425503
136.0,11,210.0,7.5,5.822041777251074,11,210.0,0.1839679961266596,0.12548432546671365,11,210.0,0.12548432546671365
154.0,13,216.0,7.2,5.877049686994027,13,216.0,0.2160097941471487,0.13869320183163086,13,216.0,0.13869320183163086
172.0,16,257.0,8.566666666666666,5.523977997556981,16,257.0,0.1903304969028683,0.13869320183163086,16,257.0,0.13869320183163086
188.0,15,270.0,9.310344827586206,5.61456998419954,15,270.0,0.1779454914699929,0.13208876364917227,15,270.0,0.13208876364917227
204.0,15,252.0,7.875,5.528980419144556,15,254.0,0.23220796992409645,0.1585065163790067,15,254.0,0.1585065163790067
222.0,16,284.0,8.875,6.401506855846303,16,284.0,0.2912860491501749,0.15850651637900667,16,284.0,0.15850651637900667
240.0,16,318.0,11.777777777777779,4.6284476593018615,16,318.0,0.13988800862216774,0.13208876364917224,16,318.0,0.13208876364917224
256.0,16,297.0,9.9,5.001236664928922,16,297.0,0.13823589055946192,0.13869320183163086,16,297.0,0.13869320183163086
272.0,16,256.0,8.258064516129032,5.553484269698433,16,256.0,0.1570243179447046,0.13869320183163086,16,256.0,0.13869320183163086
290.0,14,276.0,8.903225806451612,6.0703346716889754,14,276.0,0.20465313643322416,0.13869320183163084,14,276.0,0.13869320183163084
308.0,13,288.0,9.6,6.417982871245781,13,288.0,0.23106047193342255,0.13208876364917224,13,288.0,0.13208876364917224
326.0,15,277.0,9.551724137931034,6.5041293096815025,15,277.0,0.2549377779190975,0.13869320183163086,15,277.0,0.13869320183163086
342.0,15,222.0,6.7272727272727275,6.858262178544267,15,224.0,0.3397113727259551,0.1585065163790067,15,224.0,0.1585065163790067
360.0,17,276.0,10.615384615384615,4.405344167906185,17,278.0,0.045754504884240564,0.11887988728425501,17,278.0,0.11887988728425501
378.0,18,321.0,12.346153846153847,4.133087941083497,18,323.0,0.00021593671583341122,0.11887988728425503,18,323.0,0.11887988728425503
394.0,13,304.0,10.482758620689655,5.417507939977673,13,306.0,0.11041950001568472,0.13208876364917227,13,306.0,0.13208876364917227
410.0,14,230.0,7.1875,6.927674172740806,14,237.0,0.3234158914707574,0.15190207819654808,14,237.0,0.15190207819654808
428.0,15,261.0,9.0,6.027182876983551,15,261.0,0.2663078006510614,0.13869320183163086,15,261.0,0.13869320183163086
446.0,16,291.0,9.387096774193548,6.1439573979384,16,291.0,0.2827835524030957,0.15190207819654808,16,291.0,0.15190207819654808
462.0,16,306.0,9.870967741935484,5.43334362012517,16,306.0,0.2505193632475336,0.1585065163790067,16,306.0,0.1585065163790067
478.0,15,239.0,8.851851851851851,4.346004826903828,15,239.0,0.04371650963898223,0.12548432546671365,15,239.0,0.12548432546671365
496.0,17,265.0,9.464285714285714,4.783563669775001,17,265.0,0.09490752943088276,0.13208876364917224,17,265.0,0.13208876364917224
514.0,14,293.0,9.766666666666667,5.6405526174586385,14,293.0,0.1495140069635608,0.13869320183163086,14,293.0,0.13869320183163086
530.0,16,289.0,9.32258064516129,5.683476485022071,16,289.0,0.1845614887566688,0.14529764001408949,16,289.0,0.14529764001408949
546.0,16,263.0,8.21875,5.742413140043206,16,268.0,0.19494551528324847,0.1519020781965481,16,268.0,0.1519020781965481
564.0,17,291.0,9.09375,5.969521146869023,17,291.0,0.1841890913704587,0.14529764001408946,17,291.0,0.14529764001408946
583.0,15,330.0,10.64516129032258,6.347834591100018,15,330.0,0.2823080075808387,0.14529764001408949,15,330.0,0.14529764001408949
599.0,14,252.0,9.0,5.920683046707616,14,255.0,0.17981739549997808,0.12548432546671365,14,255.0,0.12548432546671365
615.0,13,203.0,7.518518518518518,4.794410602758751,13,204.0,0.10431978701929283,0.12548432546671362,13,204.0,0.12548432546671362
633.0,13,234.0,8.068965517241379,5.73468388284395,13,235.0,0.12348614829283155,0.12548432546671362,13,235.0,0.12548432546671362
651.0,22,574.0,18.516129032258064,2.6222773313107615,22,575.0,0.1120372028114653,0.18492426910884116,22,575.0,0.18492426910884116
669.0,19,569.0,15.805555555555555,4.87994461844497,19,583.0,0.1723000680662945,0.17831983092638254,19,583.0,0.17831983092638254
685.0,18,413.0,10.868421052631579,6.286689045809436,18,427.0,0.2625426591835482,0.17831983092638257,18,427.0,0.17831983092638257
701.0,19,296.0,8.0,6.099652553713118,19,337.0,0.2863143498959257,0.18492426910884113,19,337.0,0.18492426910884113
719.0,22,430.0,14.333333333333334,3.347838463477694,22,452.0,0.039355711186991015,0.15190207819654808,22,452.0,0.15190207819654808
737.0,20,427.0,13.774193548387096,4.162113140122903,20,449.0,0.06242601156326584,0.15190207819654808,20,449.0,0.15190207819654808
753.0,18,366.0,10.457142857142857,5.0891397752513585,18,401.0,0.19331051854274703,0.17831983092638257,18,401.0,0.17831983092638257
769.0,18,297.0,7.815789473684211,6.03356716444986,18,320.0,0.26610678000348326,0.1849242691088411,18,320.0,0.1849242691088411
787.0,20,420.0,12.0,5.179520829252696,20,443.0,0.19059463895042855,0.17831983092638254,20,443.0,0.17831983092638254
805.0,18,433.0,12.735294117647058,4.84335994898597,18,467.0,0.2060907483009245,0.17831983092638254,18,467.0,0.17831983092638254
821.0,18,341.0,9.472222222222221,5.462793025670225,18,379.0,0.21022583821202384,0.17831983092638257,18,379.0,0.17831983092638257
827.0,15,218.0,5.7368421052631575,5.776775240809693,15,352.0,0.3282793901356776,0.204737583656217,15,352.0,0.204737583656217
845.0,22,477.0,12.23076923076923,5.140545204431056,22,484.0,0.2591576364926031,0.21134202183867556,22,484.0,0.21134202183867556
863.0,22,556.0,14.256410256410257,5.415252935003495,22,563.0,0.21862030712486238,0.19813314547375835,22,563.0,0.19813314547375835
881.0,19,466.0,12.594594594594595,5.708755505133675,19,501.0,0.2645850291404088,0.19152870729129975,19,501.0,0.19152870729129975
899.0,17,338.0,9.38888888888889,6.126652660234672,17,367.0,0.3321578110943717,0.18492426910884116,17,367.0,0.18492426910884116
915.0,18,347.0,9.378378378378379,6.045050914707279,18,359.0,0.3122672306784828,0.19152870729129975,18,359.0,0.19152870729129975
933.0,18,416.0,11.555555555555555,5.177952229552164,18,431.0,0.2423182883449193,0.18492426910884116,18,431.0,0.18492426910884116
951.0,16,359.0,10.257142857142858,5.098879819434765,16,376.0,0.21836218209321234,0.1783198309263825,16,376.0,0.1783198309263825
969.0,19,395.0,10.675675675675675,5.819946073417219,19,410.0,0.3098265880053675,0.19152870729129978,19,410.0,0.19152870729129978
985.0,18,443.0,11.075,6.460696327974047,18,460.0,0.33333084684273495,0.204737583656217,18,460.0,0.204737583656217
1003.0,19,431.0,10.512195121951219,5.861136345853391,19,451.0,0.28125816101963075,0.19813314547375838,19,451.0,0.19813314547375838
1021.0,17,360.0,9.473684210526315,5.741434750312196,17,386.0,0.268400441836691,0.19152870729129978,17,386.0,0.19152870729129978
1037.0,21,434.0,11.72972972972973,5.574219711746926,21,460.0,0.21904651487283197,0.1849242691088412,21,460.0,0.1849242691088412
