step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,27.0,2.25,3.0941418725057055,9,27.0,0.0017339614531517904,0.05943994364212751,9,27.0,0.05943994364212751
36.0,11,141.0,6.714285714285714,4.373199582930319,11,141.0,0.14506380731757323,0.1122754491017964,11,141.0,0.1122754491017964
52.0,13,229.0,8.807692307692308,5.482528922444417,13,229.0,0.2694423825072592,0.13869320183163086,13,229.0,0.13869320183163086
68.0,14,224.0,7.724137931034483,6.375335584818705,14,224.0,0.2782345525040978,0.1386932018316309,14,224.0,0.1386932018316309
86.0,14,260.0,8.666666666666666,5.836685979806884,14,260.0,0.24631079357582533,0.14529764001408946,14,260.0,0.14529764001408946
104.0,15,292.0,8.848484848484848,6.970880600678009,15,292.0,0.32559136307655334,0.15190207819654808,15,292.0,0.15190207819654808
120.0,16,269.0,10.346153846153847,4.286834229104986,16,269.0,0.046821710245904924,0.11887988728425503,16,269.0,0.11887988728425503
136.0,14,238.0,8.206896551724139,5.3032380891243065,14,238.0,0.17561886559504214,0.1386932018316309,14,238.0,0.1386932018316309
154.0,16,277.0,9.551724137931034,5.144107113962432,16,277.0,0.21703638193383615,0.14529764001408946,16,277.0,0.14529764001408946
172.0,14,314.0,10.466666666666667,5.048611862985469,14,314.0,0.22440272352925847,0.15190207819654808,14,314.0,0.15190207819654808
188.0,14,256.0,8.533333333333333,5.735844601339454,14,261.0,0.19552184979788464,0.13869320183163086,14,261.0,0.13869320183163086
204.0,14,239.0,7.46875,5.710196715913533,14,242.0,0.2539439017791455,0.1585065163790067,14,242.0,0.1585065163790067
222.0,16,278.0,8.424242424242424,6.270122088203358,16,278.0,0.2941507381869781,0.15850651637900667,16,278.0,0.15850651637900667
240.0,15,312.0,11.142857142857142,5.124523252350946,15,312.0,0.13813581269685254,0.13208876364917224,15,312.0,0.13208876364917224
256.0,16,293.0,9.451612903225806,5.201386542428527,16,293.0,0.12885925301503737,0.13869320183163086,16,293.0,0.13869320183163086
272.0,15,251.0,8.366666666666667,5.437838722974168,15,251.0,0.1977826237241567,0.14529764001408949,15,251.0,0.14529764001408949
290.0,13,277.0,8.65625,6.326376718456419,13,277.0,0.2662829442091767,0.14529764001408946,13,277.0,0.14529764001408946
308.0,12,274.0,9.448275862068966,6.338875135793729,12,274.0,0.2536609720982198,0.13208876364917224,12,274.0,0.13208876364917224
324.0,12,259.0,8.35483870967742,5.9847843350833445,12,263.0,0.27131937288444324,0.1519020781965481,12,263.0,0.1519020781965481
340.0,15,213.0,7.344827586206897,6.083199475321466,15,213.0,0.18472555301865273,0.13208876364917224,15,213.0,0.13208876364917224
358.0,17,274.0,10.538461538461538,4.04183708536993,17,274.0,0.0484992225097281,0.12548432546671365,17,274.0,0.12548432546671365
376.0,17,277.0,9.551724137931034,4.691820611560095,17,277.0,0.088726502922068,0.13208876364917224,17,277.0,0.13208876364917224
392.0,11,285.0,9.193548387096774,5.6089447704143485,11,285.0,0.22020430023807422,0.1519020781965481,11,285.0,0.1519020781965481
408.0,15,245.0,7.424242424242424,6.282882257117856,15,252.0,0.2623500432029808,0.1585065163790067,15,252.0,0.1585065163790067
426.0,19,361.0,10.314285714285715,5.8282465939049715,19,368.0,0.23083957737217461,0.16511095456146532,19,368.0,0.16511095456146532
444.0,15,396.0,12.0,5.300830013728893,15,403.0,0.17913216194565515,0.1585065163790067,15,403.0,0.1585065163790067
461.0,18,352.0,10.666666666666666,5.670847861799189,18,360.0,0.20216411435329437,0.1585065163790067,18,360.0,0.1585065163790067
477.0,16,269.0,8.40625,4.9834105652946565,16,285.0,0.1324791863092012,0.15190207819654808,16,285.0,0.15190207819654808
495.0,21,358.0,11.1875,4.173077723281408,21,374.0,0.08186107950749637,0.1585065163790067,21,374.0,0.1585065163790067
513.0,18,407.0,11.970588235294118,5.131135031893658,18,423.0,0.2152358417288815,0.17171539274392394,18,423.0,0.17171539274392394
529.0,16,384.0,10.971428571428572,5.515080545374244,16,407.0,0.2228099784123651,0.17171539274392394,16,407.0,0.17171539274392394
545.0,18,279.0,7.9714285714285715,5.704364974275434,18,317.0,0.2096016419019803,0.17171539274392392,18,317.0,0.17171539274392392
563.0,19,373.0,10.36111111111111,5.4336454355980335,19,412.0,0.20426482886350542,0.17831983092638254,19,412.0,0.17831983092638254
581.0,16,407.0,11.970588235294118,6.443855557410643,16,445.0,0.3257980804358783,0.17171539274392392,16,445.0,0.17171539274392392
597.0,17,399.0,12.090909090909092,4.96425226780374,17,437.0,0.11704621271226484,0.1519020781965481,17,437.0,0.1519020781965481
613.0,14,229.0,7.15625,4.9620886540331455,14,295.0,0.16780467782209227,0.1585065163790067,14,295.0,0.1585065163790067
631.0,17,340.0,10.0,5.242617701898735,17,373.0,0.20829626837295023,0.1651109545614653,17,373.0,0.1651109545614653
649.0,16,364.0,10.4,5.419395032141553,16,397.0,0.22099387120117508,0.17171539274392394,16,397.0,0.17171539274392394
665.0,17,393.0,11.558823529411764,5.79559985355382,17,426.0,0.23265132009087636,0.1651109545614653,17,426.0,0.1651109545614653
681.0,13,273.0,8.029411764705882,6.246314013441744,13,330.0,0.3305710802585985,0.17831983092638254,13,330.0,0.17831983092638254
699.0,23,485.0,15.64516129032258,3.346111269786714,23,519.0,0.13851385464906288,0.1783198309263825,23,519.0,0.1783198309263825
715.0,25,741.0,20.583333333333332,3.1760447759645385,25,741.0,0.040814925285634455,0.18492426910884113,25,741.0,0.18492426910884113
733.0,16,397.0,10.72972972972973,4.961376774994605,16,451.0,0.16692666984505214,0.17831983092638254,16,451.0,0.17831983092638254
751.0,19,320.0,8.64864864864865,5.383303764205146,19,374.0,0.21015353749504784,0.18492426910884116,19,374.0,0.18492426910884116
767.0,20,374.0,9.842105263157896,5.997156562480445,20,437.0,0.26436046052060963,0.19152870729129978,20,437.0,0.19152870729129978
