step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,32.0,2.6666666666666665,3.44494854680182,9,32.0,0.00027789653103001187,0.05943994364212751,9,32.0,0.05943994364212751
36.0,11,143.0,6.809523809523809,3.9110367119954996,11,143.0,0.171737265307486,0.11887988728425503,11,143.0,0.11887988728425503
52.0,14,247.0,9.148148148148149,5.969112121921622,14,247.0,0.2810016126749922,0.13869320183163086,14,247.0,0.13869320183163086
70.0,17,438.0,14.129032258064516,5.739220806917582,17,438.0,0.27436160344089994,0.16511095456146532,17,438.0,0.16511095456146532
88.0,15,276.0,7.45945945945946,7.228671391634605,15,297.0,0.3774911433921039,0.18492426910884116,15,297.0,0.18492426910884116
104.0,19,313.0,8.694444444444445,5.9900894569554906,19,334.0,0.2679404880957914,0.17831983092638254,19,334.0,0.17831983092638254
120.0,20,356.0,11.483870967741936,4.21623592331341,20,377.0,0.0340469676525723,0.14529764001408946,20,377.0,0.14529764001408946
138.0,21,432.0,13.5,4.567064337744407,21,453.0,0.11444969474728688,0.1585065163790067,21,453.0,0.1585065163790067
156.0,18,340.0,9.714285714285714,5.618021561162642,18,360.0,0.24228151076302862,0.17831983092638254,18,360.0,0.17831983092638254
172.0,21,378.0,10.216216216216216,5.2851646662962155,21,398.0,0.2054632274138095,0.18492426910884113,21,398.0,0.18492426910884113
188.0,21,407.0,11.628571428571428,5.393474686883716,21,435.0,0.1752785309817778,0.17171539274392394,21,435.0,0.17171539274392394
206.0,18,426.0,12.17142857142857,5.489812609300336,18,446.0,0.17860153333286938,0.1651109545614653,18,446.0,0.1651109545614653
224.0,15,308.0,8.324324324324325,6.968462915439215,15,341.0,0.41786034445985154,0.19152870729129978,15,341.0,0.19152870729129978
240.0,20,337.0,10.53125,5.003092352779609,20,357.0,0.11780252360331309,0.15190207819654808,20,357.0,0.15190207819654808
256.0,20,364.0,11.030303030303031,4.567559428332828,20,383.0,0.09163784662493989,0.1585065163790067,20,383.0,0.1585065163790067
274.0,20,424.0,12.848484848484848,4.475021466015622,20,443.0,0.13433637887928504,0.16511095456146532,20,443.0,0.16511095456146532
292.0,15,302.0,8.628571428571428,5.364072691978067,15,319.0,0.1653187917110981,0.1585065163790067,15,319.0,0.1585065163790067
308.0,19,354.0,10.411764705882353,5.14374308484102,19,371.0,0.14807111664271816,0.16511095456146532,19,371.0,0.16511095456146532
324.0,19,364.0,9.837837837837839,5.750349419249986,19,393.0,0.2545374328053203,0.18492426910884116,19,393.0,0.18492426910884116
342.0,19,404.0,10.91891891891892,6.474278221887885,19,425.0,0.3046558793384881,0.19152870729129975,19,425.0,0.19152870729129975
360.0,18,334.0,11.133333333333333,4.4862598424949,18,366.0,0.11300762075485521,0.14529764001408946,18,366.0,0.14529764001408946
376.0,23,362.0,10.647058823529411,3.9141329077539875,23,394.0,0.05092666740980209,0.1651109545614653,23,394.0,0.1651109545614653
392.0,19,403.0,10.891891891891891,5.297155709480019,19,442.0,0.24123733137891848,0.19152870729129978,19,442.0,0.19152870729129978
410.0,20,491.0,12.921052631578947,5.486166971355631,20,519.0,0.24770878908707758,0.19813314547375835,20,519.0,0.19813314547375835
428.0,18,397.0,10.179487179487179,5.538165239879782,18,460.0,0.24087536146190805,0.19813314547375838,18,460.0,0.19813314547375838
444.0,24,431.0,10.775,4.5479561246736395,24,503.0,0.1554104563151492,0.204737583656217,24,503.0,0.204737583656217
460.0,25,476.0,12.864864864864865,4.153710005956977,25,543.0,0.11697616505761287,0.19152870729129975,25,543.0,0.19152870729129975
478.0,23,516.0,14.333333333333334,3.8219320012835905,23,594.0,0.07091930798436809,0.17831983092638254,23,594.0,0.17831983092638254
496.0,17,338.0,9.38888888888889,4.656923538090544,17,444.0,0.16991432611274257,0.18492426910884116,17,444.0,0.18492426910884116
512.0,22,380.0,9.743589743589743,4.385815312054208,22,491.0,0.181675680937349,0.2113420218386756,22,491.0,0.2113420218386756
