step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,35.0,2.9166666666666665,3.47950668531831,9,35.0,0.0005163694967898264,0.05943994364212751,9,35.0,0.05943994364212751
36.0,10,145.0,6.590909090909091,4.5101229802977505,10,145.0,0.14254268584715413,0.1122754491017964,10,145.0,0.1122754491017964
52.0,13,226.0,8.692307692307692,5.71668105422007,13,226.0,0.2550981831446755,0.13208876364917227,13,226.0,0.13208876364917227
68.0,14,220.0,7.586206896551724,6.428121747908139,14,220.0,0.2713293852517288,0.13208876364917227,14,220.0,0.13208876364917227
86.0,13,221.0,7.620689655172414,6.377373415324136,13,221.0,0.2663966348123922,0.13869320183163086,13,221.0,0.13869320183163086
104.0,14,235.0,7.833333333333333,6.860704342808601,14,235.0,0.36351809875735336,0.1519020781965481,14,235.0,0.1519020781965481
120.0,16,274.0,10.538461538461538,4.428693036200778,16,274.0,0.0005906055110199749,0.11227544910179642,16,274.0,0.11227544910179642
136.0,16,238.0,8.206896551724139,5.412503108914002,16,238.0,0.15757709230157962,0.13208876364917227,16,238.0,0.13208876364917227
154.0,13,260.0,8.666666666666666,5.543459357173235,13,260.0,0.18271409142389267,0.13869320183163086,13,260.0,0.13869320183163086
172.0,15,292.0,9.733333333333333,5.732456543355326,15,292.0,0.2113796658513275,0.14529764001408946,15,292.0,0.14529764001408946
188.0,17,310.0,10.333333333333334,5.1423202317795775,17,310.0,0.14485654285048824,0.13869320183163086,17,310.0,0.13869320183163086
204.0,16,250.0,7.8125,5.797803625354751,16,260.0,0.2438646393202262,0.1585065163790067,16,260.0,0.1585065163790067
222.0,16,282.0,8.545454545454545,6.536951826314194,16,287.0,0.30943607454813565,0.1651109545614653,16,287.0,0.1651109545614653
240.0,17,323.0,11.535714285714286,5.335224813315517,17,328.0,0.14169029170895064,0.13208876364917224,17,328.0,0.13208876364917224
256.0,16,303.0,9.774193548387096,5.450995321977612,16,308.0,0.13601581543467475,0.13869320183163086,16,308.0,0.13869320183163086
272.0,14,265.0,8.548387096774194,5.197729794680587,14,276.0,0.19407902168029653,0.15190207819654808,14,276.0,0.15190207819654808
290.0,16,288.0,9.0,5.806232174412457,16,288.0,0.2457514927868277,0.15850651637900667,16,288.0,0.15850651637900667
308.0,16,323.0,10.766666666666667,6.073871342099189,16,323.0,0.23067742477098446,0.14529764001408946,16,323.0,0.14529764001408946
324.0,14,326.0,9.878787878787879,6.0853679788557775,14,326.0,0.25659649541615903,0.1585065163790067,14,326.0,0.1585065163790067
340.0,15,241.0,7.774193548387097,6.263341775904066,15,241.0,0.21669083185013333,0.13869320183163086,15,241.0,0.13869320183163086
358.0,17,222.0,8.538461538461538,4.494726739908064,17,222.0,0.04420438466069477,0.11887988728425501,17,222.0,0.11887988728425501
376.0,16,281.0,9.689655172413794,4.344316739906616,16,281.0,0.004614142880470377,0.12548432546671365,16,281.0,0.12548432546671365
392.0,13,305.0,9.838709677419354,5.753323336261697,13,305.0,0.2012302687072527,0.14529764001408949,13,305.0,0.14529764001408949
