step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,28.0,2.3333333333333335,3.26863105425184,9,28.0,0.0010093742873588266,0.05943994364212751,9,28.0,0.05943994364212751
36.0,14,139.0,6.619047619047619,4.08541423185591,14,139.0,0.1325600485573381,0.1122754491017964,14,139.0,0.1122754491017964
52.0,14,231.0,8.555555555555555,5.738151678009694,14,231.0,0.24025434646689692,0.13208876364917227,14,231.0,0.13208876364917227
68.0,14,214.0,7.379310344827586,6.9460343693460835,14,214.0,0.2801117604722758,0.13208876364917227,14,214.0,0.13208876364917227
86.0,13,224.0,7.724137931034483,6.58416922520156,13,224.0,0.3126616431580539,0.14529764001408949,13,224.0,0.14529764001408949
104.0,14,241.0,7.774193548387097,7.193071623862582,14,241.0,0.355934289751208,0.1519020781965481,14,241.0,0.1519020781965481
120.0,17,273.0,10.5,4.075838865655667,17,273.0,0.00046773613169451,0.11227544910179642,17,273.0,0.11227544910179642
136.0,15,228.0,7.862068965517241,5.574727526168061,15,228.0,0.15079104348146016,0.13208876364917227,15,228.0,0.13208876364917227
154.0,14,245.0,8.166666666666666,5.781315536679065,14,245.0,0.19313259624955958,0.13208876364917224,14,245.0,0.13208876364917224
172.0,13,259.0,8.633333333333333,5.793656131607992,13,259.0,0.2375680603557345,0.13869320183163086,13,259.0,0.13869320183163086
188.0,16,259.0,8.931034482758621,5.52962148607462,16,259.0,0.18168426447545885,0.13208876364917227,16,259.0,0.13208876364917227
204.0,14,244.0,7.625,5.73814514129935,14,244.0,0.17699692642122503,0.14529764001408949,14,244.0,0.14529764001408949
222.0,15,279.0,8.454545454545455,6.449485142773004,15,279.0,0.2908396271277969,0.15190207819654808,15,279.0,0.15190207819654808
240.0,15,288.0,10.666666666666666,5.387292866824034,15,288.0,0.10526707069061095,0.11887988728425503,15,288.0,0.11887988728425503
258.0,17,278.0,10.296296296296296,4.712389713278121,17,278.0,0.1390104579197286,0.13208876364917227,17,278.0,0.13208876364917227
274.0,17,282.0,10.071428571428571,4.7217616353848255,17,282.0,0.1572083271994036,0.13869320183163086,17,282.0,0.13869320183163086
293.0,17,314.0,9.8125,5.489977971944143,17,314.0,0.17397833233764198,0.15190207819654808,17,314.0,0.15190207819654808
311.0,14,322.0,10.0625,5.37125590147814,14,322.0,0.24663233865539325,0.1651109545614653,14,322.0,0.1651109545614653
329.0,16,338.0,9.941176470588236,6.0361565022050465,16,338.0,0.28431663857000306,0.17171539274392392,16,338.0,0.17171539274392392
345.0,16,301.0,7.921052631578948,7.464951620839514,16,305.0,0.41941896103998705,0.19152870729129978,16,305.0,0.19152870729129978
363.0,18,362.0,9.526315789473685,6.8197261326724075,18,366.0,0.38953472917620674,0.204737583656217,18,366.0,0.204737583656217
381.0,18,366.0,10.166666666666666,5.856580326608719,18,370.0,0.25340597154471517,0.1651109545614653,18,370.0,0.1651109545614653
397.0,19,358.0,10.848484848484848,5.274301395730577,19,362.0,0.1957872281313648,0.16511095456146532,19,362.0,0.16511095456146532
413.0,15,280.0,8.0,6.755886582596416,15,293.0,0.3215407718724316,0.17171539274392394,15,293.0,0.17171539274392394
431.0,16,324.0,9.257142857142858,6.030754187760478,16,324.0,0.26117920710010983,0.17171539274392392,16,324.0,0.17171539274392392
449.0,17,377.0,10.472222222222221,6.148220154740043,17,377.0,0.3171769550506299,0.18492426910884113,17,377.0,0.18492426910884113
467.0,17,383.0,10.63888888888889,6.349448725803483,17,387.0,0.37513499677439843,0.19813314547375838,17,387.0,0.19813314547375838
483.0,17,310.0,8.157894736842104,6.547675732211424,17,317.0,0.3459163022146802,0.19152870729129975,17,317.0,0.19152870729129975
501.0,18,322.0,9.470588235294118,5.856696893292651,18,329.0,0.23167504571122172,0.1651109545614653,18,329.0,0.1651109545614653
519.0,18,341.0,10.333333333333334,5.296774863195625,18,348.0,0.2288752938693091,0.1651109545614653,18,348.0,0.1651109545614653
535.0,19,398.0,10.756756756756756,5.629669358260115,19,405.0,0.28866046505597,0.19152870729129973,19,405.0,0.19152870729129973
551.0,18,323.0,8.72972972972973,5.556716575530737,18,347.0,0.24704280416712926,0.18492426910884116,18,347.0,0.18492426910884116
570.0,20,441.0,12.25,4.96773377367606,20,453.0,0.1914611425528395,0.18492426910884113,20,453.0,0.18492426910884113
588.0,17,426.0,10.923076923076923,6.096492502874522,17,439.0,0.29806289509281275,0.19152870729129975,17,439.0,0.19152870729129975
604.0,18,395.0,9.634146341463415,6.660618466298605,18,419.0,0.35927272778096486,0.21134202183867562,18,419.0,0.21134202183867562
620.0,19,339.0,9.162162162162161,5.894784358718559,19,373.0,0.26487337012378437,0.18492426910884113,19,373.0,0.18492426910884113
638.0,21,424.0,11.45945945945946,4.852565641633156,21,439.0,0.20447995547147405,0.19152870729129973,21,439.0,0.19152870729129973
656.0,20,407.0,10.710526315789474,5.804044423478153,20,427.0,0.25284742134360577,0.18492426910884116,20,427.0,0.18492426910884116
672.0,21,408.0,10.736842105263158,5.2608291739253135,21,423.0,0.1805168924305765,0.18492426910884113,21,423.0,0.18492426910884113
688.0,19,393.0,10.342105263157896,5.757387967985409,19,416.0,0.29565827244581294,0.204737583656217,19,416.0,0.204737583656217
707.0,18,444.0,11.384615384615385,6.757256006371288,18,460.0,0.3624700558032702,0.20473758365621697,18,460.0,0.20473758365621697
725.0,17,392.0,9.560975609756097,7.315393529112444,17,423.0,0.4121803855712349,0.21134202183867562,17,423.0,0.21134202183867562
741.0,21,404.0,10.91891891891892,5.133890979842226,21,439.0,0.2321282584226795,0.19152870729129978,21,439.0,0.19152870729129978
757.0,21,404.0,10.35897435897436,5.21708930752112,21,446.0,0.18861468915856655,0.19813314547375838,21,446.0,0.19813314547375838
775.0,22,500.0,12.820512820512821,5.2474904411014505,22,528.0,0.1936894371056033,0.19813314547375838,22,528.0,0.19813314547375838
780.0,17,388.0,11.411764705882353,3.9318167744207564,17,519.0,0.1369696908708453,0.1783198309263825,17,519.0,0.1783198309263825
796.0,19,449.0,12.135135135135135,5.521204776687983,19,461.0,0.28461086672663977,0.19152870729129975,19,461.0,0.19152870729129975
812.0,18,388.0,9.948717948717949,5.748649879154887,18,423.0,0.2584214653312838,0.19813314547375838,18,423.0,0.19813314547375838
828.0,19,371.0,9.512820512820513,6.636282097946405,19,408.0,0.35223802042774344,0.2113420218386756,19,408.0,0.2113420218386756
846.0,20,485.0,12.435897435897436,5.976084724967407,20,517.0,0.32181008308208514,0.20473758365621697,20,517.0,0.20473758365621697
864.0,18,406.0,10.68421052631579,6.473379493835099,18,458.0,0.316426504839536,0.19152870729129975,18,458.0,0.19152870729129975
880.0,18,341.0,9.742857142857142,5.546636048193645,18,368.0,0.2143123249463152,0.17171539274392394,18,368.0,0.17171539274392394
896.0,18,336.0,9.08108108108108,5.889022183549502,18,368.0,0.3155895739224666,0.19813314547375838,18,368.0,0.19813314547375838
914.0,20,426.0,10.923076923076923,5.520610836919653,20,444.0,0.2708638929580114,0.20473758365621697,20,444.0,0.20473758365621697
932.0,19,402.0,11.166666666666666,5.231251180250262,19,419.0,0.19235470253427156,0.1783198309263825,19,419.0,0.1783198309263825
948.0,19,392.0,10.31578947368421,5.752909934537825,19,420.0,0.3069782821571895,0.204737583656217,19,420.0,0.204737583656217
964.0,19,384.0,9.365853658536585,6.513349339504571,19,413.0,0.3583987709500438,0.21794646002113416,19,413.0,0.21794646002113416
982.0,21,478.0,12.256410256410257,5.8945634932639415,21,502.0,0.28456907729373143,0.20473758365621697,21,502.0,0.20473758365621697
1000.0,20,437.0,11.81081081081081,5.716014981424992,20,474.0,0.2673956298356524,0.19152870729129978,20,474.0,0.19152870729129978
1016.0,20,378.0,10.216216216216216,5.473145053738366,20,404.0,0.2615543947350521,0.19152870729129978,20,404.0,0.19152870729129978
1032.0,20,371.0,10.027027027027026,4.955792916389749,20,378.0,0.16850187622583926,0.18492426910884116,20,378.0,0.18492426910884116
