step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
16.0,6,13.0,1.0833333333333333,3.2289124500005317,6,13.0,0.008338671299271364,0.05943994364212751,6,13.0,0.05943994364212751
34.0,9,119.0,6.611111111111111,4.086635953772908,9,119.0,0.1761647589365206,0.09906657273687919,9,119.0,0.09906657273687919
50.0,11,196.0,7.2592592592592595,6.376694640692654,11,196.0,0.3344128789012131,0.13869320183163086,11,196.0,0.13869320183163086
66.0,14,197.0,6.566666666666666,6.230510466203778,14,197.0,0.2589551263877223,0.1386932018316309,14,197.0,0.1386932018316309
84.0,13,219.0,7.551724137931035,5.820676087310835,13,219.0,0.20267165479107302,0.13208876364917224,13,219.0,0.13208876364917224
102.0,15,257.0,8.290322580645162,6.361723590891219,15,257.0,0.27649478402623573,0.14529764001408949,15,257.0,0.14529764001408949
118.0,12,237.0,8.777777777777779,4.9199180145362,12,237.0,0.07872225118441069,0.11887988728425503,12,237.0,0.11887988728425503
134.0,12,210.0,7.0,5.663280256390876,12,210.0,0.13521317250024728,0.13208876364917224,12,210.0,0.13208876364917224
152.0,13,245.0,8.166666666666666,6.584500960555644,13,245.0,0.28112797679734064,0.14529764001408946,13,245.0,0.14529764001408946
170.0,13,289.0,10.321428571428571,5.5470596628561575,13,289.0,0.2016286428234463,0.13208876364917224,13,289.0,0.13208876364917224
186.0,11,231.0,7.9655172413793105,5.635718433744012,11,236.0,0.23022968787185488,0.13869320183163086,11,236.0,0.13869320183163086
202.0,14,225.0,7.03125,6.121297594268759,14,232.0,0.31328005984395485,0.1651109545614653,14,232.0,0.1651109545614653
220.0,16,276.0,8.903225806451612,5.79445336528637,16,283.0,0.20932440905247623,0.14529764001408946,16,283.0,0.14529764001408946
238.0,16,336.0,12.0,4.838211056629109,16,343.0,0.14640015120981884,0.13869320183163084,16,343.0,0.13869320183163084
254.0,14,270.0,9.0,4.837915937268632,14,285.0,0.13168103560883662,0.13869320183163086,14,285.0,0.13869320183163086
270.0,13,249.0,7.545454545454546,5.9763327045106465,13,271.0,0.2755951919320668,0.1651109545614653,13,271.0,0.1651109545614653
288.0,15,316.0,9.875,5.192635881716971,15,329.0,0.19524580242346828,0.1519020781965481,15,329.0,0.1519020781965481
306.0,18,395.0,12.34375,5.557656260201378,18,408.0,0.2095763280685317,0.15850651637900667,18,408.0,0.15850651637900667
322.0,13,311.0,8.63888888888889,6.59675639563541,13,342.0,0.33353545052004946,0.18492426910884113,13,342.0,0.18492426910884113
338.0,16,286.0,8.666666666666666,5.339094916788569,16,317.0,0.17400844951280062,0.15190207819654808,16,317.0,0.15190207819654808
354.0,18,308.0,9.333333333333334,4.235285327285501,18,344.0,0.08808378891075647,0.15850651637900673,18,344.0,0.15850651637900673
370.0,15,366.0,10.457142857142857,7.1220266057742725,15,397.0,0.35269402257402144,0.17171539274392392,15,397.0,0.17171539274392392
386.0,14,285.0,7.702702702702703,7.506667916824384,14,329.0,0.4294947123697514,0.19152870729129975,14,329.0,0.19152870729129975
402.0,18,312.0,8.666666666666666,6.335662278914632,18,331.0,0.27684165866849403,0.17171539274392392,18,331.0,0.17171539274392392
420.0,17,351.0,11.32258064516129,5.049523542098403,17,373.0,0.20713785736743276,0.1585065163790067,17,373.0,0.1585065163790067
