step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,31.0,2.5833333333333335,3.2361370158894815,9,31.0,0.00045075699256312676,0.05943994364212751,9,31.0,0.05943994364212751
36.0,11,140.0,6.666666666666667,4.070019457072623,11,140.0,0.207889022379434,0.11887988728425501,11,140.0,0.11887988728425501
52.0,14,220.0,8.148148148148149,5.696238314913732,14,220.0,0.2703040073639285,0.13869320183163086,14,220.0,0.13869320183163086
68.0,14,224.0,7.466666666666667,6.4562392650750065,14,224.0,0.2682485620220162,0.1386932018316309,14,224.0,0.1386932018316309
86.0,16,257.0,8.03125,6.120065574613724,16,257.0,0.25125287622787557,0.14529764001408946,16,257.0,0.14529764001408946
104.0,15,296.0,8.969696969696969,7.012789643678057,15,296.0,0.3235063980496658,0.15190207819654808,15,296.0,0.15190207819654808
120.0,14,275.0,10.576923076923077,4.674757162188581,14,275.0,0.013815004426823303,0.11227544910179642,14,275.0,0.11227544910179642
136.0,15,225.0,7.758620689655173,5.743876180874704,15,225.0,0.14240015006691586,0.12548432546671365,15,225.0,0.12548432546671365
154.0,15,237.0,8.172413793103448,5.333534408631886,15,237.0,0.20418114638820622,0.13869320183163086,15,237.0,0.13869320183163086
172.0,13,264.0,8.8,5.864405197072514,13,264.0,0.23474316263834433,0.14529764001408946,13,264.0,0.14529764001408946
188.0,14,255.0,9.107142857142858,5.835039479886311,14,255.0,0.18762017739935125,0.13208876364917227,14,255.0,0.13208876364917227
204.0,14,247.0,7.71875,6.1156193500099745,14,251.0,0.27422947297322603,0.1585065163790067,14,251.0,0.1585065163790067
222.0,15,270.0,8.709677419354838,6.55223340876068,15,270.0,0.3329104075646079,0.1585065163790067,15,270.0,0.1585065163790067
240.0,15,294.0,10.137931034482758,5.421153561607249,15,294.0,0.14096967199754137,0.12548432546671362,15,294.0,0.12548432546671362
256.0,17,261.0,8.419354838709678,5.090272603619099,17,261.0,0.14811417180922912,0.14529764001408946,17,261.0,0.14529764001408946
272.0,16,296.0,9.548387096774194,4.648809511813814,16,296.0,0.1616335866762779,0.1585065163790067,16,296.0,0.1585065163790067
290.0,17,355.0,10.757575757575758,6.018885539046409,17,355.0,0.26329237876242606,0.1585065163790067,17,355.0,0.1585065163790067
308.0,13,316.0,10.193548387096774,6.527805235322545,13,316.0,0.3358224731141912,0.15190207819654808,13,316.0,0.15190207819654808
324.0,14,261.0,7.676470588235294,6.071735545482299,14,273.0,0.28914953266394433,0.16511095456146532,14,273.0,0.16511095456146532
340.0,17,264.0,8.25,5.2282533815852155,17,276.0,0.19598403390781804,0.1585065163790067,17,276.0,0.1585065163790067
358.0,20,374.0,12.466666666666667,4.060054527068774,20,386.0,0.0001929257123049001,0.13208876364917227,20,386.0,0.13208876364917227
376.0,17,337.0,10.870967741935484,4.860821481684712,17,349.0,0.03763561909748918,0.13208876364917224,17,349.0,0.13208876364917224
392.0,11,230.0,7.1875,6.059007913555089,11,241.0,0.25821242803605754,0.1519020781965481,11,241.0,0.1519020781965481
408.0,17,254.0,7.696969696969697,5.776309279500338,17,265.0,0.23354891542919454,0.15850651637900673,17,265.0,0.15850651637900673
426.0,19,364.0,11.030303030303031,5.567859178148082,19,375.0,0.2485029406734785,0.17171539274392392,19,375.0,0.17171539274392392
444.0,16,400.0,12.5,5.645952753758887,16,411.0,0.22974515212896898,0.1585065163790067,16,411.0,0.1585065163790067
460.0,13,283.0,8.84375,5.758432433011879,13,307.0,0.20920038232612728,0.1519020781965481,13,307.0,0.1519020781965481
476.0,17,258.0,8.6,4.3909681734414745,17,264.0,0.1262308315007426,0.1519020781965481,17,264.0,0.1519020781965481
494.0,17,338.0,10.5625,4.770241277784185,17,344.0,0.13372490406796178,0.1585065163790067,17,344.0,0.1585065163790067
512.0,14,361.0,10.617647058823529,5.673856515130529,14,367.0,0.2366171308060394,0.16511095456146532,14,367.0,0.16511095456146532
528.0,14,268.0,8.375,5.801989700923865,14,287.0,0.2198568215849434,0.1519020781965481,14,287.0,0.1519020781965481
544.0,16,270.0,8.181818181818182,5.550999637653092,16,279.0,0.17760745398407707,0.15850651637900673,16,279.0,0.15850651637900673
562.0,15,339.0,9.970588235294118,6.541914955112035,15,348.0,0.2969059294686358,0.16511095456146532,15,348.0,0.16511095456146532
580.0,14,337.0,11.233333333333333,6.086756839707919,14,346.0,0.27589694501828627,0.14529764001408946,14,346.0,0.14529764001408946
596.0,14,225.0,7.258064516129032,5.734588090903118,14,241.0,0.20340384027734226,0.14529764001408949,14,241.0,0.14529764001408949
612.0,13,232.0,7.733333333333333,5.5460585911675695,13,232.0,0.22246085032220317,0.15190207819654808,13,232.0,0.15190207819654808
630.0,15,335.0,10.46875,5.962628276484053,15,335.0,0.24163553390790807,0.15190207819654808,15,335.0,0.15190207819654808
648.0,13,324.0,10.451612903225806,6.834973849521943,13,324.0,0.3064960654973186,0.14529764001408946,13,324.0,0.14529764001408946
666.0,13,275.0,8.870967741935484,6.1650766138163435,13,280.0,0.2975314142041396,0.15190207819654808,13,280.0,0.15190207819654808
682.0,15,271.0,7.970588235294118,6.191159466060733,15,271.0,0.2900571390860752,0.17171539274392394,15,271.0,0.17171539274392394
700.0,18,314.0,9.8125,5.402329689097879,18,314.0,0.22092370088588079,0.1585065163790067,18,314.0,0.1585065163790067
718.0,19,357.0,11.9,4.312296969062088,19,357.0,0.07129097493585194,0.14529764001408949,19,357.0,0.14529764001408949
734.0,18,382.0,11.9375,4.046726424963582,18,382.0,0.12257155470955208,0.16511095456146532,18,382.0,0.16511095456146532
750.0,15,348.0,9.666666666666666,6.631893152123108,15,356.0,0.30353417620714923,0.1783198309263825,15,356.0,0.1783198309263825
768.0,16,324.0,9.818181818181818,6.04428953467755,16,324.0,0.28389599209325755,0.1651109545614653,16,324.0,0.1651109545614653
786.0,18,376.0,11.058823529411764,5.434465368086138,18,376.0,0.2535145057596306,0.17831983092638254,18,376.0,0.17831983092638254
802.0,18,375.0,10.416666666666666,5.6787474062586485,18,375.0,0.2614325056073454,0.17831983092638254,18,375.0,0.17831983092638254
818.0,18,346.0,10.484848484848484,4.761228395123752,18,346.0,0.14872387734596693,0.16511095456146527,18,346.0,0.16511095456146527
836.0,19,305.0,9.838709677419354,4.390385530318032,19,313.0,0.14893421898016249,0.1585065163790067,19,313.0,0.1585065163790067
854.0,17,332.0,10.06060606060606,4.848622677729344,17,332.0,0.1436304612770661,0.1585065163790067,17,332.0,0.1585065163790067
