step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
9.0,0,0.0,0.0,13.243738458547844,0,0.0,0.9305158328070008,0.07925325818950335,0,0.0,0.07925325818950335
42.0,18,305.0,11.296296296296296,4.048881034153291,18,305.0,0.2778483208141048,0.17171539274392392,18,305.0,0.17171539274392392
98.0,38,1616.0,35.130434782608695,1.144549325291584,38,1616.0,0.051780520696282646,0.29059528002817897,38,1616.0,0.29059528002817897
138.0,48,2897.0,55.71153846153846,0.8528929097504052,48,2897.0,0.02434145216197127,0.33022190912293065,48,2897.0,0.33022190912293065
160.0,38,2307.0,39.101694915254235,3.5327052802310397,38,2522.0,0.12808038612581502,0.3231331454737584,38,2522.0,0.3231331454737584
186.0,29,815.0,15.673076923076923,4.479124473905783,29,1294.0,0.18092335462600773,0.2707819654808031,29,1294.0,0.2707819654808031
192.0,27,784.0,14.518518518518519,4.179997677422673,27,1314.0,0.20585010456860253,0.2905952800281789,27,1314.0,0.2905952800281789
231.0,55,2332.0,39.52542372881356,0.8818717902438973,55,2812.0,0.03147026859011669,0.37645297640014097,55,2812.0,0.37645297640014097
250.0,46,2414.0,37.13846153846154,2.7848967663718107,46,2942.0,0.10629557790249666,0.38305741458259945,46,2942.0,0.38305741458259945
268.0,38,1379.0,20.582089552238806,3.6398255210614057,38,2344.0,0.11909124302941085,0.35615533638605146,38,2344.0,0.35615533638605146
299.0,38,1059.0,18.25862068965517,3.6970671442993286,38,1957.0,0.1933514440829197,0.33682634730538924,38,1957.0,0.33682634730538924
318.0,44,1343.0,22.016393442622952,2.9494618368505225,44,2254.0,0.08749593689709216,0.34343078548784783,44,2254.0,0.34343078548784783
343.0,43,1564.0,24.825396825396826,3.3764524934667492,43,2385.0,0.1687204602118479,0.36936421275096865,43,2385.0,0.36936421275096865
379.0,45,1772.0,30.551724137931036,2.5982159793339346,45,2120.0,0.08974216132261653,0.3363420218386757,45,2120.0,0.3363420218386757
409.0,37,1573.0,27.120689655172413,3.809602553010929,37,1853.0,0.20810465556120666,0.34343078548784783,37,1853.0,0.34343078548784783
435.0,43,1897.0,32.152542372881356,2.8413674436185645,43,2061.0,0.11479846454965055,0.34343078548784783,43,2061.0,0.34343078548784783
461.0,35,1212.0,21.642857142857142,3.9922683685066835,35,1569.0,0.17122446177942452,0.3104085945755548,35,1569.0,0.3104085945755548
490.0,41,1457.0,26.017857142857142,2.880498443073308,41,1795.0,0.11550379933203782,0.33022190912293065,41,1795.0,0.33022190912293065
508.0,42,1864.0,31.593220338983052,3.4773874744780677,42,2202.0,0.11190577117347643,0.3231331454737584,42,2202.0,0.3231331454737584
538.0,32,1233.0,24.176470588235293,3.5869699612456585,32,1676.0,0.1902799760729802,0.30380415639309616,32,1676.0,0.30380415639309616
543.0,29,1049.0,19.79245283018868,3.1030898638050037,29,1597.0,0.17066820558714735,0.3170130327580134,29,1597.0,0.3170130327580134
564.0,32,866.0,16.037037037037038,4.135341021942109,32,1253.0,0.18207903370426926,0.3038041563930962,32,1253.0,0.3038041563930962
611.0,56,2531.0,42.18333333333333,0.6594636081312111,56,2918.0,0.049590092137281196,0.3962662909475168,56,2918.0,0.3962662909475168
632.0,49,3031.0,45.23880597014925,2.5635992676122847,49,3360.0,0.09118335360634629,0.3891775272983445,49,3360.0,0.3891775272983445
678.0,63,5632.0,82.82352941176471,0.9004666542903922,63,5815.0,0.05106001014186891,0.4415287072912997,63,5815.0,0.4415287072912997
706.0,45,4023.0,58.30434782608695,3.634000495447911,45,4657.0,0.17783530873931547,0.4023864036632618,45,4657.0,0.4023864036632618
724.0,35,1622.0,22.845070422535212,4.857846275695355,35,3216.0,0.238539496979176,0.3896618527650581,35,3216.0,0.3896618527650581
743.0,36,754.0,11.6,4.282754551802377,36,2713.0,0.19332872201286225,0.36324410003522367,36,2713.0,0.36324410003522367
769.0,45,1412.0,22.0625,3.40907661766526,45,3014.0,0.1473291584457357,0.36936421275096876,45,3014.0,0.36936421275096876
808.0,46,2232.0,38.48275862068966,2.2048488827888457,46,3834.0,0.10109397001905648,0.3561553363860514,46,3834.0,0.3561553363860514
839.0,49,3326.0,62.75471698113208,0.8369179709720261,49,4876.0,0.002895219149378784,0.32973758365621697,49,4876.0,0.32973758365621697
845.0,42,2782.0,47.96551724137931,1.9685831807420435,42,4383.0,0.11945607760100876,0.3566396618527651,42,4383.0,0.3566396618527651
867.0,34,1860.0,33.214285714285715,3.82221765096432,34,2666.0,0.18883014392539918,0.323617470940472,34,2666.0,0.323617470940472
880.0,27,769.0,13.732142857142858,3.778601297705824,27,1968.0,0.14362751072861119,0.30380415639309616,27,1968.0,0.30380415639309616
