step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
16.0,6,12.0,1.0,3.5977938110989105,6,12.0,0.011790357276647699,0.05943994364212751,6,12.0,0.05943994364212751
33.0,7,111.0,5.55,4.946606856026206,7,111.0,0.17681080328488424,0.09906657273687919,7,111.0,0.09906657273687919
54.0,14,257.0,9.884615384615385,5.119832208694214,14,257.0,0.27380768999976945,0.1519020781965481,14,257.0,0.1519020781965481
71.0,14,263.0,8.483870967741936,6.946269927955435,14,263.0,0.35476921439539577,0.15850651637900667,14,263.0,0.15850651637900667
92.0,14,307.0,10.233333333333333,6.04304302011191,14,307.0,0.30373462298620174,0.1585065163790067,14,307.0,0.1585065163790067
104.0,13,218.0,6.8125,6.447257607099099,13,261.0,0.3477907800077522,0.16511095456146532,13,261.0,0.16511095456146532
121.0,20,292.0,9.733333333333333,4.505725386063191,20,335.0,0.166757038250655,0.15850651637900673,20,335.0,0.15850651637900673
137.0,18,359.0,11.21875,4.850931889868371,18,402.0,0.12463842410559611,0.15190207819654808,18,402.0,0.15190207819654808
154.0,15,411.0,12.088235294117647,5.755201298026229,15,454.0,0.19762111838997745,0.1585065163790067,15,454.0,0.1585065163790067
171.0,13,213.0,6.085714285714285,6.542902095171456,13,280.0,0.34105640409387195,0.17171539274392394,13,280.0,0.17171539274392394
193.0,21,368.0,10.514285714285714,4.691606929419791,21,404.0,0.24528741229585982,0.19813314547375838,21,404.0,0.19813314547375838
209.0,21,479.0,12.605263157894736,5.638155137373622,21,515.0,0.2549225837231686,0.19152870729129975,21,515.0,0.19152870729129975
225.0,17,454.0,11.073170731707316,6.798587309540687,17,494.0,0.32540745121169123,0.19813314547375838,17,494.0,0.19813314547375838
254.0,21,432.0,13.5,3.1216996973257927,21,436.0,0.03861635516688605,0.16511095456146532,21,436.0,0.16511095456146532
270.0,18,494.0,13.35135135135135,5.175739380102832,18,498.0,0.19452484243939722,0.18492426910884116,18,498.0,0.18492426910884116
286.0,17,455.0,12.63888888888889,5.5955311598905375,17,472.0,0.2741646906892545,0.18492426910884113,17,472.0,0.18492426910884113
303.0,16,281.0,7.205128205128205,6.364432507438284,16,334.0,0.2773306438297808,0.19152870729129973,16,334.0,0.19152870729129973
319.0,19,321.0,8.675675675675675,5.7576455517454335,19,380.0,0.24027034552899754,0.18492426910884113,19,380.0,0.18492426910884113
343.0,25,615.0,17.571428571428573,3.641907910420992,25,668.0,0.21098250642898284,0.21794646002113421,25,668.0,0.21794646002113421
359.0,25,624.0,16.864864864864863,4.096537597639943,25,674.0,0.0459811318868545,0.17831983092638254,25,674.0,0.17831983092638254
