step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
16.0,5,13.0,1.0833333333333333,3.4035651153808177,5,13.0,0.009596077721225713,0.05943994364212751,5,13.0,0.05943994364212751
32.0,7,103.0,5.15,5.875103187521556,7,103.0,0.32948844705757013,0.1122754491017964,7,103.0,0.1122754491017964
48.0,11,197.0,7.576923076923077,6.757782274992895,11,197.0,0.33584391459887303,0.13208876364917224,11,197.0,0.13208876364917224
64.0,12,217.0,7.482758620689655,5.984473101586605,12,217.0,0.2159357038228662,0.13208876364917224,12,217.0,0.13208876364917224
83.0,13,272.0,9.714285714285714,5.35869577841102,13,272.0,0.23615593069923282,0.14529764001408949,13,272.0,0.14529764001408949
100.0,14,246.0,8.785714285714286,5.430807419039552,14,246.0,0.1325306676483302,0.12548432546671365,14,246.0,0.12548432546671365
116.0,12,224.0,7.724137931034483,5.604786341381148,12,224.0,0.187163815054803,0.13208876364917227,12,224.0,0.13208876364917227
132.0,12,221.0,7.129032258064516,5.609165610105865,12,221.0,0.20867612609572692,0.15190207819654808,12,221.0,0.15190207819654808
151.0,13,311.0,10.03225806451613,5.645090954884559,13,311.0,0.2727459490366867,0.16511095456146532,13,311.0,0.16511095456146532
167.0,15,375.0,12.096774193548388,6.237301544978033,15,375.0,0.2637985721420542,0.14529764001408946,15,375.0,0.14529764001408946
183.0,12,233.0,6.852941176470588,6.71677690916362,12,238.0,0.2855569145891073,0.1585065163790067,12,238.0,0.1585065163790067
199.0,15,280.0,8.75,6.15978092278964,15,285.0,0.27210268054755943,0.1585065163790067,15,285.0,0.1585065163790067
218.0,18,337.0,10.870967741935484,4.891256164528084,18,342.0,0.22028413254771526,0.1651109545614653,18,342.0,0.1651109545614653
234.0,18,362.0,10.342857142857143,5.483280894702832,18,373.0,0.2097047021666088,0.17171539274392392,18,373.0,0.17171539274392392
250.0,15,298.0,8.514285714285714,6.0224095251958945,15,320.0,0.29055552983607885,0.17831983092638257,15,320.0,0.17831983092638257
266.0,18,375.0,9.868421052631579,6.330021765294909,18,397.0,0.3367144077240998,0.19813314547375835,18,397.0,0.19813314547375835
285.0,19,437.0,11.5,5.534895132046403,19,459.0,0.2445623249032563,0.19152870729129973,19,459.0,0.19152870729129973
304.0,22,577.0,15.18421052631579,4.717585789164215,22,577.0,0.1839307149166066,0.19813314547375838,22,577.0,0.19813314547375838
320.0,16,354.0,9.31578947368421,5.762789180139035,16,431.0,0.24785438360681983,0.18492426910884116,16,431.0,0.18492426910884116
336.0,20,357.0,10.2,4.146284859086782,20,408.0,0.08012443247728199,0.17171539274392394,20,408.0,0.17171539274392394
355.0,20,375.0,11.363636363636363,4.00158565830537,20,426.0,0.06546393365164499,0.16511095456146532,20,426.0,0.16511095456146532
372.0,16,409.0,11.685714285714285,4.961574151660206,16,428.0,0.1869292703385208,0.17831983092638254,16,428.0,0.17831983092638254
388.0,16,333.0,8.538461538461538,6.623411439153024,16,370.0,0.33819590100593183,0.1981331454737584,16,370.0,0.1981331454737584
404.0,20,404.0,10.1,5.493498217092345,20,443.0,0.2419907354200021,0.20473758365621697,20,443.0,0.20473758365621697
423.0,23,518.0,14.0,4.461329359960314,23,557.0,0.17373745502849577,0.19813314547375835,23,557.0,0.19813314547375835
442.0,19,492.0,12.615384615384615,5.1848121735679635,19,537.0,0.24976941751440299,0.20473758365621697,19,537.0,0.20473758365621697
458.0,20,393.0,10.342105263157896,4.455933423494635,20,442.0,0.1299236469534545,0.19152870729129978,20,442.0,0.19152870729129978
474.0,21,424.0,10.871794871794872,4.247771910013289,21,483.0,0.12484189728140097,0.19813314547375835,21,483.0,0.19813314547375835
493.0,22,535.0,14.078947368421053,3.844983435629803,22,594.0,0.11621396681824203,0.20473758365621697,22,594.0,0.20473758365621697
512.0,20,521.0,13.025,4.966420865444894,20,579.0,0.22384621600991042,0.21134202183867562,20,579.0,0.21134202183867562
528.0,23,467.0,11.974358974358974,4.009853743280589,23,524.0,0.1016853401864969,0.19813314547375838,23,524.0,0.19813314547375838
544.0,21,456.0,11.121951219512194,4.3985955368484495,21,535.0,0.16406107314339202,0.2179464600211342,21,535.0,0.2179464600211342
559.0,21,465.0,11.625,4.930176463242695,21,541.0,0.19055279251322502,0.20473758365621697,21,541.0,0.20473758365621697
578.0,23,474.0,12.153846153846153,4.505692939414037,23,548.0,0.18405138400283252,0.2113420218386756,23,548.0,0.2113420218386756
594.0,24,485.0,11.547619047619047,4.356369680166869,24,551.0,0.12650479317451763,0.21134202183867556,24,551.0,0.21134202183867556
610.0,22,536.0,13.073170731707316,4.871050894403561,22,613.0,0.2224583340344566,0.2245508982035928,22,613.0,0.2245508982035928
629.0,21,513.0,12.214285714285714,5.5951992212218675,21,579.0,0.23718288060650974,0.2113420218386756,21,579.0,0.2113420218386756
648.0,20,479.0,12.605263157894736,4.7958128162691285,20,546.0,0.1580527306247313,0.19813314547375838,20,546.0,0.19813314547375838
664.0,22,463.0,11.023809523809524,5.214979266597781,22,530.0,0.20846706241004234,0.2113420218386756,22,530.0,0.2113420218386756
680.0,22,489.0,12.225,4.459168481967533,22,571.0,0.17284197285218242,0.2113420218386756,22,571.0,0.2113420218386756
699.0,25,522.0,13.384615384615385,4.186218205486932,25,608.0,0.14876370187418023,0.20473758365621697,25,608.0,0.20473758365621697
718.0,24,529.0,14.694444444444445,3.8363105978953405,24,608.0,0.09596558617675234,0.19152870729129975,24,608.0,0.19152870729129975
734.0,25,531.0,13.275,3.7860202762286432,25,597.0,0.05452391682445037,0.19813314547375838,25,597.0,0.19813314547375838
750.0,19,451.0,10.738095238095237,5.43337361920205,19,544.0,0.2252492452955729,0.2179464600211342,19,544.0,0.2179464600211342
769.0,22,487.0,12.175,4.903786146751322,22,550.0,0.24371527618204533,0.21794646002113421,22,550.0,0.21794646002113421
788.0,21,506.0,13.31578947368421,4.68536078362281,21,558.0,0.2139055371406836,0.20473758365621697,21,558.0,0.20473758365621697
804.0,22,492.0,12.615384615384615,4.7295528121284995,22,531.0,0.18892653274701196,0.20473758365621703,22,531.0,0.20473758365621703
820.0,23,412.0,11.135135135135135,4.40761513918778,23,480.0,0.14065492044136646,0.19152870729129975,23,480.0,0.19152870729129975
836.0,23,397.0,10.447368421052632,4.426051865206299,23,455.0,0.12772902619063467,0.18492426910884116,23,455.0,0.18492426910884116
852.0,19,403.0,10.075,4.968825159487311,19,471.0,0.17068499311365198,0.19813314547375835,19,471.0,0.19813314547375835
868.0,20,447.0,11.175,5.456993964296139,20,520.0,0.2485830963244553,0.21134202183867562,20,520.0,0.21134202183867562
884.0,21,436.0,10.634146341463415,5.035671325027238,21,511.0,0.19875076459305963,0.2113420218386756,21,511.0,0.2113420218386756
903.0,23,481.0,11.731707317073171,4.611959158309596,23,552.0,0.1751106162954965,0.21134202183867562,23,552.0,0.21134202183867562
922.0,20,516.0,12.585365853658537,5.682253802367498,20,587.0,0.2979294704966857,0.21794646002113424,20,587.0,0.21794646002113424
938.0,20,508.0,13.025641025641026,4.65906124686903,20,589.0,0.2027515864347214,0.204737583656217,20,589.0,0.204737583656217
954.0,21,404.0,10.35897435897436,4.556690310216488,21,456.0,0.11466981414920342,0.19152870729129978,21,456.0,0.19152870729129978
970.0,18,384.0,9.846153846153847,4.924316683716624,18,466.0,0.21410270295736833,0.20473758365621697,18,466.0,0.20473758365621697
986.0,20,410.0,9.534883720930232,5.704114355330384,20,520.0,0.3162728898725815,0.23115533638605146,20,520.0,0.23115533638605146
1002.0,23,487.0,11.068181818181818,6.0759544736663145,23,575.0,0.2727625161270688,0.2245508982035928,23,575.0,0.2245508982035928
1018.0,22,509.0,12.414634146341463,5.389684165697046,22,611.0,0.26032923729441915,0.21794646002113421,22,611.0,0.21794646002113421
1033.0,19,405.0,9.642857142857142,5.553959556244077,19,547.0,0.2548901318877961,0.2179464600211342,19,547.0,0.2179464600211342
