step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,8,21.0,1.75,3.148058635027475,8,21.0,0.00555256446515144,0.05943994364212751,8,21.0,0.05943994364212751
36.0,12,132.0,6.285714285714286,3.7480589669665028,12,132.0,0.12402709113321618,0.1122754491017964,12,132.0,0.1122754491017964
54.0,14,249.0,8.03225806451613,5.826389801646875,14,249.0,0.2727412316901033,0.15190207819654808,14,249.0,0.15190207819654808
72.0,16,409.0,13.633333333333333,5.4492715910240594,16,409.0,0.2798266101962152,0.16511095456146532,16,409.0,0.16511095456146532
90.0,15,265.0,7.571428571428571,6.725454314240355,15,273.0,0.32702195596188643,0.17171539274392392,15,273.0,0.17171539274392392
106.0,14,255.0,7.285714285714286,6.804700161917775,14,257.0,0.351850631878846,0.17171539274392394,14,257.0,0.17171539274392394
122.0,17,290.0,8.285714285714286,6.1255136562399635,17,291.0,0.28334291409228696,0.17171539274392392,17,291.0,0.17171539274392392
140.0,17,305.0,9.53125,5.581000121941509,17,306.0,0.21164800153271607,0.15190207819654808,17,306.0,0.15190207819654808
158.0,18,432.0,13.090909090909092,5.407338912071637,18,432.0,0.21103846382990782,0.16511095456146532,18,432.0,0.16511095456146532
175.0,15,253.0,7.228571428571429,7.092388225591326,15,269.0,0.349451839918294,0.17171539274392394,15,269.0,0.17171539274392394
191.0,17,272.0,8.0,5.532213408916382,17,288.0,0.25636383155819936,0.16511095456146532,17,288.0,0.16511095456146532
209.0,18,343.0,9.527777777777779,5.4818078825890515,18,359.0,0.2419939046146622,0.17831983092638254,18,359.0,0.17831983092638254
227.0,17,419.0,11.971428571428572,6.319028518714629,17,435.0,0.32009920104176176,0.18492426910884113,17,435.0,0.18492426910884113
243.0,16,321.0,8.025,7.170831526002165,16,332.0,0.39733575415894085,0.19813314547375838,16,332.0,0.19813314547375838
259.0,19,299.0,8.794117647058824,5.721824627623715,19,310.0,0.19522480220451446,0.15850651637900673,19,310.0,0.15850651637900673
277.0,19,370.0,10.0,5.728542632246861,19,381.0,0.2344696537482637,0.18492426910884113,19,381.0,0.18492426910884113
295.0,20,408.0,11.657142857142857,5.313952474586706,20,420.0,0.24696611428128895,0.18492426910884113,20,420.0,0.18492426910884113
313.0,18,360.0,9.72972972972973,5.476565903068933,18,372.0,0.25319875005433196,0.19152870729129978,18,372.0,0.19152870729129978
329.0,19,388.0,9.948717948717949,5.7846582734337275,19,406.0,0.2836176588045259,0.19813314547375838,19,406.0,0.19813314547375838
347.0,17,409.0,10.763157894736842,6.549802177681472,17,421.0,0.3796674647268041,0.20473758365621697,17,421.0,0.20473758365621697
365.0,18,419.0,10.21951219512195,6.870556994969852,18,434.0,0.37571507037936924,0.21134202183867562,18,434.0,0.21134202183867562
383.0,19,383.0,9.820512820512821,6.1657156229909535,19,392.0,0.3205266736668518,0.20473758365621697,19,392.0,0.20473758365621697
399.0,20,402.0,11.485714285714286,4.988822997644809,20,407.0,0.1892264801700195,0.17831983092638254,20,407.0,0.17831983092638254
417.0,19,384.0,10.666666666666666,5.996263251451706,19,396.0,0.2558405949934412,0.1783198309263825,19,396.0,0.1783198309263825
435.0,18,352.0,9.777777777777779,6.338245068843528,18,365.0,0.3093151528575705,0.18492426910884113,18,365.0,0.18492426910884113
