step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,8,24.0,2.0,3.5851992980616565,8,24.0,0.007467848368637677,0.05943994364212751,8,24.0,0.05943994364212751
36.0,12,142.0,7.1,3.6235820322846664,12,142.0,0.15268740550363477,0.1122754491017964,12,142.0,0.1122754491017964
52.0,12,224.0,8.296296296296296,6.120319499191361,12,224.0,0.2859875777970107,0.13869320183163086,12,224.0,0.13869320183163086
68.0,13,219.0,7.3,6.438600532878752,13,219.0,0.26867721183709925,0.1386932018316309,13,219.0,0.1386932018316309
86.0,14,243.0,7.838709677419355,6.12413713367825,14,243.0,0.28139490831629005,0.15190207819654808,14,243.0,0.15190207819654808
104.0,16,312.0,9.454545454545455,6.488217692665183,16,312.0,0.33885080041153026,0.16511095456146532,16,312.0,0.16511095456146532
120.0,18,319.0,11.0,4.429992070688663,18,319.0,0.04591886007570806,0.13208876364917227,18,319.0,0.13208876364917227
136.0,19,330.0,10.3125,5.063589363701569,19,330.0,0.1449581809840312,0.1519020781965481,19,330.0,0.1519020781965481
154.0,16,327.0,9.909090909090908,5.870995480391845,16,327.0,0.2392469654586634,0.1585065163790067,16,327.0,0.1585065163790067
172.0,16,322.0,9.470588235294118,6.146281960937328,16,322.0,0.21291211187590084,0.1585065163790067,16,322.0,0.1585065163790067
188.0,17,304.0,9.5,5.300478786089096,17,311.0,0.170602008959774,0.15190207819654808,17,311.0,0.15190207819654808
204.0,16,325.0,9.558823529411764,5.362676907117073,16,325.0,0.1733882960442966,0.15850651637900673,16,325.0,0.15850651637900673
222.0,16,315.0,9.264705882352942,6.596638349902465,16,315.0,0.31587631754878226,0.16511095456146532,16,315.0,0.16511095456146532
240.0,17,306.0,10.551724137931034,5.073195903167775,17,306.0,0.15900032120453908,0.13869320183163084,17,306.0,0.13869320183163084
256.0,16,295.0,9.516129032258064,5.019495543992983,16,295.0,0.09534958708213573,0.13869320183163086,16,295.0,0.13869320183163086
272.0,18,328.0,10.25,5.179647638859437,18,328.0,0.17939041675733966,0.1585065163790067,18,328.0,0.1585065163790067
290.0,16,315.0,9.545454545454545,5.9433536941544265,16,315.0,0.2471859335149732,0.15850651637900667,16,315.0,0.15850651637900667
308.0,16,306.0,9.5625,6.197160892294184,16,306.0,0.21214411465372496,0.14529764001408946,16,306.0,0.14529764001408946
324.0,16,327.0,9.617647058823529,5.931173432106101,16,327.0,0.2337183720202282,0.1585065163790067,16,327.0,0.1585065163790067
340.0,16,325.0,10.15625,5.928795332527184,16,326.0,0.20997677175563506,0.15190207819654805,16,326.0,0.15190207819654805
358.0,17,261.0,9.0,4.674489852847516,17,274.0,0.10643422184531601,0.13208876364917227,17,274.0,0.13208876364917227
