step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,6,17.0,1.4166666666666667,3.1431124951774314,6,17.0,0.006073131878206809,0.05943994364212751,6,17.0,0.05943994364212751
36.0,13,134.0,6.380952380952381,4.215885664917346,13,134.0,0.1529011450966878,0.1122754491017964,13,134.0,0.1122754491017964
52.0,13,222.0,8.222222222222221,6.135687174337858,13,222.0,0.2444724474997967,0.13208876364917227,13,222.0,0.13208876364917227
68.0,14,211.0,7.535714285714286,6.355594377673918,14,211.0,0.2668021399543748,0.13208876364917227,14,211.0,0.13208876364917227
86.0,14,219.0,7.064516129032258,6.61102121663905,14,219.0,0.2787914956740151,0.13869320183163086,14,219.0,0.13869320183163086
104.0,14,247.0,8.233333333333333,6.547798595167084,14,247.0,0.33993737877676816,0.14529764001408946,14,247.0,0.14529764001408946
120.0,14,269.0,10.346153846153847,4.587139569848082,14,269.0,0.009873844696926717,0.11227544910179642,14,269.0,0.11227544910179642
136.0,12,216.0,7.448275862068965,5.733509728633289,12,216.0,0.18262968951667544,0.13208876364917227,12,216.0,0.13208876364917227
154.0,15,248.0,8.266666666666667,5.672626149758158,15,248.0,0.20608265007768686,0.14529764001408949,15,248.0,0.14529764001408949
172.0,15,289.0,9.633333333333333,5.1955385639517,15,289.0,0.2242322984011503,0.15190207819654808,15,289.0,0.15190207819654808
188.0,17,323.0,10.419354838709678,5.039781084135533,17,323.0,0.15862983023698154,0.14529764001408946,17,323.0,0.14529764001408946
204.0,16,272.0,8.242424242424242,5.898087491198114,16,282.0,0.2787167115084536,0.17171539274392392,16,282.0,0.17171539274392392
222.0,17,332.0,10.06060606060606,6.123863476466484,17,337.0,0.27904487849698273,0.16511095456146532,17,337.0,0.16511095456146532
240.0,16,310.0,11.071428571428571,5.475744474342396,16,315.0,0.14763327346888572,0.12548432546671362,16,315.0,0.12548432546671362
256.0,16,280.0,9.03225806451613,5.381666033472873,16,285.0,0.16420738731807455,0.14529764001408949,16,285.0,0.14529764001408949
272.0,14,232.0,7.483870967741935,5.662520389724504,14,242.0,0.24465652583946274,0.15190207819654808,14,242.0,0.15190207819654808
290.0,17,323.0,10.419354838709678,5.322126430897631,17,323.0,0.2181818726165742,0.15850651637900667,17,323.0,0.15850651637900667
308.0,14,314.0,9.8125,6.243760932800594,14,314.0,0.2939664605758547,0.1585065163790067,14,314.0,0.1585065163790067
324.0,18,346.0,9.885714285714286,5.843905581036471,18,348.0,0.2539195181514244,0.17171539274392394,18,348.0,0.17171539274392394
340.0,17,295.0,8.93939393939394,5.790138324420895,17,297.0,0.22833490386397357,0.1585065163790067,17,297.0,0.1585065163790067
358.0,20,347.0,11.566666666666666,4.051752348713514,20,349.0,0.07633367308417766,0.14529764001408949,20,349.0,0.14529764001408949
376.0,18,324.0,10.451612903225806,4.222175657676954,18,337.0,0.09426033042447088,0.15190207819654808,18,337.0,0.15190207819654808
392.0,19,386.0,11.696969696969697,5.139984430829777,19,388.0,0.18333992083471684,0.16511095456146535,19,388.0,0.16511095456146535
408.0,16,314.0,9.235294117647058,6.031427778490255,16,335.0,0.2597617747398421,0.17171539274392394,16,335.0,0.17171539274392394
426.0,19,363.0,10.371428571428572,5.775348296859401,19,373.0,0.25820552598103436,0.1783198309263825,19,373.0,0.1783198309263825
444.0,16,347.0,10.205882352941176,5.227444728152521,16,368.0,0.21761705372396112,0.17171539274392394,16,368.0,0.17171539274392394
460.0,19,369.0,11.53125,4.3508267134926,19,379.0,0.11266018356821346,0.15850651637900673,19,379.0,0.15850651637900673
476.0,19,333.0,10.090909090909092,4.65801474051889,19,348.0,0.15689722598045122,0.16511095456146532,19,348.0,0.16511095456146532
494.0,19,372.0,10.941176470588236,4.433090602900361,19,372.0,0.14355494743989805,0.1717153927439239,19,372.0,0.1717153927439239
512.0,17,368.0,10.514285714285714,5.487613350382258,17,377.0,0.2278339173618855,0.17831983092638254,17,377.0,0.17831983092638254
528.0,17,357.0,10.818181818181818,5.18374015746686,17,365.0,0.16886215498358148,0.16511095456146532,17,365.0,0.16511095456146532
544.0,17,330.0,9.166666666666666,5.623381231795353,17,335.0,0.20126988591341202,0.17171539274392394,17,335.0,0.17171539274392394
562.0,18,368.0,10.222222222222221,5.850827266394559,18,373.0,0.2510028360677892,0.1783198309263825,18,373.0,0.1783198309263825
580.0,16,351.0,10.636363636363637,5.774880740035377,16,366.0,0.2292245217298462,0.1651109545614653,16,366.0,0.1651109545614653
596.0,19,354.0,10.411764705882353,5.098707812269338,19,359.0,0.12069652160648342,0.1585065163790067,19,359.0,0.1585065163790067
612.0,16,353.0,10.696969696969697,5.130939199844763,16,364.0,0.18352731169979322,0.16511095456146532,16,364.0,0.16511095456146532
630.0,16,362.0,10.647058823529411,6.143476574913724,16,362.0,0.275336406881539,0.1651109545614653,16,362.0,0.1651109545614653
648.0,14,307.0,9.903225806451612,5.564119134121837,14,315.0,0.25377694403355094,0.15850651637900667,14,315.0,0.15850651637900667
664.0,16,322.0,9.2,5.757969656724002,16,322.0,0.2334932055043707,0.16511095456146532,16,322.0,0.16511095456146532
