step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
16.0,4,10.0,0.8333333333333334,3.92902097334311,4,10.0,0.05824098730715023,0.05943994364212751,4,10.0,0.05943994364212751
32.0,6,102.0,4.857142857142857,6.029321305340132,6,102.0,0.3345220406133184,0.1122754491017964,6,102.0,0.1122754491017964
48.0,12,205.0,7.592592592592593,5.891472402326507,12,205.0,0.27346166520190324,0.13869320183163086,12,205.0,0.13869320183163086
64.0,16,246.0,7.935483870967742,5.712402579173322,16,246.0,0.18275288857507688,0.14529764001408949,16,246.0,0.14529764001408949
83.0,17,344.0,11.096774193548388,5.251535345821977,17,344.0,0.2536724574382286,0.16511095456146532,17,344.0,0.16511095456146532
102.0,15,332.0,10.375,5.824340108267713,15,332.0,0.22765596038380437,0.15190207819654808,15,332.0,0.15190207819654808
118.0,15,270.0,9.310344827586206,5.063207995771081,15,270.0,0.1019728082698778,0.13208876364917224,15,270.0,0.13208876364917224
134.0,14,271.0,8.46875,5.238585586471155,14,271.0,0.12667783489647097,0.14529764001408949,14,271.0,0.14529764001408949
153.0,16,294.0,9.1875,5.750731911918274,16,294.0,0.2223265854865416,0.15190207819654808,16,294.0,0.15190207819654808
172.0,16,365.0,11.774193548387096,5.14016053957901,16,365.0,0.17646215452068087,0.15190207819654808,16,365.0,0.15190207819654808
188.0,15,262.0,8.733333333333333,5.568867244469938,15,280.0,0.21383111966429552,0.14529764001408949,15,280.0,0.14529764001408949
204.0,16,269.0,7.911764705882353,5.137433599210089,16,287.0,0.18492812364625433,0.16511095456146532,16,287.0,0.16511095456146532
223.0,17,345.0,10.454545454545455,5.853762711184979,17,363.0,0.2796578178890639,0.17171539274392392,17,363.0,0.17171539274392392
242.0,18,429.0,12.257142857142858,6.120365608243536,18,447.0,0.32519684721490344,0.18492426910884113,18,447.0,0.18492426910884113
258.0,16,275.0,8.870967741935484,5.690364900026912,16,300.0,0.16809057713727718,0.13869320183163086,16,300.0,0.13869320183163086
274.0,17,278.0,8.96774193548387,4.748317510528208,17,303.0,0.10837059231429182,0.14529764001408946,17,303.0,0.14529764001408946
291.0,17,292.0,8.848484848484848,5.621766011892193,17,317.0,0.1818745580578057,0.1585065163790067,17,317.0,0.1585065163790067
310.0,17,420.0,12.727272727272727,5.1801971743935304,17,445.0,0.18517926631126844,0.15850651637900667,17,445.0,0.15850651637900667
326.0,16,313.0,9.484848484848484,6.632675564174291,16,349.0,0.31030097313042093,0.1651109545614653,16,349.0,0.1651109545614653
342.0,18,287.0,7.972222222222222,6.854936814643079,18,299.0,0.29208370129517874,0.17171539274392394,18,299.0,0.17171539274392394
361.0,18,327.0,9.909090909090908,5.7041482561399635,18,339.0,0.27297919693377926,0.1651109545614653,18,339.0,0.1651109545614653
380.0,20,448.0,14.0,4.607402913288173,20,448.0,0.1420897606796762,0.1585065163790067,20,448.0,0.1585065163790067
396.0,15,277.0,8.147058823529411,5.850843462628099,15,298.0,0.16488341847739213,0.15190207819654808,15,298.0,0.15190207819654808
412.0,16,259.0,8.09375,5.7288009108310405,16,280.0,0.2562837015778932,0.15850651637900667,16,280.0,0.15850651637900667
432.0,16,349.0,10.575757575757576,5.137794292124695,16,370.0,0.21039602681584296,0.17171539274392392,16,370.0,0.17171539274392392
451.0,17,437.0,12.852941176470589,5.5055376392551265,17,438.0,0.27409397517909656,0.18492426910884113,17,438.0,0.18492426910884113
467.0,17,335.0,8.58974358974359,6.856491740188164,17,351.0,0.33598526422680286,0.19152870729129975,17,351.0,0.19152870729129975
483.0,20,360.0,9.0,5.880984855049116,20,378.0,0.31066903987505784,0.20473758365621697,20,378.0,0.20473758365621697
502.0,20,434.0,11.72972972972973,5.285829767755441,20,450.0,0.23058025356558604,0.18492426910884116,20,450.0,0.18492426910884116
521.0,18,405.0,11.571428571428571,6.2464398807680075,18,422.0,0.3173934149060911,0.1783198309263825,18,422.0,0.1783198309263825
537.0,15,297.0,8.485714285714286,6.215328356091778,15,329.0,0.33795963875118257,0.17831983092638257,15,329.0,0.17831983092638257
553.0,17,283.0,7.648648648648648,6.285813042987005,17,298.0,0.30769556303365014,0.19152870729129973,17,298.0,0.19152870729129973
572.0,19,382.0,11.235294117647058,4.949430959940717,19,397.0,0.1733586257288923,0.17171539274392392,19,397.0,0.17171539274392392
591.0,20,526.0,15.470588235294118,4.205395431634553,20,526.0,0.1562291800873578,0.18492426910884113,20,526.0,0.18492426910884113
607.0,16,371.0,9.275,7.047131336001574,16,407.0,0.3636785678833441,0.19152870729129975,16,407.0,0.19152870729129975
624.0,18,349.0,9.18421052631579,6.4658286020166935,18,389.0,0.32723980211656545,0.19152870729129978,18,389.0,0.19152870729129978
643.0,20,426.0,10.923076923076923,5.801413134734577,20,466.0,0.27063567432399366,0.19813314547375835,20,466.0,0.19813314547375835
662.0,20,544.0,14.31578947368421,5.233569427774316,20,555.0,0.2803164107202714,0.21134202183867562,20,555.0,0.21134202183867562
678.0,18,389.0,10.513513513513514,5.973175521999424,18,436.0,0.25556712711750446,0.1849242691088412,18,436.0,0.1849242691088412
694.0,19,370.0,10.0,5.212529644503698,19,403.0,0.18806944635585557,0.18492426910884113,19,403.0,0.18492426910884113
713.0,19,423.0,11.432432432432432,4.295182601984141,19,446.0,0.098326441809206,0.17831983092638254,19,446.0,0.17831983092638254
732.0,17,476.0,13.222222222222221,4.67687437178352,17,499.0,0.14232227441297177,0.17831983092638254,17,499.0,0.17831983092638254
748.0,15,369.0,9.972972972972974,6.422135768728089,15,416.0,0.3950155905292167,0.19813314547375838,15,416.0,0.19813314547375838
764.0,18,333.0,8.763157894736842,5.952137950350341,18,364.0,0.2867902861017806,0.19152870729129978,18,364.0,0.19152870729129978
783.0,21,400.0,11.428571428571429,4.6922586756503675,21,426.0,0.19207865851404948,0.18492426910884113,21,426.0,0.18492426910884113
802.0,18,467.0,12.972222222222221,5.718517769059029,18,493.0,0.275829475146187,0.18492426910884116,18,493.0,0.18492426910884116
818.0,15,353.0,9.805555555555555,5.351596222491015,15,397.0,0.2363498174224047,0.17831983092638257,15,397.0,0.17831983092638257
834.0,17,322.0,8.944444444444445,4.947018417410413,17,356.0,0.15019373531987323,0.17831983092638254,17,356.0,0.17831983092638254
853.0,19,436.0,12.457142857142857,3.610485979445303,19,470.0,0.1426072721792023,0.19152870729129975,19,470.0,0.19152870729129975
872.0,21,501.0,13.54054054054054,4.986826054965307,21,535.0,0.18395154144775805,0.19152870729129978,21,535.0,0.19152870729129978
888.0,18,414.0,11.18918918918919,4.913678937802696,18,449.0,0.13670233639720986,0.17831983092638257,18,449.0,0.17831983092638257
904.0,21,355.0,9.342105263157896,4.557693980778106,21,415.0,0.16083261338489674,0.19813314547375838,21,415.0,0.19813314547375838
920.0,21,415.0,10.921052631578947,5.069435512507337,21,482.0,0.19408454265760886,0.19152870729129975,21,482.0,0.19152870729129975
939.0,22,498.0,13.45945945945946,4.911710744566479,22,558.0,0.18475627751570856,0.19152870729129978,22,558.0,0.19152870729129978
955.0,20,462.0,11.846153846153847,4.8739853782281575,20,535.0,0.16924801984671178,0.19813314547375838,20,535.0,0.19813314547375838
