step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
16.0,6,10.0,0.8333333333333334,3.1796667131223266,6,10.0,0.009321201798849146,0.05943994364212751,6,10.0,0.05943994364212751
32.0,7,102.0,4.857142857142857,5.96980480659242,7,102.0,0.26072930171236264,0.1056710109193378,7,102.0,0.1056710109193378
48.0,10,186.0,7.44,7.024328276671997,10,186.0,0.40121550854629506,0.12548432546671365,10,186.0,0.12548432546671365
64.0,12,183.0,6.535714285714286,5.751863234860275,12,183.0,0.217741976265182,0.13208876364917224,12,183.0,0.13208876364917224
83.0,15,235.0,8.392857142857142,5.307658173442391,15,235.0,0.24666777497245318,0.14529764001408949,15,235.0,0.14529764001408949
102.0,15,310.0,10.0,6.314109353797022,15,310.0,0.25934322272289195,0.14529764001408949,15,310.0,0.14529764001408949
118.0,13,236.0,8.428571428571429,5.385120175452095,13,236.0,0.1215726537534537,0.12548432546671365,13,236.0,0.12548432546671365
134.0,12,209.0,6.966666666666667,6.0470113254886515,12,209.0,0.20095537295279722,0.13208876364917224,12,209.0,0.13208876364917224
153.0,13,253.0,8.724137931034482,5.60765850018628,13,253.0,0.2194397382632895,0.13869320183163084,13,253.0,0.13869320183163084
172.0,13,308.0,10.620689655172415,5.084319582609476,13,308.0,0.20707425351693215,0.14529764001408949,13,308.0,0.14529764001408949
188.0,13,253.0,8.433333333333334,5.637497363918701,13,260.0,0.2103319914441089,0.13869320183163086,13,260.0,0.13869320183163086
204.0,14,250.0,7.575757575757576,5.945800884039455,14,259.0,0.22199300203109426,0.1585065163790067,14,259.0,0.1585065163790067
220.0,16,264.0,8.516129032258064,6.036097173057578,16,271.0,0.2243145948712404,0.14529764001408946,16,271.0,0.14529764001408946
236.0,15,284.0,9.161290322580646,5.324966070104775,15,291.0,0.1671880406525167,0.14529764001408946,15,291.0,0.14529764001408946
252.0,12,227.0,7.566666666666666,5.3776450833430935,12,239.0,0.19668561759068198,0.14529764001408949,12,239.0,0.14529764001408949
268.0,13,271.0,8.46875,6.146172442481581,13,271.0,0.3073200274547909,0.16511095456146532,13,271.0,0.16511095456146532
285.0,15,279.0,8.205882352941176,6.331101001366596,15,279.0,0.2956315116031879,0.16511095456146532,15,279.0,0.16511095456146532
304.0,16,340.0,9.714285714285714,6.092768921123667,16,340.0,0.2644778858897418,0.17171539274392392,16,340.0,0.17171539274392392
320.0,15,349.0,10.575757575757576,6.274505063252995,15,349.0,0.31314668322951145,0.1651109545614653,15,349.0,0.1651109545614653
336.0,17,340.0,10.96774193548387,4.901978367834124,17,340.0,0.13386576877205483,0.14529764001408949,17,340.0,0.14529764001408949
355.0,16,293.0,9.451612903225806,4.640494694770968,16,293.0,0.10122604141601821,0.14529764001408946,16,293.0,0.14529764001408946
372.0,14,340.0,10.303030303030303,4.99946822566703,14,340.0,0.11105421161749306,0.15190207819654808,14,340.0,0.15190207819654808
388.0,13,305.0,8.714285714285714,7.590199308692404,13,305.0,0.3948162026322072,0.16511095456146532,13,305.0,0.16511095456146532
404.0,15,294.0,8.4,6.468848428091597,15,297.0,0.3213990650391439,0.17171539274392392,15,297.0,0.17171539274392392
423.0,16,308.0,9.625,4.900527565917837,16,311.0,0.20019125727463422,0.16511095456146532,16,311.0,0.16511095456146532
440.0,16,353.0,11.03125,5.940833557162733,16,356.0,0.2350803478895225,0.1519020781965481,16,356.0,0.1519020781965481
456.0,16,346.0,10.484848484848484,5.841889468153,16,349.0,0.18301302948180362,0.1519020781965481,16,349.0,0.1519020781965481
472.0,14,322.0,9.2,6.126764437827773,14,333.0,0.26589224359892183,0.17171539274392392,14,333.0,0.17171539274392392
491.0,14,339.0,9.970588235294118,5.900121666159282,14,339.0,0.2629713116874974,0.1717153927439239,14,339.0,0.1717153927439239
510.0,15,359.0,10.558823529411764,5.802550179501263,15,359.0,0.274317727423944,0.17831983092638254,15,359.0,0.17831983092638254
526.0,17,373.0,10.970588235294118,5.623985968693255,17,378.0,0.24968532023431944,0.17171539274392394,17,378.0,0.17171539274392394
542.0,15,347.0,9.378378378378379,5.433500820067393,15,352.0,0.22430630534988755,0.18492426910884116,15,352.0,0.18492426910884116
