step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,31.0,2.5833333333333335,3.076212779087003,9,31.0,0.0005728102034540269,0.05943994364212751,9,31.0,0.05943994364212751
36.0,14,153.0,7.65,3.185252834461811,14,153.0,0.16468530099120254,0.11887988728425503,14,153.0,0.11887988728425503
52.0,14,344.0,13.23076923076923,4.807574493743996,14,344.0,0.22907541095143455,0.14529764001408949,14,344.0,0.14529764001408949
70.0,15,370.0,11.935483870967742,6.349360439438541,15,370.0,0.305500574407071,0.15850651637900673,15,370.0,0.15850651637900673
86.0,14,207.0,6.46875,6.700481547945978,14,219.0,0.2825005552221534,0.14529764001408946,14,219.0,0.14529764001408946
104.0,17,351.0,10.96875,5.929949046775206,17,356.0,0.28589039331438754,0.16511095456146532,17,356.0,0.16511095456146532
122.0,18,327.0,9.342857142857143,5.775343513334789,18,332.0,0.2938092871076425,0.17831983092638257,18,332.0,0.17831983092638257
138.0,17,295.0,9.833333333333334,5.270294430914609,17,300.0,0.1366298056851355,0.1386932018316309,17,300.0,0.1386932018316309
154.0,17,275.0,8.333333333333334,5.23473286409378,17,287.0,0.20961823703678106,0.1651109545614653,17,287.0,0.1651109545614653
172.0,17,348.0,10.235294117647058,5.210241978400327,17,360.0,0.17598637822147328,0.16511095456146532,17,360.0,0.16511095456146532
190.0,18,464.0,14.5,4.531606608508694,18,476.0,0.13017365393983668,0.1585065163790067,18,476.0,0.1585065163790067
206.0,16,333.0,9.794117647058824,5.389410484079623,16,359.0,0.20401317316767445,0.15850651637900673,16,359.0,0.15850651637900673
222.0,16,257.0,7.3428571428571425,6.5011064919540695,16,293.0,0.3370416749137583,0.1783198309263825,16,293.0,0.1783198309263825
240.0,19,323.0,10.766666666666667,4.718809567682606,19,338.0,0.1290315883921749,0.14529764001408949,19,338.0,0.14529764001408949
258.0,19,392.0,13.066666666666666,4.529882915547858,19,407.0,0.09143297435220839,0.14529764001408946,19,407.0,0.14529764001408946
274.0,17,356.0,11.483870967741936,4.3940749749052666,17,378.0,0.16222065867907304,0.1585065163790067,17,378.0,0.1585065163790067
290.0,16,250.0,7.575757575757576,5.28795523582091,16,268.0,0.23224327416459078,0.16511095456146532,16,268.0,0.16511095456146532
308.0,17,301.0,9.709677419354838,5.234352980251298,17,309.0,0.18329508545598255,0.1519020781965481,17,309.0,0.1519020781965481
326.0,19,476.0,14.424242424242424,5.211783661990001,19,484.0,0.23946486555957175,0.17171539274392394,19,484.0,0.17171539274392394
342.0,14,328.0,8.631578947368421,7.193532290414381,14,361.0,0.36524223964734837,0.1849242691088412,14,361.0,0.1849242691088412
358.0,19,245.0,7.903225806451613,4.094382643769169,19,278.0,0.07409549767419524,0.14529764001408946,19,278.0,0.14529764001408946
376.0,23,364.0,11.375,3.4864527242968735,23,397.0,0.02811989364406164,0.1585065163790067,23,397.0,0.1585065163790067
394.0,21,492.0,14.909090909090908,4.010672851671524,21,525.0,0.10884864439412847,0.17171539274392394,21,525.0,0.17171539274392394
410.0,15,358.0,9.675675675675675,6.009530210053877,15,440.0,0.277054588838002,0.18492426910884113,15,440.0,0.18492426910884113
426.0,20,252.0,6.631578947368421,5.286972109551418,20,357.0,0.2442634342932092,0.19152870729129975,20,357.0,0.19152870729129975
