step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,38.0,3.1666666666666665,3.1972329901411705,9,38.0,0.00010384293194373368,0.05943994364212751,9,38.0,0.05943994364212751
36.0,13,153.0,7.285714285714286,4.064614472974169,13,153.0,0.13854382645253271,0.1122754491017964,13,153.0,0.1122754491017964
52.0,13,242.0,8.962962962962964,5.959746323352946,13,242.0,0.23272743382724093,0.13208876364917227,13,242.0,0.13208876364917227
68.0,15,235.0,8.392857142857142,6.461235856088598,15,235.0,0.26602258888626185,0.1386932018316309,15,235.0,0.1386932018316309
86.0,15,261.0,8.7,6.265412835953962,15,261.0,0.26562306593106527,0.14529764001408946,15,261.0,0.14529764001408946
104.0,15,293.0,9.451612903225806,6.738771842936211,15,293.0,0.3207230652644638,0.15190207819654808,15,293.0,0.15190207819654808
122.0,17,311.0,9.424242424242424,6.133028294425038,17,311.0,0.29016269190789556,0.16511095456146532,17,311.0,0.16511095456146532
138.0,16,265.0,9.137931034482758,5.177186460079399,16,265.0,0.14302791396884612,0.13208876364917227,16,265.0,0.13208876364917227
156.0,16,266.0,8.580645161290322,5.928794405862706,16,266.0,0.24280029437901773,0.15190207819654808,16,266.0,0.15190207819654808
174.0,15,282.0,8.294117647058824,6.197594656939598,15,282.0,0.3250799970450115,0.17171539274392392,15,282.0,0.17171539274392392
190.0,16,282.0,9.4,4.9160997563486495,16,282.0,0.18256100318132065,0.14529764001408946,16,282.0,0.14529764001408946
206.0,18,267.0,8.34375,5.8397157642912205,18,267.0,0.16618206762377513,0.14529764001408949,18,267.0,0.14529764001408949
224.0,15,300.0,8.571428571428571,6.756576585717823,15,300.0,0.3324580698121889,0.16511095456146532,15,300.0,0.16511095456146532
242.0,16,324.0,9.529411764705882,6.7589504503796975,16,324.0,0.37696128939598766,0.17831983092638254,16,324.0,0.17831983092638254
260.0,17,317.0,9.90625,5.8675616309064935,17,317.0,0.25317135378477357,0.1585065163790067,17,317.0,0.1585065163790067
278.0,18,335.0,10.151515151515152,5.853993775698931,18,335.0,0.25677229599571516,0.1651109545614653,18,335.0,0.1651109545614653
296.0,14,294.0,9.1875,6.038612884603474,14,294.0,0.24511843217310628,0.14529764001408946,14,294.0,0.14529764001408946
314.0,14,237.0,7.645161290322581,6.050367641973427,14,237.0,0.2781964866397269,0.1519020781965481,14,237.0,0.1519020781965481
330.0,13,228.0,7.125,6.39306134338336,13,228.0,0.2830873178001349,0.15190207819654808,13,228.0,0.15190207819654808
346.0,15,281.0,8.264705882352942,6.961075640100353,15,281.0,0.38638092099481147,0.17831983092638254,15,281.0,0.17831983092638254
364.0,16,311.0,8.405405405405405,7.0521438484518715,16,311.0,0.38251399368359756,0.19152870729129975,16,311.0,0.19152870729129975
382.0,17,337.0,9.911764705882353,6.28158715472632,17,337.0,0.3019789993340159,0.17171539274392392,17,337.0,0.17171539274392392
