step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,25.0,2.0833333333333335,3.1755705778442267,9,25.0,0.0013868451212076388,0.05943994364212751,9,25.0,0.05943994364212751
36.0,13,146.0,7.3,3.8019864684801177,13,146.0,0.17346520944712307,0.1122754491017964,13,146.0,0.1122754491017964
52.0,12,227.0,9.08,5.119698716041745,12,227.0,0.2822251846031107,0.13869320183163086,12,227.0,0.13869320183163086
68.0,15,229.0,7.633333333333334,6.137728100848363,15,229.0,0.2740240710259907,0.1386932018316309,15,229.0,0.1386932018316309
86.0,14,257.0,8.566666666666666,5.9369772900851645,14,257.0,0.24673273923653968,0.14529764001408946,14,257.0,0.14529764001408946
104.0,15,292.0,9.125,6.865779041900159,15,292.0,0.31936707078427407,0.15190207819654808,15,292.0,0.15190207819654808
120.0,16,271.0,10.423076923076923,4.27602210052367,16,271.0,0.0023916336630368713,0.11227544910179642,16,271.0,0.11227544910179642
136.0,12,222.0,7.655172413793103,5.7507335982819,12,222.0,0.19574535209818722,0.13208876364917227,12,222.0,0.13208876364917227
154.0,14,241.0,8.310344827586206,5.525186577056525,14,241.0,0.19302041631112662,0.13208876364917224,14,241.0,0.13208876364917224
172.0,14,258.0,8.89655172413793,5.160973124602169,14,258.0,0.2180409078389813,0.14529764001408946,14,258.0,0.14529764001408946
188.0,15,257.0,8.862068965517242,5.577311667310055,15,257.0,0.154565184335579,0.13208876364917227,15,257.0,0.13208876364917227
204.0,15,239.0,7.46875,5.78621781042345,15,241.0,0.2522215248833504,0.1585065163790067,15,241.0,0.1585065163790067
222.0,16,280.0,8.0,6.532578462523222,16,280.0,0.30461391500126894,0.1651109545614653,16,280.0,0.1651109545614653
240.0,17,317.0,11.74074074074074,4.956643514683151,17,317.0,0.10269178984984384,0.12548432546671362,17,317.0,0.12548432546671362
256.0,16,295.0,9.516129032258064,5.13294348709597,16,295.0,0.1545581411227057,0.14529764001408946,16,295.0,0.14529764001408946
272.0,15,269.0,8.40625,5.605843663905374,15,269.0,0.21586996912869214,0.1519020781965481,15,269.0,0.1519020781965481
290.0,15,298.0,9.3125,5.883061772848766,15,298.0,0.23427509555529438,0.15190207819654808,15,298.0,0.15190207819654808
308.0,14,323.0,11.137931034482758,6.079984966939086,14,323.0,0.257455512332037,0.13869320183163084,14,323.0,0.13869320183163084
324.0,13,247.0,7.71875,6.543060901511444,13,255.0,0.3157777646251233,0.1519020781965481,13,255.0,0.1519020781965481
340.0,15,206.0,7.103448275862069,6.167508205954988,15,209.0,0.15501745039282033,0.12548432546671362,15,209.0,0.12548432546671362
358.0,17,256.0,9.142857142857142,5.0631190347542185,17,259.0,0.00011611421006560314,0.11227544910179642,17,259.0,0.11227544910179642
376.0,17,295.0,10.925925925925926,4.321515886584587,17,298.0,0.00371265877277448,0.11887988728425503,17,298.0,0.11887988728425503
392.0,11,225.0,7.5,6.953659506906752,11,225.0,0.295388649180778,0.13869320183163086,11,225.0,0.13869320183163086
408.0,14,216.0,7.2,6.201619397526205,14,216.0,0.25377057554421545,0.14529764001408949,14,216.0,0.14529764001408949
424.0,16,255.0,7.96875,6.090019031623665,16,255.0,0.21929490645014613,0.14529764001408949,16,255.0,0.14529764001408949
442.0,17,387.0,12.483870967741936,4.758494505389957,17,387.0,0.22723064529955056,0.17171539274392392,17,387.0,0.17171539274392392
458.0,16,293.0,8.878787878787879,5.365228659798911,16,310.0,0.17501106878834696,0.15850651637900667,16,310.0,0.15850651637900667
474.0,16,301.0,9.121212121212121,5.337946665894814,16,318.0,0.17927411275584013,0.1585065163790067,16,318.0,0.1585065163790067
492.0,15,349.0,10.264705882352942,5.4514750078267085,15,366.0,0.23309939476818575,0.17171539274392394,15,366.0,0.17171539274392394
510.0,15,440.0,12.571428571428571,5.764026349820404,15,448.0,0.2946717264627329,0.18492426910884116,15,448.0,0.18492426910884116
526.0,15,282.0,8.057142857142857,6.582261604867421,15,289.0,0.2699532786750442,0.1585065163790067,15,289.0,0.1585065163790067
542.0,15,314.0,8.971428571428572,5.522891121790247,15,322.0,0.2467061499358872,0.17831983092638254,15,322.0,0.17831983092638254
560.0,17,371.0,11.242424242424242,5.5153146553646115,17,379.0,0.23239437005224975,0.1651109545614653,17,379.0,0.1651109545614653
578.0,17,379.0,11.484848484848484,5.292880677824525,17,394.0,0.2523285569441827,0.17171539274392392,17,394.0,0.17171539274392392
594.0,17,335.0,9.852941176470589,5.215797806327939,17,349.0,0.2062908444630611,0.17171539274392392,17,349.0,0.17171539274392392
610.0,16,338.0,9.657142857142857,5.886149690539505,16,347.0,0.26981393606904963,0.17831983092638254,16,347.0,0.17831983092638254
628.0,17,390.0,10.54054054054054,6.034218314074465,17,405.0,0.2837919956456467,0.19152870729129975,17,405.0,0.19152870729129975
646.0,17,403.0,10.891891891891891,6.496754573688745,17,417.0,0.32476771351892386,0.18492426910884113,17,417.0,0.18492426910884113
662.0,16,408.0,11.027027027027026,6.307369613733101,16,421.0,0.3144129128565094,0.19152870729129978,16,421.0,0.19152870729129978
678.0,17,334.0,9.542857142857143,5.541452845752419,17,355.0,0.23425048540941637,0.17171539274392394,17,355.0,0.17171539274392394
696.0,20,378.0,11.8125,4.137244216556372,20,388.0,0.1131242706598332,0.16511095456146532,20,388.0,0.16511095456146532
714.0,20,422.0,12.787878787878787,4.230138694978675,20,434.0,0.14298860759859236,0.17171539274392392,20,434.0,0.17171539274392392
730.0,16,396.0,10.421052631578947,6.124623869474939,16,426.0,0.31436205971924003,0.19813314547375838,16,426.0,0.19813314547375838
746.0,18,370.0,9.024390243902438,6.856452835946564,18,404.0,0.38377348587028187,0.21134202183867556,18,404.0,0.21134202183867556
764.0,21,433.0,11.394736842105264,5.410886620662046,21,462.0,0.2731879021368013,0.20473758365621697,21,462.0,0.20473758365621697
782.0,20,440.0,11.578947368421053,5.419402901320353,20,476.0,0.24516085146675456,0.19813314547375838,20,476.0,0.19813314547375838
798.0,19,383.0,10.63888888888889,5.507014217598252,19,400.0,0.23175199926953316,0.17831983092638254,19,400.0,0.17831983092638254
