step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
26.0,9,87.0,3.782608695652174,7.86347450976632,9,87.0,0.5407712193640146,0.13869320183163086,9,87.0,0.13869320183163086
38.0,15,171.0,6.84,4.880910225567892,15,171.0,0.18028131134210246,0.12548432546671365,15,171.0,0.12548432546671365
60.0,17,357.0,13.73076923076923,3.705495215230494,17,358.0,0.1392493849498905,0.14529764001408946,17,358.0,0.14529764001408946
90.0,23,775.0,22.142857142857142,4.006778064030119,23,776.0,0.24808092687455252,0.2179464600211342,23,776.0,0.2179464600211342
112.0,20,482.0,12.68421052631579,5.309228244463104,20,502.0,0.23043592811749328,0.19813314547375838,20,502.0,0.19813314547375838
164.0,36,1412.0,30.695652173913043,1.8051418297765554,36,1421.0,0.10040024523529825,0.29059528002817897,36,1421.0,0.29059528002817897
193.0,35,1587.0,30.51923076923077,3.571185926835473,35,1596.0,0.18582495330128979,0.3038041563930962,35,1596.0,0.3038041563930962
212.0,25,1131.0,22.176470588235293,4.008336481720138,25,1287.0,0.10458918217567284,0.2575730891158859,25,1287.0,0.2575730891158859
231.0,24,427.0,8.54,4.626632154170826,24,803.0,0.16196161520424085,0.24436421275096865,24,803.0,0.24436421275096865
242.0,26,618.0,12.875,4.659246937334079,26,999.0,0.24311796746591652,0.27078196548080313,26,999.0,0.27078196548080313
257.0,28,759.0,16.866666666666667,3.478983406034888,28,1093.0,0.11196995534282037,0.24436421275096867,28,1093.0,0.24436421275096867
279.0,32,1108.0,22.612244897959183,4.0697250749088685,32,1255.0,0.19908195722917343,0.2773864036632617,32,1255.0,0.2773864036632617
291.0,29,494.0,10.291666666666666,3.680500700543591,29,921.0,0.13126857408442216,0.2575730891158859,29,921.0,0.2575730891158859
317.0,36,954.0,21.2,1.835026641356277,36,1399.0,0.07199386550008373,0.2773864036632617,36,1399.0,0.2773864036632617
341.0,32,1001.0,19.627450980392158,4.508434117862263,32,1405.0,0.21568295125899087,0.2839908418457204,32,1405.0,0.2839908418457204
360.0,32,986.0,21.434782608695652,3.418363141430601,32,1432.0,0.07850801996950965,0.24436421275096867,32,1432.0,0.24436421275096867
369.0,26,676.0,13.52,4.227852824091085,26,1168.0,0.2075749526330774,0.2773864036632617,26,1168.0,0.2773864036632617
384.0,26,447.0,8.596153846153847,4.412823639116103,26,1362.0,0.19061735224733795,0.2839908418457203,26,1362.0,0.2839908418457203
410.0,35,837.0,16.74,3.715613787557552,35,1693.0,0.14960806633386478,0.2773864036632617,35,1693.0,0.2773864036632617
420.0,30,770.0,16.382978723404257,2.713739214393074,30,1777.0,0.07636328819356189,0.2641775272983445,30,1777.0,0.2641775272983445
434.0,27,523.0,10.254901960784315,4.472451780938988,27,1385.0,0.20515463957851768,0.2839908418457203,27,1385.0,0.2839908418457203
463.0,42,863.0,17.612244897959183,1.4171878547977959,42,1906.0,0.09045789278659354,0.31701303275801346,42,1906.0,0.31701303275801346
490.0,36,1471.0,25.362068965517242,3.6940310005833963,36,1835.0,0.19047711904516218,0.34343078548784783,36,1835.0,0.34343078548784783
516.0,42,1767.0,33.339622641509436,2.3876701858062304,42,2093.0,0.09807673791381681,0.3165287072912997,42,2093.0,0.3165287072912997
528.0,31,1084.0,20.452830188679247,3.156671869120331,31,1797.0,0.08398396029852982,0.29059528002817897,31,1797.0,0.29059528002817897
542.0,23,565.0,10.660377358490566,4.563301732222955,23,1721.0,0.21648849273502108,0.29719971821063756,23,1721.0,0.29719971821063756
570.0,46,1458.0,27.0,1.2547948610380961,46,2583.0,0.03761628358167672,0.33634202183867556,46,2583.0,0.33634202183867556
610.0,43,2308.0,39.11864406779661,2.839108449284344,43,2410.0,0.12587272799666632,0.3500352236703065,43,2410.0,0.3500352236703065
620.0,34,1282.0,21.366666666666667,3.6397504024060274,34,2044.0,0.17872265480896407,0.3500352236703065,34,2044.0,0.3500352236703065
650.0,54,1895.0,32.11864406779661,1.2782719969212337,54,2957.0,0.03468790559362846,0.3698485382176823,54,2957.0,0.3698485382176823
668.0,43,1272.0,19.875,3.112775136166304,43,2657.0,0.07077199139351795,0.3495508982035928,43,2657.0,0.3495508982035928
682.0,35,1038.0,16.476190476190474,3.8677162957972473,35,2156.0,0.1600841831117936,0.35003522367030643,35,2156.0,0.35003522367030643
716.0,59,2171.0,35.016129032258064,0.6193015876160338,59,3468.0,0.016212735171056345,0.39626629094751675,59,3468.0,0.39626629094751675
738.0,51,2685.0,41.30769230769231,2.083004411523254,51,3690.0,0.05480052443185122,0.3820887636491722,51,3690.0,0.3820887636491722
775.0,43,2072.0,34.53333333333333,3.1207954564792013,43,3068.0,0.14607359885905324,0.35615533638605146,43,3068.0,0.35615533638605146
816.0,45,1867.0,30.112903225806452,2.5346856135785982,45,2050.0,0.08523956514834029,0.3632441000352237,45,2050.0,0.3632441000352237
839.0,50,2529.0,40.79032258064516,2.1953067919123095,50,2710.0,0.061107832143745065,0.36324410003522367,50,2710.0,0.36324410003522367
869.0,46,2472.0,39.23809523809524,2.681240613122498,46,2576.0,0.11846992331232423,0.37596865093342724,46,2576.0,0.37596865093342724
927.0,59,4787.0,73.64615384615385,0.8922277756260891,59,4891.0,0.051746042471201556,0.4221997182106375,59,4891.0,0.4221997182106375
951.0,43,2125.0,31.71641791044776,3.491891079020236,43,3211.0,0.10208096581620543,0.356639661852765,43,3211.0,0.356639661852765
