step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,28.0,2.3333333333333335,3.020967283885724,9,28.0,0.0011098279549501785,0.05943994364212751,9,28.0,0.05943994364212751
36.0,10,140.0,6.666666666666667,4.033038784558951,10,140.0,0.15404570537424442,0.1122754491017964,10,140.0,0.1122754491017964
52.0,12,220.0,8.461538461538462,5.838543900707917,12,220.0,0.24671584912567313,0.13208876364917227,12,220.0,0.13208876364917227
68.0,14,211.0,7.814814814814815,6.141972903601764,14,211.0,0.28173122252380156,0.13208876364917227,14,211.0,0.13208876364917227
86.0,13,222.0,7.161290322580645,6.538605911551867,13,222.0,0.2781983098083197,0.13869320183163086,13,222.0,0.13869320183163086
104.0,14,249.0,8.03225806451613,7.201612727055885,14,249.0,0.3270090238526518,0.14529764001408946,14,249.0,0.14529764001408946
120.0,16,280.0,10.76923076923077,4.519486542839785,16,280.0,0.015502653035503695,0.11227544910179642,16,280.0,0.11227544910179642
136.0,15,229.0,7.896551724137931,5.798189610959875,15,229.0,0.1897134334342822,0.13208876364917227,15,229.0,0.13208876364917227
154.0,16,253.0,8.433333333333334,5.587738662834307,16,253.0,0.1583984048154015,0.13869320183163086,16,253.0,0.13869320183163086
172.0,13,291.0,9.09375,5.9731004564852315,13,291.0,0.20044827589151862,0.14529764001408946,13,291.0,0.14529764001408946
188.0,15,310.0,10.333333333333334,5.131817214549169,15,310.0,0.156759491622818,0.13869320183163086,15,310.0,0.13869320183163086
204.0,15,245.0,7.65625,5.691085293987298,15,255.0,0.25254464999125525,0.16511095456146532,15,255.0,0.16511095456146532
222.0,17,301.0,9.121212121212121,5.901235710994825,17,306.0,0.28374000455801185,0.1651109545614653,17,306.0,0.1651109545614653
240.0,17,345.0,12.321428571428571,4.801267881810226,17,350.0,0.09885966087022191,0.12548432546671362,17,350.0,0.12548432546671362
256.0,17,325.0,10.833333333333334,4.943422817683685,17,330.0,0.11000302099646284,0.13869320183163086,17,330.0,0.13869320183163086
272.0,15,221.0,6.90625,5.5552126605294205,15,233.0,0.2121415045764348,0.15190207819654808,15,233.0,0.15190207819654808
290.0,17,315.0,9.84375,4.993399783709876,17,315.0,0.1664940921440818,0.15190207819654808,17,315.0,0.15190207819654808
308.0,15,352.0,11.35483870967742,6.051301634569872,15,352.0,0.23425602683307242,0.14529764001408946,15,352.0,0.14529764001408946
324.0,12,287.0,8.696969696969697,6.205972350923009,12,295.0,0.3103174268084079,0.16511095456146532,12,295.0,0.16511095456146532
340.0,17,219.0,6.636363636363637,5.84902720257589,17,230.0,0.21882108868548644,0.1585065163790067,17,230.0,0.1585065163790067
358.0,20,327.0,11.275862068965518,3.866322146423808,20,336.0,2.0389174414099e-05,0.13208876364917224,20,336.0,0.13208876364917224
376.0,20,430.0,13.870967741935484,3.931248290887465,20,439.0,0.04591817549583766,0.14529764001408946,20,439.0,0.14529764001408946
392.0,14,282.0,8.545454545454545,6.089598382408872,14,308.0,0.2503985675657433,0.15850651637900673,14,308.0,0.15850651637900673
408.0,14,230.0,6.96969696969697,6.623399473006716,14,243.0,0.25936332529796613,0.1519020781965481,14,243.0,0.1519020781965481
426.0,18,307.0,9.59375,5.341207472734532,18,320.0,0.24737314142230551,0.16511095456146532,18,320.0,0.16511095456146532
444.0,19,409.0,12.393939393939394,4.943688559908409,19,422.0,0.14092284797954371,0.1585065163790067,19,422.0,0.1585065163790067
460.0,13,301.0,9.709677419354838,5.425741021690458,13,324.0,0.18721235196621844,0.1519020781965481,13,324.0,0.1519020781965481
476.0,16,279.0,9.0,4.659398922752927,16,283.0,0.10134250361874489,0.14529764001408949,16,283.0,0.14529764001408949
494.0,16,292.0,9.125,4.984984428881613,16,296.0,0.11315480708829885,0.15190207819654808,16,296.0,0.15190207819654808
512.0,17,383.0,11.96875,5.061236386462005,17,387.0,0.21235055112412926,0.1651109545614653,17,387.0,0.1651109545614653
528.0,14,300.0,9.375,5.54727084663199,14,321.0,0.20166159263260894,0.1585065163790067,14,321.0,0.1585065163790067
544.0,17,312.0,8.914285714285715,5.677586902411268,17,326.0,0.20430913199580275,0.17171539274392392,17,326.0,0.17171539274392392
562.0,16,335.0,9.571428571428571,6.2751741920819875,16,346.0,0.274269613500459,0.16511095456146532,16,346.0,0.16511095456146532
580.0,15,345.0,10.78125,6.094237677187536,15,356.0,0.23879751768014632,0.15190207819654808,15,356.0,0.15190207819654808
596.0,15,264.0,8.516129032258064,5.513400606087986,15,264.0,0.19402127883709921,0.14529764001408946,15,264.0,0.14529764001408946
612.0,14,281.0,8.78125,5.268406917829162,14,281.0,0.13593127108014608,0.15190207819654808,14,281.0,0.15190207819654808
630.0,14,333.0,10.40625,6.3334944583835275,14,333.0,0.31407002126993144,0.1585065163790067,14,333.0,0.1585065163790067
648.0,14,320.0,10.0,6.007140064511286,14,320.0,0.226553961157742,0.14529764001408946,14,320.0,0.14529764001408946
664.0,12,242.0,7.333333333333333,6.68621414221645,12,253.0,0.3083561881690399,0.1585065163790067,12,253.0,0.1585065163790067
680.0,14,270.0,8.709677419354838,5.794196784554546,14,275.0,0.2491992821447362,0.15190207819654808,14,275.0,0.15190207819654808
698.0,17,298.0,9.933333333333334,5.483773500387799,17,303.0,0.1747774718087458,0.14529764001408949,17,303.0,0.14529764001408949
716.0,16,326.0,11.241379310344827,4.631139830614105,16,331.0,0.059711684391235406,0.13208876364917224,16,331.0,0.13208876364917224
732.0,12,268.0,8.375,5.980218482691346,12,281.0,0.23895043796513696,0.15190207819654808,12,281.0,0.15190207819654808
748.0,13,266.0,7.823529411764706,7.306894241788662,13,266.0,0.3727179883831971,0.16511095456146532,13,266.0,0.16511095456146532
766.0,15,294.0,8.647058823529411,6.412769387056793,15,294.0,0.3168690850693709,0.16511095456146532,15,294.0,0.16511095456146532
784.0,16,324.0,10.125,5.445216742253496,16,324.0,0.23421098297343293,0.1585065163790067,16,324.0,0.1585065163790067
800.0,16,309.0,9.96774193548387,5.611533938671531,16,309.0,0.21770853173414056,0.15190207819654808,16,309.0,0.15190207819654808
816.0,14,287.0,9.258064516129032,4.7108579162935635,14,287.0,0.14943923310578833,0.1519020781965481,14,287.0,0.1519020781965481
834.0,15,309.0,9.363636363636363,5.186605676596253,15,309.0,0.16017830928184684,0.1585065163790067,15,309.0,0.1585065163790067
852.0,14,342.0,10.058823529411764,5.77248158951933,14,342.0,0.22269239273610975,0.16511095456146532,14,342.0,0.16511095456146532
868.0,15,310.0,8.857142857142858,6.733284175244717,15,318.0,0.3417731794930975,0.17171539274392394,15,318.0,0.17171539274392394
884.0,17,316.0,9.028571428571428,6.28099030708739,17,319.0,0.29488713232190317,0.17171539274392394,17,319.0,0.17171539274392394
902.0,17,346.0,10.176470588235293,5.729541371756889,17,346.0,0.23535490214812135,0.17171539274392392,17,346.0,0.17171539274392392
920.0,14,309.0,9.65625,6.417355618197282,14,314.0,0.30888191286284655,0.15190207819654808,14,314.0,0.15190207819654808
936.0,15,276.0,8.625,5.959994312889185,15,276.0,0.24004372244697436,0.15190207819654808,15,276.0,0.15190207819654808
952.0,15,297.0,9.580645161290322,4.997540881853257,15,297.0,0.1947752097931604,0.15850651637900673,15,297.0,0.15850651637900673
970.0,15,375.0,11.71875,6.074961606500185,15,375.0,0.2583527178414873,0.1651109545614653,15,375.0,0.1651109545614653
988.0,14,349.0,9.694444444444445,7.165152096886214,14,354.0,0.3927901019006657,0.17171539274392392,14,354.0,0.17171539274392392
1004.0,14,286.0,8.17142857142857,7.296880022146208,14,296.0,0.3876836797338545,0.17171539274392394,14,296.0,0.17171539274392394
1020.0,16,321.0,9.727272727272727,6.038823034382703,16,325.0,0.27508869926180807,0.1651109545614653,16,325.0,0.1651109545614653
1038.0,17,334.0,10.4375,5.41277094789253,17,338.0,0.1900868946461155,0.15190207819654808,17,338.0,0.15190207819654808
