step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,30.0,2.5,3.592235776384707,9,30.0,0.0006632980116870567,0.05943994364212751,9,30.0,0.05943994364212751
36.0,12,150.0,7.142857142857143,4.189249537855641,12,150.0,0.13479668083853227,0.11227544910179642,12,150.0,0.11227544910179642
52.0,13,243.0,9.0,6.171958937842707,13,243.0,0.2756493921479379,0.13208876364917227,13,243.0,0.13208876364917227
70.0,16,411.0,13.7,5.487666462409267,16,411.0,0.26919264515352087,0.15850651637900673,16,411.0,0.15850651637900673
88.0,13,227.0,6.485714285714286,7.9602836694786125,13,230.0,0.40628256378425964,0.17171539274392392,13,230.0,0.17171539274392392
104.0,18,300.0,8.823529411764707,5.882061840241148,18,303.0,0.2821925319225024,0.17171539274392392,18,303.0,0.17171539274392392
120.0,20,329.0,10.966666666666667,4.048025149900015,20,332.0,0.0003524804057434285,0.13208876364917227,20,332.0,0.13208876364917227
138.0,19,377.0,12.566666666666666,4.842507255881393,19,380.0,0.0826265096181554,0.13869320183163086,19,380.0,0.13869320183163086
156.0,15,288.0,8.727272727272727,5.973001211140901,15,301.0,0.2450225795236111,0.1651109545614653,15,301.0,0.1651109545614653
172.0,17,284.0,8.352941176470589,5.914983812484257,17,284.0,0.1975449277922281,0.1585065163790067,17,284.0,0.1585065163790067
188.0,19,339.0,10.59375,5.371190525835074,19,339.0,0.16450721670911023,0.1519020781965481,19,339.0,0.1519020781965481
206.0,17,387.0,12.09375,5.545603376467238,17,387.0,0.1903277567554368,0.15190207819654808,17,387.0,0.15190207819654808
224.0,14,297.0,9.0,6.980383269158319,14,297.0,0.3602469034433253,0.16511095456146532,14,297.0,0.16511095456146532
240.0,17,295.0,10.535714285714286,5.075519011801004,17,295.0,0.1245723564801187,0.13208876364917227,17,295.0,0.13208876364917227
256.0,19,282.0,8.8125,5.074091339273222,19,282.0,0.15031345036906035,0.1519020781965481,19,282.0,0.1519020781965481
274.0,17,352.0,11.733333333333333,4.648698992488556,17,352.0,0.11974037169700144,0.13869320183163086,17,352.0,0.13869320183163086
292.0,15,300.0,9.67741935483871,5.2965847698992174,15,311.0,0.17535164370405906,0.15190207819654808,15,311.0,0.15190207819654808
308.0,15,261.0,8.15625,6.25350625765073,15,270.0,0.2538158592880599,0.1519020781965481,15,270.0,0.1519020781965481
324.0,17,295.0,8.428571428571429,5.8710714584057415,17,307.0,0.25850048295169525,0.17171539274392392,17,307.0,0.17171539274392392
342.0,19,398.0,11.055555555555555,5.880122587759272,19,410.0,0.29596276075051325,0.18492426910884113,19,410.0,0.18492426910884113
360.0,18,362.0,12.928571428571429,4.490251321026426,18,373.0,0.07446903088696484,0.13208876364917224,18,373.0,0.13208876364917224
376.0,18,301.0,9.40625,4.406311591315223,18,318.0,0.09233239645207507,0.1519020781965481,18,318.0,0.1519020781965481
392.0,15,295.0,8.93939393939394,5.0328323001475725,15,305.0,0.23210568669225096,0.17171539274392392,15,305.0,0.17171539274392392
