step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
16.0,7,15.0,1.25,3.0693272252410417,7,15.0,0.0027463093497388565,0.05943994364212751,7,15.0,0.05943994364212751
32.0,7,106.0,5.578947368421052,6.206769673904202,7,106.0,0.36774868158298135,0.1056710109193378,7,106.0,0.1056710109193378
48.0,11,195.0,7.8,6.417872777936704,11,195.0,0.32563594971926824,0.13208876364917227,11,195.0,0.13208876364917227
64.0,12,214.0,7.379310344827586,5.395233199131674,12,214.0,0.19225022470956027,0.13869320183163086,12,214.0,0.13869320183163086
83.0,14,296.0,10.206896551724139,5.603244861636702,14,296.0,0.22814902401455772,0.14529764001408946,14,296.0,0.14529764001408946
101.0,15,303.0,10.1,5.784711496665681,15,303.0,0.2293182357148384,0.13869320183163086,15,303.0,0.13869320183163086
117.0,13,235.0,8.392857142857142,5.550700810508621,13,235.0,0.1137420854923093,0.11887988728425503,13,235.0,0.11887988728425503
133.0,11,205.0,6.833333333333333,6.215284056693606,11,205.0,0.25151015685495814,0.1386932018316309,11,205.0,0.1386932018316309
150.0,12,232.0,7.25,7.3160348272357645,12,232.0,0.3554775985053552,0.15190207819654808,12,232.0,0.15190207819654808
166.0,13,266.0,8.866666666666667,7.395981949247797,13,266.0,0.34123096489307414,0.13869320183163086,13,266.0,0.13869320183163086
182.0,12,244.0,7.870967741935484,6.928760007812224,12,245.0,0.3735849205752832,0.15190207819654808,12,245.0,0.15190207819654808
198.0,12,196.0,6.533333333333333,7.353863593497724,12,196.0,0.37294573564708433,0.13869320183163086,12,196.0,0.13869320183163086
217.0,16,266.0,8.866666666666667,5.3616161244813565,16,266.0,0.22408691368646136,0.15190207819654808,16,266.0,0.15190207819654808
233.0,16,271.0,8.741935483870968,5.377795564132112,16,278.0,0.17063985006064605,0.14529764001408949,16,278.0,0.14529764001408949
249.0,15,318.0,9.636363636363637,6.741477095488739,15,318.0,0.338991689982187,0.16511095456146532,15,318.0,0.16511095456146532
265.0,13,284.0,8.114285714285714,7.534329549203529,13,289.0,0.423544213364584,0.17171539274392394,13,289.0,0.17171539274392394
281.0,15,272.0,8.242424242424242,6.933355330199405,15,279.0,0.33762337754594585,0.16511095456146532,15,279.0,0.16511095456146532
300.0,15,281.0,9.366666666666667,5.709332734016925,15,286.0,0.24791082197910697,0.15190207819654808,15,286.0,0.15190207819654808
316.0,18,373.0,11.65625,5.594300978463619,18,378.0,0.23036555546191095,0.15850651637900673,18,378.0,0.15850651637900673
332.0,16,323.0,9.5,6.360879714094146,16,323.0,0.2754234422890427,0.15850651637900667,16,323.0,0.15850651637900667
349.0,13,280.0,8.235294117647058,6.830812917177451,13,282.0,0.3575905363699222,0.17171539274392392,13,282.0,0.17171539274392392
368.0,15,305.0,8.970588235294118,7.155711291323023,15,307.0,0.4021308401136047,0.17831983092638254,15,307.0,0.17831983092638254
384.0,19,448.0,12.444444444444445,6.205286476095008,19,450.0,0.3207628199726269,0.19152870729129978,19,450.0,0.19152870729129978
403.0,19,448.0,12.108108108108109,5.822640410096687,19,450.0,0.23237478263397382,0.1783198309263825,19,450.0,0.1783198309263825
419.0,16,325.0,9.558823529411764,5.775732272506429,16,358.0,0.2188547962183713,0.16511095456146532,16,358.0,0.16511095456146532
438.0,18,320.0,9.696969696969697,5.661471782827788,18,334.0,0.19446141547767423,0.1585065163790067,18,334.0,0.1585065163790067
454.0,17,342.0,10.6875,5.743785455600419,17,356.0,0.2464453523673359,0.15850651637900667,17,356.0,0.15850651637900667
470.0,15,391.0,11.17142857142857,6.297723970542369,15,404.0,0.32711906710667327,0.18492426910884116,15,404.0,0.18492426910884116
489.0,16,341.0,9.472222222222221,6.865119089222635,16,347.0,0.37499754829993154,0.18492426910884116,16,347.0,0.18492426910884116
