step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
27.0,9,107.0,5.095238095238095,7.096249293587719,9,107.0,0.5179595148455659,0.13869320183163086,9,107.0,0.13869320183163086
46.0,15,280.0,10.37037037037037,5.095976561927033,15,280.0,0.3004505642670419,0.15850651637900667,15,280.0,0.15850651637900667
65.0,18,420.0,13.125,4.74865003229163,18,420.0,0.22120542289616088,0.17831983092638254,18,420.0,0.17831983092638254
84.0,19,581.0,16.6,5.071249761995128,19,581.0,0.15343131067830199,0.17171539274392392,19,581.0,0.17171539274392392
111.0,19,497.0,15.06060606060606,5.06108581124798,19,497.0,0.25305055080019934,0.1849242691088412,19,497.0,0.1849242691088412
128.0,15,392.0,10.594594594594595,7.138359809979996,15,406.0,0.3612336785040731,0.17831983092638254,15,406.0,0.17831983092638254
144.0,18,343.0,9.27027027027027,6.4509808518196765,18,362.0,0.2914224548451659,0.17831983092638254,18,362.0,0.17831983092638254
165.0,19,399.0,12.090909090909092,5.137606277644867,19,418.0,0.21892518891380805,0.17831983092638254,19,418.0,0.17831983092638254
181.0,23,667.0,18.027027027027028,4.411063345983839,23,681.0,0.1879806839150325,0.19813314547375835,23,681.0,0.19813314547375835
200.0,19,633.0,17.583333333333332,4.996190968626046,19,654.0,0.22097425718168048,0.19152870729129975,19,654.0,0.19152870729129975
219.0,20,388.0,10.210526315789474,5.177380120891984,20,447.0,0.22322300699683445,0.19813314547375838,20,447.0,0.19813314547375838
241.0,29,815.0,20.897435897435898,3.2913808869369867,29,857.0,0.16945182871307835,0.2311553363860514,29,857.0,0.2311553363860514
261.0,25,706.0,15.688888888888888,5.246463257886315,25,792.0,0.25497637521296956,0.24436421275096867,25,792.0,0.24436421275096867
275.0,21,448.0,10.926829268292684,3.995074522231683,21,662.0,0.10218053152677913,0.204737583656217,21,662.0,0.204737583656217
294.0,27,427.0,9.704545454545455,4.471925419419817,27,642.0,0.20285378049591157,0.2377597745685101,27,642.0,0.2377597745685101
315.0,28,742.0,17.25581395348837,3.903635021483689,28,916.0,0.14431624331205062,0.23115533638605143,28,916.0,0.23115533638605143
334.0,24,763.0,18.609756097560975,3.7660878452657673,24,868.0,0.13182315328178995,0.22455089820359284,24,868.0,0.22455089820359284
351.0,21,436.0,9.688888888888888,5.022337852234772,21,600.0,0.19948450546080543,0.2245508982035928,21,600.0,0.2245508982035928
368.0,26,733.0,16.65909090909091,4.590837964596284,26,897.0,0.23710063240111423,0.25096865093342724,26,897.0,0.25096865093342724
387.0,25,946.0,20.565217391304348,4.783561856928892,25,1046.0,0.26466326994138273,0.26417752729834454,25,1046.0,0.26417752729834454
406.0,23,550.0,11.956521739130435,5.11809931379918,23,706.0,0.20669759934064794,0.23775977456851005,23,706.0,0.23775977456851005
412.0,22,437.0,10.162790697674419,4.015731878184419,22,631.0,0.1734278201451029,0.2245508982035928,22,631.0,0.2245508982035928
426.0,27,552.0,12.545454545454545,4.701619128676381,27,638.0,0.2014593274272447,0.23115533638605146,27,638.0,0.23115533638605146
445.0,26,652.0,15.162790697674419,4.530413926846923,26,738.0,0.162869192470647,0.2179464600211342,26,738.0,0.2179464600211342
464.0,23,602.0,13.681818181818182,5.586221683226797,23,733.0,0.29044119508210386,0.23775977456851005,23,733.0,0.23775977456851005
483.0,26,575.0,12.23404255319149,5.275639340644263,26,690.0,0.28094576199097293,0.2575730891158859,26,690.0,0.2575730891158859
499.0,29,867.0,20.162790697674417,3.749651980341154,29,932.0,0.14148841679415614,0.23775977456851005,29,932.0,0.23775977456851005
515.0,26,666.0,15.488372093023257,4.148141712314425,26,780.0,0.15471354544654703,0.23115533638605143,26,780.0,0.23115533638605143
539.0,27,687.0,16.357142857142858,4.3114263017325145,27,805.0,0.20328220116139234,0.23775977456851005,27,805.0,0.23775977456851005
558.0,29,962.0,21.377777777777776,4.733146333684699,29,1079.0,0.20177008690926068,0.24436421275096867,29,1079.0,0.24436421275096867
577.0,25,742.0,15.458333333333334,4.784575382123813,25,909.0,0.21654220529913487,0.24436421275096867,25,909.0,0.24436421275096867
593.0,23,486.0,10.8,3.613495254156601,23,744.0,0.08880633701991912,0.23115533638605146,23,744.0,0.23115533638605146
610.0,29,838.0,18.217391304347824,3.716547741306997,29,1012.0,0.14310242773511206,0.2575730891158859,29,1012.0,0.2575730891158859
627.0,29,1035.0,20.7,4.568274739753598,29,1216.0,0.17927225660493945,0.26417752729834454,29,1216.0,0.26417752729834454
644.0,29,1240.0,25.306122448979593,4.4938102519930965,29,1319.0,0.21228498854766767,0.27078196548080313,29,1319.0,0.27078196548080313
668.0,24,571.0,12.688888888888888,5.005389667537201,24,762.0,0.21596771061348966,0.23775977456851002,24,762.0,0.23775977456851002
682.0,25,555.0,11.808510638297872,5.030141307893511,25,775.0,0.22738354312347986,0.25757308911588583,25,775.0,0.25757308911588583
688.0,25,546.0,11.869565217391305,4.248135749889721,25,764.0,0.21990395162598922,0.25757308911588583,25,764.0,0.25757308911588583
704.0,30,882.0,18.76595744680851,4.920618507019555,30,1013.0,0.2377777360012603,0.26417752729834454,30,1013.0,0.26417752729834454
721.0,28,1049.0,22.804347826086957,4.2670665106240415,28,1143.0,0.1824853905518201,0.25096865093342724,28,1143.0,0.25096865093342724
740.0,24,523.0,11.622222222222222,4.5670861730075005,24,791.0,0.18238879569706923,0.23775977456851002,24,791.0,0.23775977456851002
759.0,33,906.0,20.133333333333333,3.351437152472455,33,1096.0,0.11355811021244246,0.2509686509334273,33,1096.0,0.2509686509334273
778.0,27,750.0,15.957446808510639,4.681509153271068,27,980.0,0.1898439167590987,0.25096865093342724,27,980.0,0.25096865093342724
794.0,26,761.0,16.19148936170213,4.201306662152873,26,973.0,0.1902150885992334,0.2641775272983445,26,973.0,0.2641775272983445
813.0,27,517.0,11.0,4.414376310723962,27,715.0,0.20559212453325726,0.24436421275096865,27,715.0,0.24436421275096865
830.0,28,635.0,12.959183673469388,4.430106620829977,28,844.0,0.17300715432808106,0.2575730891158859,28,844.0,0.2575730891158859
846.0,23,695.0,14.479166666666666,5.769695182025214,23,883.0,0.27837131242280294,0.2575730891158859,23,883.0,0.2575730891158859
867.0,25,581.0,12.911111111111111,4.904310985041967,25,729.0,0.233463617257969,0.24436421275096867,25,729.0,0.24436421275096867
883.0,24,576.0,12.521739130434783,4.6129352318495105,24,733.0,0.18742286407497352,0.24436421275096865,24,733.0,0.24436421275096865
900.0,26,652.0,14.818181818181818,4.405971672784217,26,818.0,0.17228638697985083,0.23115533638605143,26,818.0,0.23115533638605143
919.0,23,540.0,12.0,4.7726400682481405,23,732.0,0.19509629826430544,0.23775977456851005,23,732.0,0.23775977456851005
940.0,31,703.0,15.977272727272727,3.8819573988580984,31,878.0,0.13626315815668721,0.23775977456851005,31,878.0,0.23775977456851005
956.0,28,703.0,15.622222222222222,3.9497986201701982,28,918.0,0.13424451676816856,0.23775977456851005,28,918.0,0.23775977456851005
973.0,26,619.0,14.395348837209303,3.6300214955059658,26,841.0,0.08455931234333013,0.2245508982035928,26,841.0,0.2245508982035928
989.0,21,354.0,7.866666666666666,4.766266964164962,21,694.0,0.1920475887324556,0.23775977456851005,21,694.0,0.23775977456851005
1013.0,33,718.0,17.095238095238095,2.837482102045726,33,977.0,0.1263288347758774,0.25096865093342724,33,977.0,0.25096865093342724
1033.0,30,978.0,20.375,4.250002898847465,30,1188.0,0.17779759707496887,0.2641775272983445,30,1188.0,0.2641775272983445
1052.0,26,1023.0,21.3125,4.2310258530563445,26,1175.0,0.15862784222840234,0.2575730891158859,26,1175.0,0.2575730891158859
1071.0,22,468.0,9.957446808510639,4.772553106523082,22,680.0,0.18094510913380485,0.23775977456851005,22,680.0,0.23775977456851005
1088.0,25,592.0,12.869565217391305,5.316459577714823,25,772.0,0.2446425371272963,0.24436421275096867,25,772.0,0.24436421275096867
1107.0,23,664.0,15.090909090909092,5.298121764591785,23,853.0,0.26903722392733326,0.24436421275096865,23,853.0,0.24436421275096865
