step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
16.0,5,13.0,1.0833333333333333,3.7568824442114135,5,13.0,0.039371945069253934,0.05943994364212751,5,13.0,0.05943994364212751
32.0,7,102.0,5.1,5.974129451924576,7,102.0,0.3583982444527413,0.1122754491017964,7,102.0,0.1122754491017964
48.0,10,193.0,7.423076923076923,6.254842753897813,10,193.0,0.3202168836501146,0.13208876364917224,10,193.0,0.13208876364917224
64.0,13,205.0,7.068965517241379,5.669309757756768,13,205.0,0.2066755133749781,0.13869320183163086,13,205.0,0.13869320183163086
83.0,16,296.0,9.548387096774194,5.580134551875932,16,296.0,0.24035450470864778,0.15190207819654808,16,296.0,0.15190207819654808
102.0,14,321.0,9.727272727272727,6.533945160514645,14,321.0,0.28790649106212485,0.15190207819654808,14,321.0,0.15190207819654808
118.0,14,254.0,8.758620689655173,5.024791532542858,14,255.0,0.08968753745832306,0.13208876364917224,14,255.0,0.13208876364917224
134.0,14,246.0,7.6875,5.2767313150744855,14,247.0,0.14894493108205517,0.1519020781965481,14,247.0,0.1519020781965481
153.0,17,355.0,11.451612903225806,4.741165839655859,17,356.0,0.16051926567350316,0.1585065163790067,17,356.0,0.1585065163790067
172.0,16,406.0,12.303030303030303,5.205792368074654,16,407.0,0.20128676573729362,0.1651109545614653,16,407.0,0.1651109545614653
191.0,16,350.0,10.606060606060606,5.0277916184105464,16,350.0,0.19060891287951137,0.16511095456146532,16,350.0,0.16511095456146532
207.0,18,276.0,8.117647058823529,5.843796497636022,18,290.0,0.257869400901544,0.17171539274392394,18,290.0,0.17171539274392394
223.0,17,289.0,8.027777777777779,6.193496503852475,17,303.0,0.27910768404611924,0.1783198309263825,17,303.0,0.1783198309263825
242.0,19,391.0,10.567567567567568,6.46058220276764,19,405.0,0.3273614071115961,0.19152870729129975,19,405.0,0.19152870729129975
258.0,20,415.0,12.575757575757576,4.641784526743029,20,429.0,0.13458638997862557,0.15850651637900667,20,429.0,0.15850651637900667
274.0,17,331.0,10.030303030303031,5.0820101271919995,17,362.0,0.17582979920100691,0.1651109545614653,17,362.0,0.1651109545614653
291.0,16,292.0,8.848484848484848,5.530574453655648,16,319.0,0.214603947721005,0.1651109545614653,16,319.0,0.1651109545614653
308.0,18,341.0,10.029411764705882,5.8277084337079605,18,368.0,0.19688332279523146,0.1585065163790067,18,368.0,0.1585065163790067
324.0,19,399.0,11.083333333333334,5.936152762255931,19,426.0,0.2109960085035919,0.17171539274392392,19,426.0,0.17171539274392392
340.0,17,372.0,10.941176470588236,5.475335642749458,17,410.0,0.22162449243623927,0.17171539274392392,17,410.0,0.17171539274392392
359.0,20,338.0,11.266666666666667,3.9298516113273996,20,374.0,0.0964959335804325,0.1519020781965481,20,374.0,0.1519020781965481
375.0,21,355.0,10.441176470588236,3.9393378146897895,21,403.0,0.07599427020726686,0.17171539274392392,21,403.0,0.17171539274392392
391.0,21,479.0,12.605263157894736,4.773819935112958,21,527.0,0.1925860675178388,0.19813314547375838,21,527.0,0.19813314547375838
407.0,20,425.0,10.897435897435898,4.971183191822598,20,491.0,0.2166733049086926,0.204737583656217,20,491.0,0.204737583656217
423.0,19,397.0,9.682926829268293,4.954676883973796,19,472.0,0.18316846903660267,0.20473758365621697,19,472.0,0.20473758365621697
439.0,21,395.0,10.128205128205128,5.014674930268039,21,498.0,0.18705600177697962,0.19813314547375838,21,498.0,0.19813314547375838
455.0,22,478.0,12.256410256410257,4.553019113819118,22,559.0,0.16936156103252037,0.19813314547375835,22,559.0,0.19813314547375835
471.0,20,450.0,10.714285714285714,5.162385956411141,20,545.0,0.23590335169114318,0.21794646002113421,20,545.0,0.21794646002113421
487.0,20,420.0,9.767441860465116,6.06769715009016,20,558.0,0.3100421699669298,0.2245508982035928,20,558.0,0.2245508982035928
506.0,22,465.0,11.341463414634147,5.716931558892907,22,573.0,0.30141240532141694,0.22455089820359284,22,573.0,0.22455089820359284
522.0,22,536.0,12.761904761904763,5.0564946489332385,22,644.0,0.24835360568523324,0.22455089820359284,22,644.0,0.22455089820359284
