step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,24.0,2.0,3.370828587574595,9,24.0,0.0007356976864792121,0.05943994364212751,9,24.0,0.05943994364212751
36.0,12,144.0,6.260869565217392,4.7477213332034145,12,144.0,0.14262163836324127,0.1122754491017964,12,144.0,0.1122754491017964
52.0,13,229.0,8.481481481481481,5.652988722672583,13,229.0,0.27163895034626495,0.13869320183163086,13,229.0,0.13869320183163086
68.0,15,240.0,8.0,6.064947255012129,15,240.0,0.25468562138230255,0.14529764001408949,15,240.0,0.14529764001408949
86.0,17,290.0,9.0625,6.065682954098129,17,290.0,0.27438111895062633,0.1585065163790067,17,290.0,0.1585065163790067
104.0,16,353.0,10.696969696969697,6.306640278640954,16,353.0,0.3137447975160329,0.16511095456146532,16,353.0,0.16511095456146532
120.0,15,275.0,9.821428571428571,4.9437459864096125,15,275.0,0.07857003335693138,0.12548432546671365,15,275.0,0.12548432546671365
136.0,15,235.0,8.10344827586207,5.366091248372871,15,235.0,0.16772510677398317,0.1386932018316309,15,235.0,0.1386932018316309
154.0,16,270.0,9.0,5.351601404103301,16,270.0,0.19251720071103018,0.14529764001408946,16,270.0,0.14529764001408946
172.0,16,317.0,10.566666666666666,5.306471381122618,16,317.0,0.2102716795862241,0.15190207819654808,16,317.0,0.15190207819654808
189.0,16,281.0,9.689655172413794,5.4570311086372545,16,281.0,0.1379106419013104,0.13208876364917227,16,281.0,0.13208876364917227
205.0,15,260.0,8.125,6.131613716608479,15,264.0,0.23586867555986563,0.1519020781965481,15,264.0,0.1519020781965481
223.0,15,282.0,9.096774193548388,6.3226569703301525,15,282.0,0.27578000400411684,0.15190207819654808,15,282.0,0.15190207819654808
241.0,14,287.0,9.89655172413793,6.533035790130008,14,287.0,0.24492212072712882,0.13208876364917224,14,287.0,0.13208876364917224
257.0,15,240.0,8.275862068965518,5.402790540151254,15,240.0,0.16505807472545464,0.13208876364917227,15,240.0,0.13208876364917227
273.0,16,234.0,7.8,5.141772157532796,16,234.0,0.1676121284609263,0.14529764001408949,16,234.0,0.14529764001408949
291.0,16,325.0,10.483870967741936,5.069127483595715,16,325.0,0.14327926458061035,0.14529764001408946,16,325.0,0.14529764001408946
309.0,14,346.0,11.533333333333333,5.727066841187492,14,346.0,0.19559800061410534,0.13869320183163084,14,346.0,0.13869320183163084
325.0,14,253.0,7.90625,6.575578101384879,14,259.0,0.30361649140220964,0.1519020781965481,14,259.0,0.1519020781965481
341.0,15,212.0,6.625,5.981818128758944,15,218.0,0.27942467987471087,0.1519020781965481,15,218.0,0.1519020781965481
359.0,18,274.0,10.148148148148149,4.479732662383828,18,280.0,0.00010056658097080273,0.11887988728425501,18,280.0,0.11887988728425501
377.0,18,341.0,12.178571428571429,3.975365420802241,18,347.0,0.0011021687989276538,0.12548432546671362,18,347.0,0.12548432546671362
393.0,13,285.0,9.5,5.308100423430889,13,298.0,0.23443802603779929,0.1519020781965481,13,298.0,0.1519020781965481
409.0,14,218.0,6.8125,6.883690053051639,14,227.0,0.34173834599006675,0.1585065163790067,14,227.0,0.1585065163790067
