step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
16.0,6,13.0,1.0833333333333333,3.5498675045049723,6,13.0,0.01053643147631576,0.05943994364212751,6,13.0,0.05943994364212751
35.0,10,132.0,7.333333333333333,3.0828031960763704,10,132.0,0.1508603077449409,0.1056710109193378,10,132.0,0.1056710109193378
51.0,12,219.0,8.11111111111111,6.086393237703483,12,219.0,0.2921842619503601,0.13869320183163086,12,219.0,0.13869320183163086
70.0,15,255.0,8.793103448275861,6.050457470277963,15,255.0,0.3266269082637127,0.15190207819654808,15,255.0,0.15190207819654808
86.0,22,508.0,15.393939393939394,4.122295346903,22,508.0,0.19561050072383135,0.1849242691088412,22,508.0,0.1849242691088412
105.0,18,460.0,11.794871794871796,6.6414532645566435,18,461.0,0.3687053854015364,0.19813314547375835,18,461.0,0.19813314547375835
121.0,18,326.0,9.314285714285715,5.747602778609967,18,364.0,0.22962333625063766,0.17171539274392392,18,364.0,0.17171539274392392
137.0,20,324.0,9.818181818181818,4.86590426712248,20,345.0,0.12152906197933538,0.1585065163790067,20,345.0,0.1585065163790067
153.0,21,411.0,11.742857142857142,4.5047515734791705,21,432.0,0.1702692927624636,0.18492426910884116,21,432.0,0.18492426910884116
172.0,19,465.0,12.916666666666666,4.954245441693905,19,485.0,0.21898957081329826,0.19152870729129975,19,485.0,0.19152870729129975
191.0,19,441.0,11.605263157894736,4.851856873105232,19,461.0,0.1939349007077195,0.19813314547375838,19,461.0,0.19813314547375838
207.0,23,446.0,11.435897435897436,5.249457391064611,23,471.0,0.2130199707206348,0.19813314547375838,23,471.0,0.19813314547375838
221.0,21,405.0,10.657894736842104,5.723220939703033,21,458.0,0.2589420070659707,0.19813314547375838,21,458.0,0.19813314547375838
240.0,22,458.0,13.878787878787879,4.115937361540076,22,491.0,0.1306782226945512,0.17171539274392392,22,491.0,0.17171539274392392
259.0,22,442.0,12.277777777777779,5.011296384872768,22,474.0,0.21641542675977135,0.19152870729129978,22,474.0,0.19152870729129978
275.0,23,478.0,13.657142857142857,3.8684777246839914,23,490.0,0.10753229069927449,0.17831983092638254,23,490.0,0.17831983092638254
291.0,25,789.0,20.23076923076923,3.6861641564456717,25,797.0,0.08750522514450906,0.204737583656217,25,797.0,0.204737583656217
307.0,20,588.0,14.7,5.309407778132084,20,637.0,0.2083759065360978,0.19813314547375835,20,637.0,0.19813314547375835
326.0,19,372.0,9.789473684210526,5.842649565448931,19,455.0,0.28026968839537386,0.19813314547375835,19,455.0,0.19813314547375835
345.0,22,441.0,10.5,6.10109470605795,22,507.0,0.32795576261098924,0.2245508982035928,22,507.0,0.2245508982035928
361.0,23,534.0,13.692307692307692,5.233227870290537,23,578.0,0.2188526974843497,0.20473758365621697,23,578.0,0.20473758365621697
380.0,25,711.0,18.23076923076923,4.708072078037584,25,718.0,0.1521371939060879,0.19813314547375838,25,718.0,0.19813314547375838
399.0,21,416.0,10.666666666666666,5.2234704895285295,21,471.0,0.20644953360033677,0.19152870729129978,21,471.0,0.19152870729129978
415.0,22,438.0,10.682926829268293,5.372291386561004,22,493.0,0.23515508276064256,0.2113420218386756,22,493.0,0.2113420218386756
431.0,20,427.0,10.675,5.769828679880707,20,497.0,0.2949550466333849,0.2113420218386756,20,497.0,0.2113420218386756
450.0,21,520.0,13.0,5.707477488915549,21,578.0,0.2921483668457071,0.21134202183867556,21,578.0,0.21134202183867556
469.0,18,411.0,10.275,5.965194914515737,18,481.0,0.32399981546749246,0.21794646002113421,18,481.0,0.21794646002113421
485.0,22,453.0,10.785714285714286,6.050948392224712,22,500.0,0.2804747769161773,0.21134202183867562,22,500.0,0.21134202183867562
501.0,21,429.0,11.0,5.272609188223693,21,489.0,0.25337365181033217,0.20473758365621697,21,489.0,0.20473758365621697
520.0,22,487.0,12.81578947368421,5.114255284980702,22,530.0,0.21608690150757584,0.19152870729129978,22,530.0,0.19152870729129978
539.0,19,420.0,11.666666666666666,5.374902026531291,19,463.0,0.2745685155559544,0.19813314547375838,19,463.0,0.19813314547375838
555.0,22,473.0,11.536585365853659,5.6933303132741555,22,496.0,0.2707269077102212,0.2113420218386756,22,496.0,0.2113420218386756
571.0,20,449.0,11.512820512820513,5.760077269966402,20,493.0,0.24590479498865256,0.19813314547375838,20,493.0,0.19813314547375838
590.0,18,450.0,11.538461538461538,5.336800466033956,18,482.0,0.21177054681945187,0.19152870729129973,18,482.0,0.19152870729129973
609.0,17,397.0,10.447368421052632,6.03902862576709,17,425.0,0.28286604075428345,0.19152870729129978,17,425.0,0.19152870729129978
625.0,19,436.0,10.9,6.827584903859116,19,468.0,0.38350443557263814,0.21134202183867562,19,468.0,0.21134202183867562
641.0,19,395.0,10.128205128205128,6.411316861415517,19,437.0,0.32053208252933996,0.19813314547375838,19,437.0,0.19813314547375838
660.0,19,426.0,11.833333333333334,5.0733545646573,19,451.0,0.23301560925347128,0.19152870729129975,19,451.0,0.19152870729129975
679.0,19,400.0,10.526315789473685,5.664225807027659,19,427.0,0.25402328869665614,0.19152870729129978,19,427.0,0.19152870729129978
695.0,22,453.0,12.243243243243244,4.545040944670497,22,480.0,0.15609922107662963,0.18492426910884113,22,480.0,0.18492426910884113
711.0,19,431.0,11.342105263157896,5.170998618293321,19,476.0,0.22692625071248335,0.19813314547375838,19,476.0,0.19813314547375838
730.0,17,441.0,11.605263157894736,5.70716395002795,17,478.0,0.27018324560046214,0.19813314547375835,17,478.0,0.19813314547375835
746.0,16,335.0,8.375,6.750893170627085,16,412.0,0.3852148104328533,0.21134202183867562,16,412.0,0.21134202183867562
762.0,21,396.0,10.153846153846153,5.754882034403192,21,449.0,0.22722075314985704,0.19152870729129975,21,449.0,0.19152870729129975
778.0,20,401.0,10.837837837837839,5.450158818439408,20,459.0,0.2509421065479566,0.19152870729129975,20,459.0,0.19152870729129975
797.0,21,481.0,13.0,4.765983773806013,21,524.0,0.14491631917684183,0.18492426910884116,21,524.0,0.18492426910884116
816.0,18,365.0,10.13888888888889,5.64148151295181,18,407.0,0.22474189931563757,0.17831983092638254,18,407.0,0.17831983092638254
832.0,19,415.0,11.527777777777779,5.236176572329445,19,435.0,0.21530776063728302,0.18492426910884113,19,435.0,0.18492426910884113
848.0,17,354.0,9.31578947368421,6.727342143170482,17,392.0,0.3391941399770064,0.19152870729129978,17,392.0,0.19152870729129978
867.0,19,441.0,12.25,5.280024544875421,19,468.0,0.2551104698241434,0.19152870729129973,19,468.0,0.19152870729129973
886.0,18,412.0,11.444444444444445,5.847816640861648,18,440.0,0.28773577274740003,0.18492426910884113,18,440.0,0.18492426910884113
902.0,18,415.0,10.64102564102564,5.539896046212904,18,438.0,0.24676792311044024,0.19813314547375838,18,438.0,0.19813314547375838
918.0,17,352.0,9.513513513513514,6.010470875843768,17,382.0,0.27553536491712316,0.18492426910884113,17,382.0,0.18492426910884113
937.0,21,426.0,11.513513513513514,4.853932394213813,21,456.0,0.19827691946377837,0.19152870729129973,21,456.0,0.19152870729129973
