step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
16.0,6,10.0,0.8333333333333334,3.486623866988388,6,10.0,0.03150915163321412,0.05943994364212751,6,10.0,0.05943994364212751
32.0,7,104.0,4.9523809523809526,6.765979098544814,7,104.0,0.35798367550464305,0.1056710109193378,7,104.0,0.1056710109193378
48.0,12,194.0,7.76,5.449069295488936,12,194.0,0.28647427581294044,0.13208876364917224,12,194.0,0.13208876364917224
67.0,16,261.0,9.0,5.468788861745814,16,261.0,0.2493052093828648,0.15190207819654808,16,261.0,0.15190207819654808
83.0,16,300.0,9.090909090909092,6.2257266081931775,16,300.0,0.2718915237423236,0.1585065163790067,16,300.0,0.1585065163790067
102.0,17,337.0,10.870967741935484,5.747857496935445,17,337.0,0.2389847754026986,0.15190207819654808,17,337.0,0.15190207819654808
118.0,15,280.0,9.655172413793103,4.710898992453969,15,280.0,0.0797757644846545,0.13208876364917224,15,280.0,0.13208876364917224
137.0,17,313.0,11.178571428571429,4.624798188166755,17,313.0,0.08132537737521654,0.13208876364917224,17,313.0,0.13208876364917224
153.0,12,247.0,7.71875,6.856817005180206,12,258.0,0.32579398495463907,0.1519020781965481,12,258.0,0.1519020781965481
172.0,16,304.0,10.133333333333333,5.1323340197239675,16,304.0,0.1838800010098747,0.15190207819654808,16,304.0,0.15190207819654808
189.0,16,284.0,9.793103448275861,5.295904154263682,16,284.0,0.17350027531883075,0.13869320183163084,16,284.0,0.13869320183163084
208.0,20,407.0,12.333333333333334,5.087648360652764,20,407.0,0.2609695555986073,0.18492426910884113,20,407.0,0.18492426910884113
224.0,15,296.0,7.7894736842105265,6.856956532289186,15,331.0,0.3552210923733373,0.18492426910884116,15,331.0,0.18492426910884116
240.0,18,315.0,10.161290322580646,5.426910021058819,18,334.0,0.11844716017931606,0.13869320183163086,18,334.0,0.13869320183163086
256.0,19,320.0,10.0,4.7467433919818305,19,339.0,0.16266112286935006,0.1585065163790067,19,339.0,0.1585065163790067
270.0,14,362.0,10.969696969696969,5.295848870507333,14,386.0,0.2328714124627373,0.17171539274392392,14,386.0,0.17171539274392392
