step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,38.0,3.1666666666666665,2.992029926832019,9,38.0,0.0005170117009667842,0.05943994364212751,9,38.0,0.05943994364212751
36.0,12,147.0,7.0,4.072971901326552,12,147.0,0.15511241997366976,0.11227544910179642,12,147.0,0.11227544910179642
52.0,10,221.0,8.5,6.45026379579833,10,221.0,0.29981045421306074,0.12548432546671365,10,221.0,0.12548432546671365
68.0,13,200.0,7.407407407407407,6.288654588787063,13,200.0,0.2820916292512489,0.13208876364917227,13,200.0,0.13208876364917227
86.0,13,221.0,7.366666666666666,6.433213215458493,13,221.0,0.2857068931501685,0.14529764001408949,13,221.0,0.14529764001408949
104.0,16,351.0,11.7,5.942415578716776,16,351.0,0.3020291928322208,0.1585065163790067,16,351.0,0.1585065163790067
122.0,17,301.0,8.6,6.6079865683451855,17,301.0,0.3252593517792416,0.17171539274392394,17,301.0,0.17171539274392394
138.0,16,254.0,9.071428571428571,5.400193506122727,16,254.0,0.15739019905219453,0.13208876364917227,16,254.0,0.13208876364917227
156.0,15,281.0,9.064516129032258,5.101498086198415,15,281.0,0.2242921759559817,0.1585065163790067,15,281.0,0.1585065163790067
174.0,18,341.0,9.742857142857142,6.097908496031356,18,341.0,0.2995809651041536,0.18492426910884116,18,341.0,0.18492426910884116
190.0,18,377.0,11.78125,5.305070380808394,18,377.0,0.14814619023774728,0.1519020781965481,18,377.0,0.1519020781965481
206.0,18,322.0,10.0625,5.40396661709992,18,338.0,0.2097446885422335,0.1585065163790067,18,338.0,0.1585065163790067
225.0,15,305.0,8.472222222222221,6.719794795520162,15,313.0,0.3579558776203483,0.1783198309263825,15,313.0,0.1783198309263825
243.0,16,317.0,8.805555555555555,7.133455642888196,16,325.0,0.379493235382517,0.18492426910884116,16,325.0,0.18492426910884116
259.0,17,343.0,11.064516129032258,5.807334221736989,17,351.0,0.21508131144416237,0.1452976400140895,17,351.0,0.1452976400140895
275.0,14,264.0,9.10344827586207,5.617734796736856,14,264.0,0.1733529006283549,0.13208876364917224,14,264.0,0.13208876364917224
294.0,15,262.0,8.1875,5.763053259702721,15,262.0,0.26894286806965817,0.1651109545614653,15,262.0,0.1651109545614653
312.0,15,303.0,9.46875,5.492214292336131,15,303.0,0.19523115915538716,0.15190207819654808,15,303.0,0.15190207819654808
328.0,16,347.0,9.914285714285715,6.61023641021178,16,347.0,0.3380440861026134,0.17171539274392392,16,347.0,0.17171539274392392
344.0,15,249.0,7.114285714285714,7.25299352843507,15,252.0,0.38400765699643824,0.17171539274392394,15,252.0,0.17171539274392394
362.0,17,298.0,8.277777777777779,6.848446304502131,17,301.0,0.3535596507973195,0.18492426910884113,17,301.0,0.18492426910884113
380.0,18,339.0,10.935483870967742,5.4019294418265185,18,342.0,0.15778763877680707,0.14529764001408949,18,342.0,0.14529764001408949
396.0,17,329.0,10.28125,5.192469122837558,17,332.0,0.15143563642145125,0.15190207819654808,17,332.0,0.15190207819654808
412.0,15,258.0,7.818181818181818,5.946899325350349,15,268.0,0.22847066068102628,0.1585065163790067,15,268.0,0.1585065163790067
430.0,16,311.0,9.424242424242424,6.28375270369255,16,311.0,0.28171108660836175,0.15850651637900673,16,311.0,0.15850651637900673
448.0,17,351.0,10.323529411764707,6.436533070203263,17,351.0,0.3183112470728009,0.17831983092638254,17,351.0,0.17831983092638254
466.0,17,352.0,10.057142857142857,6.387078684064259,17,352.0,0.3336093586743887,0.17831983092638254,17,352.0,0.17831983092638254
482.0,17,294.0,8.4,6.331746105059532,17,300.0,0.32774002656035794,0.17831983092638254,17,300.0,0.17831983092638254
500.0,17,298.0,9.3125,5.45409639246844,17,300.0,0.19501134197636263,0.1519020781965481,17,300.0,0.1519020781965481
518.0,17,291.0,9.387096774193548,5.738182001562631,17,293.0,0.2633547365489567,0.15850651637900667,17,293.0,0.15850651637900667
534.0,16,309.0,8.82857142857143,6.327916902382184,16,311.0,0.31363917988575746,0.17831983092638254,16,311.0,0.17831983092638254
550.0,16,260.0,8.125,6.331284387333719,16,260.0,0.24685804149636265,0.14529764001408949,16,260.0,0.14529764001408949
568.0,17,321.0,9.727272727272727,6.07173455821688,17,321.0,0.271785616342886,0.1651109545614653,17,321.0,0.1651109545614653
586.0,14,319.0,9.114285714285714,6.606918080891904,14,319.0,0.3378970845960382,0.17171539274392392,14,319.0,0.17171539274392392
602.0,15,290.0,8.529411764705882,7.499910561245257,15,290.0,0.36672588661658906,0.16511095456146532,15,290.0,0.16511095456146532
618.0,16,234.0,8.357142857142858,5.314436830005781,16,234.0,0.15850776016127427,0.13208876364917227,16,234.0,0.13208876364917227
637.0,18,283.0,8.575757575757576,5.833204239223216,18,283.0,0.24529750080181223,0.1651109545614653,18,283.0,0.1651109545614653
642.0,14,211.0,6.59375,5.730059467110702,14,289.0,0.3532470193040102,0.1783198309263825,14,289.0,0.1783198309263825
658.0,18,387.0,12.09375,5.501581626211171,18,387.0,0.2750152090928882,0.17171539274392394,18,387.0,0.17171539274392394
674.0,19,390.0,10.833333333333334,5.741092798651237,19,390.0,0.26451409586934804,0.17831983092638254,19,390.0,0.17831983092638254
690.0,15,304.0,8.685714285714285,5.985825934775084,15,314.0,0.2758850966624132,0.17171539274392392,15,314.0,0.17171539274392392
708.0,15,317.0,8.805555555555555,6.800165363595599,15,327.0,0.370298727476043,0.18492426910884113,15,327.0,0.18492426910884113
726.0,16,350.0,9.722222222222221,7.480003840631558,16,360.0,0.4005799668653052,0.18492426910884116,16,360.0,0.18492426910884116
742.0,18,378.0,10.5,6.4192676833832065,18,388.0,0.27380734768667503,0.17171539274392392,18,388.0,0.17171539274392392
758.0,17,314.0,9.235294117647058,5.75674778538842,17,332.0,0.20642266735716447,0.1651109545614653,17,332.0,0.1651109545614653
777.0,18,322.0,10.0625,5.640006983727824,18,324.0,0.2341195010808769,0.1585065163790067,18,324.0,0.1585065163790067
795.0,17,321.0,9.727272727272727,6.104987140290812,17,323.0,0.31598070341836604,0.17171539274392392,17,323.0,0.17171539274392392
811.0,18,362.0,10.342857142857143,5.823307644760153,18,364.0,0.2612420097829819,0.1783198309263825,18,364.0,0.1783198309263825
827.0,16,322.0,8.473684210526315,7.111562863614843,16,340.0,0.3942274243555662,0.19813314547375838,16,340.0,0.19813314547375838
