step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
18.0,9,32.0,2.6666666666666665,3.1023909304304005,9,32.0,0.0004388229385829413,0.05943994364212751,9,32.0,0.05943994364212751
36.0,13,142.0,7.1,3.704996878590401,13,142.0,0.12858395211273177,0.11227544910179642,13,142.0,0.11227544910179642
52.0,11,218.0,8.074074074074074,6.563293720604637,11,218.0,0.28350703402444083,0.12548432546671365,11,218.0,0.12548432546671365
68.0,12,190.0,7.037037037037037,6.952636002136243,12,190.0,0.31378311498408357,0.12548432546671365,12,190.0,0.12548432546671365
86.0,12,181.0,6.241379310344827,6.546313871027987,12,181.0,0.27444583100642117,0.13208876364917224,12,181.0,0.13208876364917224
104.0,16,347.0,11.193548387096774,5.9226292496184065,16,347.0,0.296557713469012,0.1585065163790067,16,347.0,0.1585065163790067
120.0,15,274.0,9.785714285714286,4.643361013853253,15,278.0,0.08312598464882999,0.12548432546671365,15,278.0,0.12548432546671365
136.0,16,235.0,8.10344827586207,5.257328659453315,16,237.0,0.12736990250480762,0.13208876364917224,16,237.0,0.13208876364917224
154.0,13,262.0,8.733333333333333,5.638982178282166,13,264.0,0.17240047295510733,0.13869320183163084,13,264.0,0.13869320183163084
172.0,14,303.0,10.1,5.464014848742995,14,305.0,0.21840020834348306,0.15190207819654808,14,305.0,0.15190207819654808
188.0,14,253.0,8.724137931034482,5.571327364320822,14,259.0,0.21331001002466243,0.13869320183163086,14,259.0,0.13869320183163086
204.0,14,236.0,7.612903225806452,5.831305241234384,14,239.0,0.27075393094052597,0.1585065163790067,14,239.0,0.1585065163790067
222.0,16,279.0,8.454545454545455,6.090015998271288,16,282.0,0.3194782923268587,0.1651109545614653,16,282.0,0.1651109545614653
240.0,16,327.0,11.678571428571429,4.7183293511689985,16,330.0,0.133936308060999,0.13208876364917224,16,330.0,0.13208876364917224
256.0,16,307.0,9.903225806451612,5.246701889682877,16,310.0,0.13165107483052343,0.13869320183163086,16,310.0,0.13869320183163086
272.0,14,263.0,8.483870967741936,5.427914648249369,14,274.0,0.22295234801723218,0.15190207819654808,14,274.0,0.15190207819654808
290.0,14,280.0,8.75,5.912544866198662,14,280.0,0.2539297326044142,0.15190207819654808,14,280.0,0.15190207819654808
308.0,15,314.0,10.466666666666667,5.647705928431721,15,314.0,0.1900348119996712,0.14529764001408946,15,314.0,0.14529764001408946
324.0,15,317.0,9.606060606060606,6.594001648948466,15,320.0,0.30203864617433146,0.1585065163790067,15,320.0,0.1585065163790067
340.0,14,245.0,7.903225806451613,5.931870137130059,14,247.0,0.2555274159429187,0.14529764001408949,14,247.0,0.14529764001408949
358.0,16,233.0,8.62962962962963,4.627235127210967,16,234.0,0.04760277590732985,0.11887988728425501,16,234.0,0.11887988728425501
376.0,16,288.0,10.285714285714286,4.2530360086330345,16,289.0,0.003921616549354173,0.12548432546671365,16,289.0,0.12548432546671365
392.0,13,298.0,9.612903225806452,6.34269641257113,13,299.0,0.24264487134861357,0.14529764001408949,13,299.0,0.14529764001408949
408.0,14,255.0,7.96875,6.731310826875666,14,262.0,0.3097596669269656,0.1519020781965481,14,262.0,0.1519020781965481
426.0,14,245.0,7.424242424242424,6.48352723846294,14,245.0,0.27252683698994756,0.15190207819654808,14,245.0,0.15190207819654808
444.0,15,317.0,9.90625,5.392819712118292,15,317.0,0.21215149852865947,0.15190207819654808,15,317.0,0.15190207819654808
460.0,17,307.0,10.586206896551724,5.171185010882215,17,307.0,0.1569417194088712,0.1386932018316309,17,307.0,0.1386932018316309
476.0,13,269.0,9.275862068965518,5.157573227766769,13,269.0,0.15458890635678957,0.1386932018316309,13,269.0,0.1386932018316309
494.0,15,231.0,7.9655172413793105,5.143512849384313,15,231.0,0.16617516618480413,0.14529764001408949,15,231.0,0.14529764001408949
512.0,13,278.0,8.96774193548387,5.702874027844291,13,278.0,0.2263481873863483,0.15190207819654808,13,278.0,0.15190207819654808
