step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
14.0,3,3.0,0.25,4.475819688684408,3,3.0,0.11684465794923608,0.05943994364212751,3,3.0,0.05943994364212751
31.0,6,98.0,5.157894736842105,6.663288107002043,6,98.0,0.3507914395817164,0.1056710109193378,6,98.0,0.1056710109193378
50.0,12,218.0,9.083333333333334,5.144272143369135,12,218.0,0.2946830236744324,0.14529764001408949,12,218.0,0.14529764001408949
66.0,15,238.0,7.67741935483871,6.103064914798653,15,238.0,0.2524660313368873,0.14529764001408949,15,238.0,0.14529764001408949
96.0,21,488.0,17.428571428571427,2.5421281876530304,21,488.0,0.07645790343309139,0.1651109545614653,21,488.0,0.1651109545614653
115.0,18,446.0,13.515151515151516,5.302330888648106,18,446.0,0.1819294911666963,0.1585065163790067,18,446.0,0.1585065163790067
131.0,13,353.0,10.696969696969697,6.149259293060129,13,364.0,0.31068574437127805,0.17171539274392392,13,364.0,0.17171539274392392
147.0,14,235.0,6.714285714285714,7.58640278286616,14,250.0,0.3954889421985255,0.17171539274392392,14,250.0,0.17171539274392392
166.0,18,381.0,11.90625,5.003754160398818,18,388.0,0.18767834526749355,0.16511095456146532,18,388.0,0.16511095456146532
182.0,16,372.0,10.628571428571428,6.6681130006073905,16,385.0,0.3287785854182225,0.17171539274392394,16,385.0,0.17171539274392394
199.0,14,325.0,10.15625,6.946946832912287,14,332.0,0.3308574986785149,0.15190207819654813,14,332.0,0.15190207819654813
215.0,12,223.0,7.193548387096774,6.7212876643639055,12,223.0,0.2997718271507121,0.14529764001408949,12,223.0,0.14529764001408949
234.0,18,333.0,10.741935483870968,4.274122660284802,18,333.0,0.16715269652391773,0.1651109545614653,18,333.0,0.1651109545614653
253.0,21,582.0,18.1875,3.2398986147247184,21,582.0,0.07326527160994964,0.17171539274392392,21,582.0,0.17171539274392392
